
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84633E+03
              400.001E-06         44.0047E-03         5.1669E+03 
              500.013E-06         55.0058E-03         6.40886E+03
              600.011E-06         66.004E-03          7.61671E+03
              700.01E-06          76.9952E-03         8.7884E+03 
              800.008E-06         87.9744E-03         9.92212E+03
              900.007E-06         98.9534E-03        10.8761E+03 
                1.E-03           109.953E-03         11.4459E+03 
                1.1E-03          120.916E-03         11.7436E+03 
                1.2E-03          131.906E-03         12.0011E+03 
                1.30001E-03      142.926E-03         12.0711E+03 
                1.4E-03          153.944E-03         12.1313E+03 
                1.50001E-03      164.964E-03         12.1829E+03 
                1.6E-03          175.982E-03         12.2301E+03 
                1.70001E-03      186.99E-03          12.276E+03  
                1.8E-03          197.953E-03         12.3195E+03 
                1.90001E-03      208.917E-03         12.3581E+03 
                2.00001E-03      219.925E-03         12.3959E+03 
                2.10001E-03      230.985E-03         12.4334E+03 
                2.20001E-03      242.022E-03         12.4681E+03 
                2.30001E-03      253.025E-03         12.5016E+03 
                2.40001E-03      264.029E-03         12.5339E+03 
                2.5E-03          275.032E-03         12.5658E+03 
                2.6E-03          286.036E-03         12.596E+03  
                2.7E-03          297.039E-03         12.6254E+03 
                2.8E-03          308.043E-03         12.6541E+03 
                2.9E-03          319.003E-03         12.6816E+03 
                3.E-03           329.894E-03         12.7087E+03 
                3.1E-03          340.785E-03         12.7347E+03 
                3.2E-03          351.676E-03         12.7603E+03 
                3.30001E-03      362.715E-03         12.7855E+03 
                3.4E-03          373.8E-03           12.8102E+03 
                3.50001E-03      384.886E-03         12.8343E+03 
                3.6E-03          395.971E-03         12.8579E+03 
                3.70001E-03      407.057E-03         12.8809E+03 
                3.80001E-03      418.125E-03         12.9034E+03 
                3.9E-03          429.095E-03         12.9254E+03 
                4.00001E-03      440.067E-03         12.9469E+03 
                4.1E-03          451.038E-03         12.968E+03  
                4.20001E-03      462.009E-03         12.9886E+03 
                4.30001E-03      472.982E-03         13.0088E+03 
                4.4E-03          483.952E-03         13.0285E+03 
                4.50001E-03      494.924E-03         13.0479E+03 
                4.6E-03          505.895E-03         13.0669E+03 
                4.70001E-03      516.867E-03         13.0856E+03 
                4.8E-03          527.838E-03         13.1039E+03 
                4.90001E-03      538.809E-03         13.1218E+03 
                5.00001E-03      549.782E-03         13.1394E+03 
                5.1E-03          560.752E-03         13.1567E+03 
                5.20001E-03      571.7E-03           13.1737E+03 
                5.3E-03          582.442E-03         13.1904E+03 
                5.40001E-03      593.185E-03         13.2068E+03 
                5.50001E-03      603.929E-03         13.2229E+03 
                5.6E-03          614.671E-03         13.2387E+03 
                5.70001E-03      625.633E-03         13.2546E+03 
                5.80001E-03      636.774E-03         13.2704E+03 
                5.9E-03          647.914E-03         13.286E+03  
                6.00001E-03      659.055E-03         13.3013E+03 
                6.10001E-03      670.197E-03         13.3163E+03 
                6.2E-03          681.336E-03         13.3311E+03 
                6.30001E-03      692.478E-03         13.3456E+03 
                6.40001E-03      703.618E-03         13.3599E+03 
                6.5E-03          714.759E-03         13.3739E+03 
                6.60001E-03      725.899E-03         13.3878E+03 
                6.7E-03          737.039E-03         13.4013E+03 
                6.8E-03          748.181E-03         13.4147E+03 
                6.90001E-03      759.322E-03         13.4279E+03 
                7.E-03           770.462E-03         13.4408E+03 
                7.10001E-03      781.604E-03         13.4535E+03 
                7.20001E-03      792.566E-03         13.466E+03  
                7.3E-03          803.469E-03         13.4783E+03 
                7.40001E-03      814.373E-03         13.4904E+03 
                7.50001E-03      825.277E-03         13.5023E+03 
                7.6E-03          836.181E-03         13.5141E+03 
                7.70001E-03      847.084E-03         13.5256E+03 
                7.80001E-03      857.989E-03         13.537E+03  
                7.90001E-03      869.259E-03         13.5486E+03 
                8.E-03           880.581E-03         13.56E+03   
                8.10001E-03      891.904E-03         13.5713E+03 
                8.2E-03          903.228E-03         13.5824E+03 
                8.30001E-03      914.551E-03         13.5933E+03 
                8.40001E-03      925.874E-03         13.6039E+03 
                8.5E-03          937.196E-03         13.6145E+03 
                8.60001E-03      948.521E-03         13.6248E+03 
                8.7E-03          959.843E-03         13.635E+03  
                8.80001E-03      971.166E-03         13.6451E+03 
                8.9E-03          982.49E-03          13.655E+03  
                9.00001E-03      993.813E-03         13.6648E+03 
                9.1E-03            1.00513           13.6744E+03 
                9.20001E-03        1.01646           13.6839E+03 
                9.30001E-03        1.02778           13.6932E+03 
                9.4E-03            1.0391            13.7024E+03 
                9.50001E-03        1.05043           13.7114E+03 
                9.6E-03            1.06175           13.7203E+03 
                9.70001E-03        1.07307           13.7291E+03 
                9.8E-03            1.0844            13.7376E+03 
                9.90001E-03        1.09572           13.7461E+03 
               10.E-03             1.10704           13.7544E+03 




