"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.537140000000001,7537.14
0.0559993,10.0736,10073.6
0.0699863,12.601799999999999,12601.8
0.0840036,15.0758,15075.8
0.0980211,17.4686,17468.6
0.112037,19.5624,19562.4
0.126061,21.2633,21263.3
0.140098,22.6154,22615.4
0.154067,23.6294,23629.4
0.168039,24.5196,24519.6
0.18201,25.159599999999998,25159.6
0.19598,25.641900000000003,25641.9
0.209951,25.9795,25979.5
0.223922,26.2148,26214.8
0.237893,26.3735,26373.5
0.251842,26.4793,26479.3
0.265736,26.5565,26556.5
0.279628,26.619200000000003,26619.2
0.293521,26.669,26669.0
0.307413,26.707900000000002,26707.9
0.321306,26.741400000000002,26741.4
0.335198,26.768,26768.0
0.349092,26.7893,26789.3
0.362984,26.8065,26806.5
0.376877,26.8191,26819.1
0.390769,26.827900000000003,26827.9
0.404663,26.833099999999998,26833.1
0.418556,26.8351,26835.1
0.432448,26.8338,26833.8
0.446341,26.8296,26829.6
0.460233,26.8228,26822.8
0.474126,26.813299999999998,26813.3
0.488018,26.8012,26801.2
0.501948,26.7867,26786.7
0.515996,26.77,26770.0
0.530046,26.751099999999997,26751.1
0.544094,26.7302,26730.2
0.558472,26.706599999999998,26706.6
0.572872,26.6806,26680.6
0.587272,26.652700000000003,26652.7
0.601673,26.622700000000002,26622.7
0.616073,26.5908,26590.8
0.630471,26.5568,26556.8
0.644872,26.5209,26520.9
0.659271,26.4832,26483.2
0.673672,26.4435,26443.5
0.688072,26.4017,26401.7
0.702473,26.3581,26358.1
0.716866,26.3126,26312.6
0.730946,26.2651,26265.1
0.745026,26.2158,26215.8
0.759106,26.1647,26164.7
0.773186,26.112000000000002,26112.0
0.787266,26.0574,26057.4
0.801346,26.001099999999997,26001.1
0.815426,25.9432,25943.2
0.829506,25.8835,25883.5
0.843586,25.822,25822.0
0.857666,25.7585,25758.5
0.871747,25.6935,25693.5
0.885826,25.6268,25626.8
0.899905,25.5589,25558.9
0.913986,25.4893,25489.3
0.928065,25.4183,25418.3
0.942146,25.3458,25345.8
0.956226,25.2722,25272.2
0.970306,25.1971,25197.1
0.984386,25.1208,25120.8
0.998466,25.0431,25043.1
1.01255,24.9642,24964.2
1.02663,24.8839,24883.9
1.04071,24.802500000000002,24802.5
1.05479,24.7198,24719.8
1.06887,24.635900000000003,24635.9
1.08295,24.5508,24550.8
1.09703,24.4644,24464.4
1.11111,24.3771,24377.1
1.12519,24.288700000000002,24288.7
1.13927,24.1992,24199.2
1.15335,24.1088,24108.8
1.16726,23.3612,23361.2
1.18077,23.925900000000002,23925.9
1.19428,23.8415,23841.5
1.2078,23.7785,23778.5
1.22131,23.6786,23678.6
1.23482,23.593700000000002,23593.7
1.24833,23.499,23499.0
1.26202,23.4065,23406.5
1.27656,23.309900000000003,23309.9
1.29096,23.2056,23205.6
1.30536,23.1022,23102.2
1.31976,23.002200000000002,23002.2
1.33416,22.9019,22901.9
1.34856,22.797,22797.0
1.36242,22.694200000000002,22694.2
1.37602,22.591900000000003,22591.9
1.38962,22.4896,22489.6
1.40322,22.388,22388.0
