"strain,-","stress,MPa","stress,Pa"
0.0,744.8856703686985,744885670.3686985
0.0005,749.2412764696287,749241276.4696287
0.001,753.4492251452704,753449225.1452703
0.0015,757.5152850058946,757515285.0058947
0.002,761.4449957407348,761444995.7407348
0.0025,765.2436773990253,765243677.3990253
0.003,768.9164392726502,768916439.2726502
0.0035,772.4681884004646,772468188.4004645
0.004,775.9036377129057,775903637.7129058
0.0045,779.2273138342514,779227313.8342514
0.005,782.4435645587375,782443564.5587375
0.0055,785.5565660157338,785556566.0157338
0.006,788.5703295382516,788570329.5382516
0.0065,791.4887082482236,791488708.2482235
0.007,794.3154033712331,794315403.3712331
0.0075,797.0539702926719,797053970.2926719
0.008,799.7078243666658,799707824.3666658
0.0085,802.2802464885089,802280246.4885088
0.009,804.7743884408064,804774388.4408064
0.0095,807.1932780230098,807193278.0230099
0.01,809.539823973554,809539823.973554
0.0105,811.8168206933641,811816820.6933641
0.011,814.0269527790811,814026952.7790811
0.0115,816.1727993739665,816172799.3739666
0.012,818.256838344079,818256838.344079
0.0125,820.2814502869663,820281450.2869663
0.013,822.2489223797979,822248922.3797979
0.0135,824.1614520735433,824161452.0735433
0.014,826.0211506395191,826021150.6395191
0.0145,827.8300465743471,827830046.5743471
0.015,829.5900888690977,829590088.8690977
0.0155,831.3031501481566,831303150.1481566
0.016,832.9710296831007,832971029.6831007
0.0165,834.5954562866551,834595456.2866551
0.017,836.1780910915802,836178091.0915802
0.0175,837.7205302191406,837720530.2191406
0.018,839.2243073416067,839224307.3416067
0.0185,840.6908961430552,840690896.1430552
0.019,842.1217126825588,842121712.6825589
0.0195,843.5181176636872,843518117.6636872
0.02,844.8814186140708,844881418.6140708
0.0205,846.2128719786382,846212871.9786382
0.021,847.5136851299753,847513685.1299753
0.0215,848.785018299124,848785018.299124
0.022,850.0279864299971,850027986.4299971
0.0225,851.2436609604567,851243660.9604567
0.023,852.4330715329829,852433071.532983
0.0235,853.5972076377368,853597207.6377368
0.024,854.7370201907096,854737020.1907096
0.0245,855.8534230495433,855853423.0495433
0.025,856.9472944694978,856947294.4694978
0.0255,858.0194785019473,858019478.5019473
0.026,859.0707863376856,859070786.3376856
0.0265,860.101997597234,860101997.597234
0.027,861.1138615702536,861113861.5702536
0.0275,862.1070984060797,862107098.4060796
0.028,863.0824002573196,863082400.2573196
