"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.88212,4882.12
0.0420048,7.29465,7294.65
0.0559993,9.012799999999999,9012.8
0.0699865,10.4587,10458.7
0.0840039,11.709700000000002,11709.7
0.0980214,12.8613,12861.3
0.112038,13.9,13900.0
0.126062,14.8541,14854.1
0.140099,15.695200000000002,15695.2
0.154069,16.422700000000003,16422.7
0.16804,17.0615,17061.5
0.182012,17.6055,17605.5
0.195982,18.0275,18027.5
0.209953,18.374,18374.0
0.223923,18.643,18643.0
0.237894,18.832900000000002,18832.9
0.251839,18.9603,18960.3
0.265732,19.0441,19044.1
0.279624,19.097099999999998,19097.1
0.293517,19.130200000000002,19130.2
0.307409,19.151,19151.0
0.321302,19.1638,19163.8
0.335194,19.171,19171.0
0.349088,19.173900000000003,19173.9
0.36298,19.1732,19173.2
0.376873,19.169700000000002,19169.7
0.390765,19.1638,19163.8
0.404659,19.1558,19155.8
0.418552,19.1458,19145.8
0.432444,19.1341,19134.1
0.446337,19.120900000000002,19120.9
0.460229,19.1063,19106.3
0.474122,19.0902,19090.2
0.488014,19.073,19073.0
0.501956,19.0547,19054.7
0.516003,19.0351,19035.1
0.530052,19.014599999999998,19014.6
0.544101,18.9928,18992.8
0.558479,18.9693,18969.3
0.57288,18.9448,18944.8
0.587279,18.9192,18919.2
0.60168,18.892500000000002,18892.5
0.616079,18.864700000000003,18864.7
0.630478,18.835900000000002,18835.9
0.644879,18.8061,18806.1
0.659279,18.7752,18775.2
0.673679,18.7433,18743.3
0.68808,18.7103,18710.3
0.702203,18.6762,18676.2
0.716282,18.640900000000002,18640.9
0.730362,18.604400000000002,18604.4
0.744442,18.567,18567.0
0.758522,18.5291,18529.1
0.772602,18.4905,18490.5
0.786682,18.4512,18451.2
0.800762,18.411099999999998,18411.1
0.814842,18.3703,18370.3
0.828922,18.3288,18328.8
0.843003,18.2865,18286.5
0.857083,18.2437,18243.7
0.871163,18.2001,18200.1
0.885243,18.1557,18155.7
0.899322,18.110500000000002,18110.5
0.913403,18.0646,18064.6
0.927483,18.018,18018.0
0.941563,17.9704,17970.4
0.955643,17.9223,17922.3
0.969722,17.8736,17873.6
0.983803,17.824,17824.0
0.997882,17.7738,17773.8
1.01196,17.723,17723.0
1.02604,17.671400000000002,17671.4
1.04012,17.6193,17619.3
1.0542,17.5664,17566.4
1.06828,17.513099999999998,17513.1
1.08236,17.459,17459.0
1.09644,17.4042,17404.2
1.11052,17.349,17349.0
1.1246,17.2931,17293.1
1.13868,17.2366,17236.6
1.15276,17.1794,17179.4
1.16673,16.7922,16792.2
1.18024,17.0698,17069.8
1.19376,17.0237,17023.7
1.20727,16.971799999999998,16971.8
1.22078,16.9075,16907.5
1.23429,16.8558,16855.8
1.24797,16.8014,16801.4
1.26288,16.731099999999998,16731.1
1.27728,16.6644,16664.4
1.29168,16.602,16602.0
1.30608,16.5373,16537.3
1.32048,16.4769,16476.9
1.33479,16.415,16415.0
1.34839,16.3523,16352.3
1.36199,16.288600000000002,16288.6
1.37559,16.224600000000002,16224.6
1.38919,16.1602,16160.2
1.40279,16.0962,16096.2
