"strain,-","stress,MPa","stress,Pa"
0.0,584.3841298792622,584384129.8792622
0.0005,630.0595465772341,630059546.577234
0.001,665.5885584842719,665588558.4842719
0.0015,698.060652187281,698060652.187281
0.002,728.1312267872866,728131226.7872865
0.0025,756.1165229921836,756116522.9921836
0.003,782.2267916913601,782226791.6913601
0.0035,806.6241189033082,806624118.9033082
0.004,829.4433840898358,829443384.0898359
0.0045,850.8016747463554,850801674.7463554
0.005,870.803184484042,870803184.484042
0.0055,889.5420611451001,889542061.1451001
0.006,907.1042174988796,907104217.4988797
0.0065,923.5685703119377,923568570.3119377
0.007,939.0079416662655,939007941.6662655
0.0075,953.4897484792921,953489748.479292
0.008,967.0765521085928,967076552.1085927
0.0085,979.8265111407277,979826511.1407276
0.009,991.7937643418013,991793764.3418013
0.0095,1003.0287613158464,1003028761.3158464
0.01,1013.5785526867069,1013578552.6867069
0.0105,1023.4870480188787,1023487048.0188787
0.011,1032.7952473619664,1032795247.3619664
0.0115,1041.5414507526446,1041541450.7526445
0.012,1049.7614489499342,1049761448.9499342
0.0125,1057.4886979405562,1057488697.9405562
0.013,1064.754479223338,1064754479.223338
0.0135,1071.5880474967776,1071588047.4967775
0.014,1078.0167670875003,1078016767.0875003
0.0145,1084.0662382401586,1084066238.2401586
0.015,1089.760414221532,1089760414.221532
0.0155,1095.1217100596828,1095121710.0596828
0.016,1100.1711036335612,1100171103.6335611
0.0165,1104.9282297428067,1104928229.7428067
0.017,1109.4114677169089,1109411467.716909
0.0175,1113.6380230638838,1113638023.0638838
0.018,1117.624003608714,1117624003.608714
0.0185,1121.3844905290462,1121384490.529046
0.019,1124.9336046586698,1124933604.6586697
0.0195,1128.2845683970033,1128284568.3970034
0.02,1131.4497635343741,1131449763.5343742
0.0205,1134.4407852776478,1134440785.2776477
0.021,1137.2684927382181,1137268492.738218
0.0215,1139.943056124132,1139943056.124132
0.022,1142.4740008598442,1142474000.8598442
0.0225,1144.8702488405106,1144870248.8405106
0.023,1147.1401570126566,1147140157.0126567
0.0235,1149.2915534592548,1149291553.4592547
0.024,1151.331771154634,1151331771.154634
0.0245,1153.2676795430282,1153267679.543028
0.025,1155.1057140839112,1155105714.0839112
0.0255,1156.8519038974061,1156851903.897406
0.026,1158.511897633964,1158511897.633964
0.0265,1160.09098768409,1160090987.68409
0.027,1161.5941328360918,1161594132.8360918
0.0275,1163.025979482601,1163025979.4826012
0.028,1164.3908814698889,1164390881.469889
0.0285,1165.6929186777706,1165692918.6777706
0.029,1166.9359144120806,1166935914.4120805
0.0295,1168.1234516863,1168123451.6863
0.03,1169.2588884638944,1169258888.4638944
0.0305,1170.345371928226,1170345371.928226
0.031,1171.3858518425443,1171385851.8425443
0.0315,1172.3830930584795,1172383093.0584795
0.032,1173.3396872276655,1173339687.2276654
0.0325,1174.2580637675774,1174258063.7675774
0.033,1175.140500129351,1175140500.1293511
0.0335,1175.9891314122688,1175989131.4122689
0.034,1176.8059593667,1176805959.3667002
0.0345,1177.5928608245983,1177592860.8245983
0.035,1178.3515955941298,1178351595.5941298
0.0355,1179.0838138526587,1179083813.8526587
0.036,1179.7910630701047,1179791063.0701046
0.0365,1180.4747944926444,1180474794.4926443
0.037,1181.136369214791,1181136369.214791
0.0375,1181.7770638660982,1181777063.8660982
0.038,1182.3980759370434,1182398075.9370434
0.0385,1183.0005287670797,1183000528.7670796
0.039,1183.5854762163715,1183585476.2163715
0.0395,1184.1539070413467,1184153907.0413465
0.04,1184.7067489929232,1184706748.9929233
0.0405,1185.2448726550483,1185244872.6550484
0.041,1185.7690950400731,1185769095.0400732
0.0415,1186.2801829564228,1186280182.9564228
0.042,1186.77885616304,1186778856.16304
0.0425,1187.2657903241548,1187265790.3241549
0.043,1187.7416197770665,1187741619.7770665
0.0435,1188.2069401248189,1188206940.1248188
0.044,1188.662310664889,1188662310.664889
0.0445,1189.1082566643038,1189108256.6643038
0.045,1189.5452714909347,1189545271.4909348
0.0455,1189.9738186100951,1189973818.610095
0.046,1190.3943334549958,1190394333.4549959
0.0465,1190.8072251790545,1190807225.1790545
0.047,1191.2128782975585,1191212878.2975585
0.0475,1191.6116542256939,1191611654.225694
0.048,1192.0038927195185,1192003892.7195184
0.0485,1192.3899132260253,1192389913.2260253
0.049,1192.7700161480607,1192770016.1480606
0.0495,1193.1444840294976,1193144484.0294976
0.05,1193.513582665705,1193513582.665705
0.0505,1193.877562144062,1193877562.144062
0.051,1194.2366578189315,1194236657.8189316
0.0515,1194.5910912252514,1194591091.2252514
0.052,1194.9410709346314,1194941070.9346313
0.0525,1195.2867933575867,1195286793.3575866
0.053,1195.6284434953259,1195628443.4953258
0.0535,1195.9661956442765,1195966195.6442764
0.054,1196.300214056346,1196300214.056346
0.0545,1196.63065355771,1196630653.55771
0.055,1196.957660128756,1196957660.128756
0.0555,1197.2813714476335,1197281371.4476335
0.056,1197.601917399715,1197601917.399715
0.0565,1197.9194205551169,1197919420.555117
0.057,1198.233996616304,1198233996.616304
0.0575,1198.5457548376594,1198545754.8376594
0.058,1198.854798418799,1198854798.418799
0.0585,1199.1612248732786,1199161224.8732786
0.059,1199.465126374254,1199465126.374254
0.0595,1199.7665900785437,1199766590.0785437
0.06,1200.065698430459,1200065698.430459
0.0605,1200.3625294466751,1200362529.446675
0.061,1200.6571569833393,1200657156.9833393
0.0615,1200.949650986538,1200949650.986538
0.062,1201.2400777271662,1201240077.7271662
0.0625,1201.528500021185,1201528500.021185
0.063,1201.8149774361887,1201814977.4361887
0.0635,1202.099566485137,1202099566.485137
0.064,1202.3823208080664,1202382320.8080664
0.0645,1202.6632913425356,1202663291.3425355
0.065,1202.9425264835063,1202942526.4835062
0.0655,1203.2200722333362,1203220072.2333362
0.066,1203.495972342491,1203495972.3424911
0.0665,1203.770268441572,1203770268.441572
0.067,1204.0430001651916,1204043000.1651917
0.0675,1204.3142052682188,1204314205.2682188
0.068,1204.5839197348666,1204583919.7348666
0.0685,1204.8521778810727,1204852177.8810728
0.069,1205.1190124505943,1205119012.4505942
0.0695,1205.3844547052065,1205384454.7052064
0.07,1205.6485345093815,1205648534.5093815
0.0705,1205.911280409784,1205911280.409784
0.071,1206.1727197099137,1206172719.7099137
0.0715,1206.4328785401983,1206432878.5401983
0.072,1206.6917819238158,1206691781.9238157
0.0725,1206.949453838518,1206949453.838518
0.073,1207.205917274701,1207205917.274701
0.0735,1207.4611942899621,1207461194.289962
0.074,1207.7153060603532,1207715306.0603533
0.0745,1207.9682729285437,1207968272.9285436
0.075,1208.220114449084,1208220114.4490838
0.0755,1208.4708494309464,1208470849.4309464
0.076,1208.7204959775154,1208720495.9775155
0.0765,1208.969071524186,1208969071.524186
0.077,1209.216592873715,1209216592.873715
0.0775,1209.4630762294705,1209463076.2294705
0.078,1209.7085372267015,1209708537.2267015
0.0785,1209.9529909619578,1209952990.9619577
0.079,1210.1964520207707,1210196452.0207708
0.0795,1210.4389345037011,1210438934.5037012
0.08,1210.6804520508579,1210680452.0508578
0.0805,1210.9210178649798,1210921017.8649797
0.081,1211.1606447331685,1211160644.7331686
0.0815,1211.3993450473588,1211399345.0473588
0.082,1211.6371308235964,1211637130.8235965
0.0825,1211.8740137202055,1211874013.7202055
0.083,1212.110005054908,1212110005.054908
0.0835,1212.3451158209598,1212345115.8209598
0.084,1212.579356702365,1212579356.702365
0.0845,1212.8127380882227,1212812738.0882227
0.085,1213.0452700862622,1213045270.0862622
0.0855,1213.276962535613,1213276962.5356128
0.086,1213.5078250188526,1213507825.0188527
0.0865,1213.7378668733904,1213737866.8733904
0.087,1213.967097202206,1213967097.2022061
0.0875,1214.1955248840006,1214195524.8840005
0.088,1214.4231585827845,1214423158.5827844
0.0885,1214.650006756941,1214650006.7569408
0.089,1214.876077667794,1214876077.667794
0.0895,1215.1013793877144,1215101379.3877144
0.09,1215.3259198077833,1215325919.8077834
0.0905,1215.5497066450512,1215549706.6450512
0.091,1215.772747449406,1215772747.4494061
0.0915,1215.9950496100794,1215995049.6100793
0.092,1216.2166203618108,1216216620.3618107
0.0925,1216.437466790689,1216437466.790689
0.093,1216.6575958396922,1216657595.8396924
0.0935,1216.877014313941,1216877014.313941
0.094,1217.0957288856832,1217095728.8856833
0.0945,1217.3137460990288,1217313746.0990288
0.095,1217.5310723744424,1217531072.3744423
0.0955,1217.7477140130147,1217747714.0130148
0.096,1217.9636772005201,1217963677.20052
0.0965,1218.1789680112788,1218178968.0112789
0.097,1218.3935924118255,1218393592.4118254
0.0975,1218.607556264408,1218607556.264408
0.098,1218.8208653303122,1218820865.3303123
0.0985,1219.033525273035,1219033525.2730348
0.099,1219.2455416613047,1219245541.6613047
0.0995,1219.4569199719642,1219456919.9719641
0.1,1219.667665592719,1219667665.592719
0.1005,1219.877783824763,1219877783.8247628
0.101,1220.087279885284,1220087279.885284
0.1015,1220.29615890986,1220296158.90986
0.102,1220.5044259547467,1220504425.9547467
0.1025,1220.7120859990691,1220712085.9990692
0.103,1220.9191439469168,1220919143.9469168
0.1035,1221.1256046293488,1221125604.6293488
0.104,1221.3314728063192,1221331472.8063192
0.1045,1221.5367531685163,1221536753.1685162
0.105,1221.741450339131,1221741450.339131
0.1055,1221.945568875552,1221945568.875552
0.106,1222.1491132709928,1222149113.2709928
0.1065,1222.3520879560547,1222352087.9560547
0.107,1222.554497300229,1222554497.300229
0.1075,1222.756345613343,1222756345.613343
0.108,1222.9576371469461,1222957637.1469462
0.1085,1223.1583760956503,1223158376.0956502
0.109,1223.3585665984165,1223358566.5984166
0.1095,1223.5582127397952,1223558212.7397952
0.11,1223.7573185511242,1223757318.551124
0.1105,1223.9558880116815,1223955888.0116816
0.111,1224.153925049798,1224153925.049798
0.1115,1224.3514335439331,1224351433.5439332
0.112,1224.5484173237135,1224548417.3237135
0.1125,1224.7448801709363,1224744880.1709363
0.113,1224.9408258205387,1224940825.8205388
0.1135,1225.1362579615372,1225136257.9615371
0.114,1225.3311802379362,1225331180.2379363
0.1145,1225.5255962496062,1225525596.2496061
0.115,1225.7195095531374,1225719509.5531373
0.1155,1225.9129236626657,1225912923.6626656
