
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39584E+03
              500.014E-06        155.041E-03          5.09896E+03
              600.E-06           186.012E-03          5.6297E+03 
              700.001E-06        216.989E-03          6.01243E+03
              800.002E-06        247.944E-03          6.38441E+03
              900.003E-06        278.869E-03          6.66569E+03
                1.E-03           309.794E-03          6.96391E+03
                1.1E-03          340.719E-03          7.20537E+03
                1.2E-03          371.644E-03          7.42608E+03
                1.30001E-03      402.569E-03          7.63585E+03
                1.40001E-03      433.494E-03          7.81258E+03
                1.50001E-03      464.419E-03          7.9623E+03 
                1.60001E-03      495.344E-03          8.12777E+03
                1.70001E-03      526.269E-03          8.24308E+03
                1.80001E-03      557.194E-03          8.37355E+03
                1.90001E-03      588.119E-03          8.46443E+03
                2.00001E-03      619.161E-03          8.54435E+03
                2.10001E-03      650.334E-03          8.62136E+03
                2.2E-03          681.506E-03          8.68352E+03
                2.30001E-03      712.683E-03          8.7285E+03 
                2.4E-03          743.856E-03          8.75889E+03
                2.50001E-03      775.033E-03          8.77754E+03
                2.60001E-03      806.206E-03          8.7865E+03 
                2.7E-03          837.378E-03          8.78841E+03
                2.80001E-03      868.555E-03          8.78337E+03
                2.90001E-03      899.728E-03          8.77482E+03
                3.E-03           930.9E-03            8.7625E+03 
                3.10001E-03      962.077E-03          8.74734E+03
                3.20001E-03      993.25E-03           8.72995E+03
                3.3E-03            1.02427            8.71061E+03
                3.40001E-03        1.05524            8.68908E+03
                3.5E-03            1.0862             8.66594E+03
                3.60001E-03        1.11717            8.64139E+03
                3.70001E-03        1.14814            8.61533E+03
                3.8E-03            1.17911            8.58787E+03
                3.90001E-03        1.21008            8.559E+03  
                4.00001E-03        1.24104            8.52866E+03
                4.1E-03            1.27201            8.49648E+03
                4.20001E-03        1.30298            8.46273E+03
                4.30001E-03        1.33395            8.42775E+03
                4.4E-03            1.36491            8.39097E+03
                4.50001E-03        1.39588            8.35224E+03
                4.6E-03            1.42685            8.31203E+03
                4.70001E-03        1.45782            8.26992E+03
                4.80001E-03        1.48879            8.22596E+03
                4.9E-03            1.51975            8.18037E+03
                5.00001E-03        1.55072            8.133E+03  
                5.10001E-03        1.58169            8.08371E+03
                5.2E-03            1.61247            8.03308E+03
                5.3E-03            1.64371            7.97949E+03
                5.40001E-03        1.67454            7.92413E+03
                5.50001E-03        1.70566            7.86588E+03
                5.60001E-03        1.73665            7.80496E+03
                5.7E-03            1.76758            7.74094E+03
                5.80001E-03        1.7987             7.67318E+03
                5.90001E-03        1.82946            7.6029E+03 
                6.E-03             1.8607             7.52794E+03
                6.1E-03            1.89158            7.45033E+03
                6.20001E-03        1.92267            7.36825E+03
                6.3E-03            1.95363            7.28284E+03
                6.40001E-03        1.98468            7.19351E+03
                6.50001E-03        2.01567            7.10082E+03
                6.60001E-03        2.0468             7.00478E+03
                6.70001E-03        2.07769            6.90499E+03
                6.80001E-03        2.10864            6.80295E+03
                6.90001E-03        2.13975            6.6981E+03 
                7.00001E-03        2.17063            6.59148E+03
                7.1E-03            2.20177            6.48295E+03
                7.2E-03            2.23269            6.37246E+03
                7.3E-03            2.26368            6.26232E+03
                7.40001E-03        2.29474            6.14957E+03
                7.5E-03            2.32573            6.03872E+03
                7.60001E-03        2.35665            5.92577E+03
                7.7E-03            2.38794            5.81393E+03
                7.80001E-03        2.41825            5.70453E+03
                7.90001E-03        2.44833            5.5984E+03 
                8.E-03             2.47987            5.48923E+03
                8.1E-03            2.51187            5.38011E+03
                8.20001E-03        2.54382            5.27571E+03
                8.3E-03            2.57422            5.17625E+03
                8.4E-03            2.60462            5.08125E+03
                8.5E-03            2.63455            4.9906E+03 
                8.6E-03            2.66455            4.90114E+03
                8.7E-03            2.69747            4.80844E+03
                8.80001E-03        2.72955            4.72067E+03
                8.9E-03            2.76063            4.63749E+03
                9.E-03             2.79003            4.56225E+03
                9.1E-03            2.81929            4.4903E+03 
                9.2E-03            2.84854            4.42151E+03
                9.3E-03            2.8778             4.35657E+03
                9.4E-03            2.90982            4.28927E+03
                9.5E-03            2.9427             4.22688E+03
                9.6E-03            2.97461            4.18923E+03
                9.7E-03            3.00533            4.1666E+03 
                9.8E-03            3.03605            4.15165E+03
                9.9E-03            3.06677            4.13335E+03
               10.E-03             3.09749            4.11559E+03




