
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.66044E+03
              700.001E-06        216.989E-03          7.47174E+03
              800.002E-06        247.937E-03          8.19668E+03
              900.003E-06        278.862E-03          8.97827E+03
                1.E-03           309.788E-03          9.45244E+03
                1.1E-03          340.713E-03          9.84177E+03
                1.2E-03          371.638E-03          9.97161E+03
                1.30001E-03      402.563E-03          9.97147E+03
                1.40001E-03      433.488E-03          9.96192E+03
                1.50001E-03      464.413E-03          9.94973E+03
                1.60001E-03      495.338E-03          9.93483E+03
                1.70001E-03      526.263E-03          9.91951E+03
                1.80001E-03      557.188E-03          9.90256E+03
                1.90001E-03      588.113E-03          9.88523E+03
                2.00001E-03      619.155E-03          9.86691E+03
                2.10001E-03      650.327E-03          9.84772E+03
                2.2E-03          681.5E-03            9.82772E+03
                2.30001E-03      712.677E-03          9.80642E+03
                2.4E-03          743.85E-03           9.78441E+03
                2.50001E-03      775.027E-03          9.7612E+03 
                2.60001E-03      806.199E-03          9.73746E+03
                2.7E-03          837.372E-03          9.71263E+03
                2.80001E-03      868.549E-03          9.68697E+03
                2.90001E-03      899.721E-03          9.66068E+03
                3.E-03           930.894E-03          9.63348E+03
                3.10001E-03      962.071E-03          9.6053E+03 
                3.20001E-03      993.243E-03          9.57632E+03
                3.3E-03            1.02455            9.54636E+03
                3.40001E-03        1.05594            9.51491E+03
                3.5E-03            1.08732            9.48207E+03
                3.60001E-03        1.1187             9.448E+03  
                3.70001E-03        1.15008            9.41332E+03
                3.8E-03            1.18146            9.37727E+03
                3.90001E-03        1.21284            9.3396E+03 
                4.00001E-03        1.24422            9.30047E+03
                4.1E-03            1.2756             9.25988E+03
                4.20001E-03        1.30684            9.21779E+03
                4.3E-03            1.33776            9.17451E+03
                4.40001E-03        1.36884            9.12936E+03
                4.50001E-03        1.39972            9.08282E+03
                4.60001E-03        1.43082            9.03428E+03
                4.70001E-03        1.46178            8.98414E+03
                4.80001E-03        1.49281            8.9319E+03 
                4.90001E-03        1.5238             8.87777E+03
                5.E-03             1.55476            8.82184E+03
                5.10001E-03        1.58585            8.76346E+03
                5.2E-03            1.61663            8.70363E+03
                5.30001E-03        1.64787            8.64084E+03
                5.40001E-03        1.6787             8.57661E+03
                5.50001E-03        1.70982            8.50982E+03
                5.60001E-03        1.7408             8.44118E+03
                5.70001E-03        1.77172            8.37064E+03
                5.80001E-03        1.80285            8.29776E+03
                5.90001E-03        1.83369            8.22364E+03
                6.00001E-03        1.86485            8.14677E+03
                6.10001E-03        1.89562            8.06936E+03
                6.20001E-03        1.92689            7.9891E+03 
                6.3E-03            1.95768            7.90834E+03
                6.40001E-03        1.98876            7.82519E+03
                6.5E-03            2.01959            7.74141E+03
                6.6E-03            2.05087            7.65554E+03
                6.7E-03            2.08137            7.5703E+03 
                6.8E-03            2.11299            7.4819E+03 
                6.9E-03            2.14354            7.39525E+03
                7.00001E-03        2.17481            7.30692E+03
                7.1E-03            2.20585            7.21826E+03
                7.2E-03            2.23626            7.1315E+03 
                7.3E-03            2.26799            7.0418E+03 
                7.4E-03            2.29871            6.95358E+03
                7.5E-03            2.32957            6.86722E+03
                7.60001E-03        2.3608             6.77724E+03
                7.7E-03            2.39188            6.68984E+03
                7.8E-03            2.42236            6.60408E+03
                7.9E-03            2.45168            6.52015E+03
                8.E-03             2.48146            6.43736E+03
                8.1E-03            2.51461            6.34421E+03
                8.2E-03            2.54661            6.25459E+03
                8.3E-03            2.57817            6.167E+03  
                8.4E-03            2.60803            6.08158E+03
                8.5E-03            2.6379             5.9972E+03 
                8.6E-03            2.66777            5.91461E+03
                8.7E-03            2.69763            5.83396E+03
                8.8E-03            2.7265             5.75264E+03
                8.9E-03            2.75978            5.66012E+03
                9.E-03             2.79306            5.56975E+03
                9.1E-03            2.82589            5.48177E+03
                9.2E-03            2.85661            5.39568E+03
                9.3E-03            2.88733            5.31174E+03
                9.4E-03            2.91805            5.22983E+03
                9.5E-03            2.94877            5.14977E+03
                9.6E-03            2.97741            5.07129E+03
                9.7E-03            3.00557            4.99472E+03
                9.8E-03            3.03373            4.92024E+03
                9.9E-03            3.06694            4.83421E+03
               10.E-03             3.10144            4.74647E+03




