"strain,-","stress,MPa","stress,Pa"
0.0,784.6383055070976,784638305.5070976
0.0005,791.5100568831795,791510056.8831794
0.001,798.3351809610001,798335180.9610001
0.0015,805.1139966888323,805113996.6888324
0.002,811.8468208107893,811846820.8107892
0.0025,818.5339678825798,818533967.8825798
0.003,825.1757502871387,825175750.2871387
0.0035,831.7724782501293,831772478.2501293
0.004,838.3244598553214,838324459.8553214
0.0045,844.8320010598461,844832001.0598462
0.005,851.2954057093291,851295405.7093291
0.0055,857.7149755529024,857714975.5529023
0.006,864.0910102580983,864091010.2580984
0.0065,870.4238074256243,870423807.4256244
0.007,876.7136626040224,876713662.6040224
0.0075,882.9608693042128,882960869.3042128
0.008,889.1657190139238,889165719.0139238
0.0085,895.3285012120087,895328501.2120087
0.009,901.4495033826522,901449503.3826522
0.0095,907.5290110294644,907529011.0294644
0.01,913.5673076894681,913567307.689468
0.0105,919.5646749469767,919564674.9469767
0.011,925.5213924473649,925521392.4473648
0.0115,931.437737910735,931437737.910735
0.012,937.3139871454766,937313987.1454766
0.0125,943.1504140617251,943150414.0617251
0.013,948.9472906847143,948947290.6847143
0.0135,954.7048871680304,954704887.1680304
0.014,960.4234718067642,960423471.8067641
0.0145,966.1033110505629,966103311.0505629
0.015,971.744669516585,971744669.516585
0.0155,977.3478100023553,977347810.0023553
0.016,982.9129934985258,982912993.4985257
0.0165,988.4404792015383,988440479.2015383
0.017,993.930524526193,993930524.526193
0.0175,999.383385118124,999383385.118124
0.018,1004.7993148661797,1004799314.8661797
0.0185,1010.1785659147129,1010178565.9147129
0.019,1015.5213886757779,1015521388.6757779
0.0195,1020.8280318412379,1020828031.8412379
0.02,1026.098742394782,1026098742.394782
0.0205,1031.333765623854,1031333765.6238542
0.021,1036.5333451314928,1036533345.1314927
0.0215,1041.6977228480828,1041697722.8480828
0.022,1046.827139043024,1046827139.0430241
0.0225,1051.9218323363098,1051921832.3363098
0.023,1056.9820397100225,1056982039.7100224
0.0235,1062.0079965197453,1062007996.5197453
0.024,1066.9999365058877,1066999936.5058877
0.0245,1071.9580918049323,1071958091.8049324
0.025,1076.8826929605955,1076882692.9605954
0.0255,1081.7739689349096,1081773968.9349096
0.026,1086.6321471192214,1086632147.1192214
0.0265,1091.4574533451134,1091457453.3451135
0.027,1096.250111895245,1096250111.895245
0.0275,1101.0103455141134,1101010345.5141134
0.028,1105.7383754187374,1105738375.4187374
0.0285,1110.434421309265,1110434421.309265
0.029,1115.0987013795032,1115098701.3795033
0.0295,1119.73143232737,1119731432.32737
0.03,1124.332829365275,1124332829.3652751
0.0305,1128.9031062304214,1128903106.2304213
0.031,1133.4424751950355,1133442475.1950355
0.0315,1137.951147076522,1137951147.0765219
0.032,1142.429331247546,1142429331.2475462
0.0325,1146.8772356460454,1146877235.6460454
0.033,1151.2950667851665,1151295066.7851665
0.0335,1155.6830297631323,1155683029.7631323
0.034,1160.0413282730374,1160041328.2730374
0.0345,1164.3701646125767,1164370164.6125767
0.035,1168.6697396936995,1168669739.6936996
0.0355,1172.9402530521982,1172940253.0521982
0.036,1177.181902857228,1177181902.8572278
0.0365,1181.3948859207562,1181394885.9207563
0.037,1185.5793977069482,1185579397.706948
0.0375,1189.7356323414833,1189735632.3414834
0.038,1193.8637826208062,1193863782.6208062
0.0385,1197.9640400213104,1197964040.0213103
0.039,1202.0365947084595,1202036594.7084594
0.0395,1206.0816355458408,1206081635.5458407
0.04,1210.0993501041573,1210099350.1041574
