"strain,-","stress,MPa","stress,Pa"
0.0,441.0122193869183,441012219.38691825
0.0005,558.6416671060637,558641667.1060637
0.001,651.0682616205422,651068261.6205422
0.0015,723.7178302179686,723717830.2179686
0.002,780.847987783293,780847987.783293
0.0025,825.7996621865622,825799662.1865622
0.003,861.1944641653203,861194464.1653203
0.0035,889.0895618371662,889089561.8371662
0.004,911.0992094524237,911099209.4524237
0.0045,928.490110008679,928490110.008679
0.005,942.2562455158568,942256245.5158567
0.0055,953.1775956983273,953177595.6983273
0.006,961.8662140879816,961866214.0879816
0.0065,968.802383567241,968802383.567241
0.007,974.3629873387848,974362987.3387848
0.0075,978.8437714050374,978843771.4050374
0.008,982.4768137657121,982476813.7657121
0.0085,985.4442323663523,985444232.3663522
0.009,987.8889416254724,987888941.6254724
0.0095,989.923093005263,989923093.005263
0.01,991.6346982699226,991634698.2699226
0.0105,993.0928267134593,993092826.7134594
0.011,994.3516833925912,994351683.3925912
0.0115,995.4538092930596,995453809.2930596
0.012,996.432592483823,996432592.483823
0.0125,997.3142386086246,997314238.6086246
0.013,998.1193171235735,998119317.1235735
0.0135,998.8639746256526,998863974.6256527
0.014,999.5608869497797,999560886.9497797
0.0145,1000.2200062792786,1000220006.2792785
0.015,1000.8491474046601,1000849147.4046601
0.0155,1001.4544477630285,1001454447.7630285
0.016,1002.0407284338163,1002040728.4338163
0.0165,1002.6117774154324,1002611777.4154323
0.017,1003.1705719160553,1003170571.9160553
0.0175,1003.7194527890268,1003719452.7890269
0.018,1004.2602614162216,1004260261.4162216
0.0185,1004.7944471243809,1004794447.124381
0.019,1005.3231514786545,1005323151.4786545
0.0195,1005.8472744316373,1005847274.4316373
0.02,1006.3675262343356,1006367526.2343357
0.0205,1006.8844681744267,1006884468.1744267
0.021,1007.3985445471861,1007398544.5471861
0.0215,1007.9101077465693,1007910107.7465694
0.022,1008.4194379575665,1008419437.9575665
0.0225,1008.9267586120399,1008926758.6120398
0.023,1009.4322485200539,1009432248.5200539
0.0235,1009.9360513923355,1009936051.3923354
0.024,1010.4382833154368,1010438283.3154368
0.0245,1010.9390386202658,1010939038.6202658
0.025,1011.4383944897817,1011438394.4897816
0.0255,1011.9364145772001,1011936414.5772002
0.026,1012.433151847645,1012433151.847645
0.0265,1012.9286508103339,1012928650.810334
0.027,1013.4229492724227,1013422949.2724227
0.0275,1013.9160797174006,1013916079.7174007
0.028,1014.4080703887847,1014408070.3887848
