"strain,-","stress,MPa","stress,Pa"
0.0,396.8738440051048,396873844.0051048
0.0005,482.1417113056299,482141711.3056299
0.001,552.1485144125066,552148514.4125067
0.0015,609.6382855679371,609638285.5679371
0.002,656.8616109529869,656861610.9529868
0.0025,695.664365279066,695664365.2790661
0.003,727.5604895539805,727560489.5539805
0.0035,753.7916814818586,753791681.4818586
0.004,775.376351951564,775376351.951564
0.0045,793.1497778548022,793149777.8548023
0.005,807.7970343667056,807797034.3667055
0.0055,819.8800051325155,819880005.1325155
0.006,829.8595353094789,829859535.3094789
0.0065,838.1136009070417,838113600.9070417
0.007,844.9522108002628,844952210.8002628
0.0075,850.6296289681987,850629628.9681988
0.008,855.3543988516701,855354398.8516701
0.0085,859.2975650674523,859297565.0674523
0.009,862.5994166418641,862599416.6418641
0.0095,865.3750176336457,865375017.6336457
0.01,867.7187432055795,867718743.2055795
0.0105,869.7079999914521,869707999.9914521
0.011,871.4062774436048,871406277.4436048
0.0115,872.8656504684324,872865650.4684323
0.012,874.1288320227478,874128832.0227479
0.0125,875.2308565999277,875230856.5999278
0.013,876.2004609815941,876200460.9815941
0.0135,877.0612166944766,877061216.6944766
0.014,877.8324588224043,877832458.8224043
0.0145,878.5300477941432,878530047.7941432
0.015,879.1669941824155,879166994.1824155
0.0155,879.7539711482935,879753971.1482935
0.016,880.2997347352857,880299734.7352858
0.0165,880.8114685841482,880811468.5841482
0.017,881.2950666595668,881295066.6595669
0.0175,881.7553651357865,881755365.1357865
0.018,882.196332583743,882196332.583743
0.0185,882.6212259581689,882621225.9581689
0.019,883.032718534726,883032718.534726
0.0195,883.4330048412769,883433004.8412769
0.02,883.8238867203396,883823886.7203397
0.0205,884.206843915825,884206843.9158249
0.021,884.5830919669828,884583091.9669828
0.0215,884.9536296920419,884953629.6920419
0.022,885.3192781335808,885319278.1335808
0.0225,885.6807125010187,885680712.5010186
0.023,886.038488369519,886038488.369519
0.0235,886.39306316814,886393063.1681399
0.024,886.7448138043397,886744813.8043398
0.0245,887.0940511196064,887094051.1196064
0.025,887.4410317460522,887441031.7460521
0.0255,887.7859678313332,887785967.8313332
0.026,888.1290350152168,888129035.0152168
