"strain,-","stress,MPa","stress,Pa"
0.0,929.2798161749954,929279816.1749954
0.002,1024.0667439237643,1024066743.9237643
0.004,1061.1146641635676,1061114664.1635675
0.006,1084.9782742686275,1084978274.2686274
0.008,1102.7276981605207,1102727698.1605208
0.01,1116.914076129451,1116914076.1294508
0.012,1128.7573240082222,1128757324.008222
0.014,1138.9382632103755,1138938263.2103755
0.016,1147.8765776097764,1147876577.6097765
0.018,1155.849693324221,1155849693.3242211
0.02,1163.0507755052774,1163050775.5052774
0.022,1169.6198384952038,1169619838.4952037
0.024,1175.6616797779247,1175661679.7779248
0.026,1181.25682147178,1181256821.47178
0.028,1186.4684992475513,1186468499.2475514
0.03,1191.3472992320037,1191347299.2320037
0.032,1195.9343342842965,1195934334.2842965
0.034,1200.2634798874815,1200263479.8874815
0.036,1204.362985592443,1204362985.592443
0.038,1208.2566605464672,1208256660.546467
0.04,1211.9647616228308,1211964761.6228309
0.042,1215.5046695417466,1215504669.5417466
0.044,1218.8914110433159,1218891411.043316
0.046,1222.1380674113786,1222138067.4113786
0.048,1225.2560978404833,1225256097.8404834
0.05,1228.2555981292915,1228255598.1292915
0.052,1231.1455096505492,1231145509.6505492
0.054,1233.933789660766,1233933789.6607661
0.056,1236.6275512403602,1236627551.2403603
0.058,1239.2331791498968,1239233179.1498969
0.06,1241.7564264191,1241756426.4191
0.062,1244.2024953963778,1244202495.3963778
0.064,1246.5761061704563,1246576106.1704564
0.066,1248.8815546577703,1248881554.6577702
0.068,1251.122762176921,1251122762.1769211
0.07,1253.3033179672625,1253303317.9672625
0.072,1255.4265158254384,1255426515.8254385
0.074,1257.4953858117447,1257495385.8117447
0.076,1259.5127218029716,1259512721.8029716
0.078,1261.481105529129,1261481105.529129
0.08,1263.4029276200386,1263402927.6200385
0.082,1265.2804060981002,1265280406.0981002
0.084,1267.1156026809404,1267115602.6809404
0.086,1268.9104371985431,1268910437.198543
0.088,1270.6667003810971,1270666700.381097
0.09,1272.3860652340206,1272386065.2340207
0.092,1274.0700971837541,1274070097.1837542
0.094,1275.7202631506407,1275720263.1506407
0.096,1277.3379396824637,1277337939.6824636
0.098,1278.9244202631924,1278924420.2631924
0.1,1280.480921895484,1280480921.895484
0.102,1282.00859104201,1282008591.04201
0.104,1283.508508999254,1283508508.999254
0.106,1284.981696767733,1284981696.7677329
0.108,1286.429119474333,1286429119.474333
0.11,1287.8516903953794,1287851690.3953793
0.112,1289.2502746230148,1289250274.6230147
0.114,1290.6256924122383,1290625692.4122384
0.116,1291.9787222414761,1291978722.241476
0.118,1293.310103615661,1293310103.6156611
0.12,1294.6205396374367,1294620539.6374366
0.122,1295.9106993691694,1295910699.3691695
0.124,1297.1812200059046,1297181220.0059047
0.126,1298.432708877171,1298432708.877171
0.128,1299.66574529359,1299665745.2935898
0.13,1300.880882252532,1300880882.252532
0.132,1302.0786480155666,1302078648.0155666
0.134,1303.2595475691123,1303259547.5691123
0.136,1304.424063978538,1304424063.978538
0.138,1305.572659644924,1305572659.644924
0.14,1306.7057774727757,1306705777.4727757
0.142,1307.8238419561687,1307823841.9561687
0.144,1308.927260190085,1308927260.190085
0.146,1310.0164228130457,1310016422.8130457
0.148,1311.09170488658,1311091704.88658
0.15,1312.1534667165508,1312153466.7165508
0.152,1313.2020546208976,1313202054.6208975
0.154,1314.2378016479456,1314237801.6479456
0.156,1315.2610282490596,1315261028.2490597
0.158,1316.2720429090868,1316272042.909087
0.16,1317.271142737735,1317271142.737735
0.162,1318.2586140247604,1318258614.0247605
0.164,1319.234732761593,1319234732.761593
0.166,1320.1997651318159,1320199765.131816
0.168,1321.1539679726998,1321153967.9726999
0.17,1322.0975892098313,1322097589.2098312
0.172,1323.0308682666912,1323030868.2666912
0.174,1323.954036450904,1323954036.450904
0.176,1324.8673173187362,1324867317.3187363
0.178,1325.7709270193,1325770927.0193
0.18,1326.6650746198056,1326665074.6198056
0.182,1327.5499624131041,1327549962.413104
0.184,1328.4257862086668,1328425786.2086668
0.186,1329.2927356080613,1329292735.6080613
0.188,1330.1509942659106,1330150994.2659106
0.19,1331.000740137239,1331000740.137239
0.192,1331.8421457120583,1331842145.7120583
0.194,1332.6753782379683,1332675378.2379682
0.196,1333.5005999315085,1333500599.9315085
0.198,1334.317968178933,1334317968.178933
0.2,1335.1276357270385,1335127635.7270386
0.202,1335.9297508646364,1335929750.8646364
0.204,1336.7244575952097,1336724457.5952098
0.206,1337.511895801268,1337511895.801268
0.208,1338.2922014008752,1338292201.4008753
0.21,1339.065506496793,1339065506.496793
0.212,1339.8319395186572,1339831939.5186572
0.214,1340.5916253585717,1340591625.3585718
0.216,1341.344685500485,1341344685.500485
0.218,1342.09123814369,1342091238.1436899
0.22,1342.8313983207604,1342831398.3207605
0.222,1343.56527801023,1343565278.01023
0.224,1344.2929862442857,1344292986.2442856
0.226,1345.0146292117438,1345014629.2117438
0.228,1345.7303103565525,1345730310.3565526
0.23,1346.4401304720527,1346440130.4720528
0.232,1347.1441877912164,1347144187.7912164
0.234,1347.8425780730636,1347842578.0730636
0.236,1348.5353946854568,1348535394.6854568
0.238,1349.2227286844472,1349222728.6844473
0.24,1349.9046688903493,1349904668.8903494
0.242,1350.581301960701,1350581301.960701
0.244,1351.2527124602648,1351252712.4602647
0.246,1351.9189829282097,1351918982.9282098
0.248,1352.5801939426108,1352580193.9426107
0.25,1353.2364241823966,1353236424.1823967
0.252,1353.8877504868592,1353887750.4868593
0.254,1354.5342479128465,1354534247.9128466
0.256,1355.175989789743,1355175989.789743
0.258,1355.8130477723396,1355813047.7723396
0.26,1356.44549189169,1356445491.89169
0.262,1357.0733906040464,1357073390.6040463
0.264,1357.6968108379597,1357696810.8379598
0.266,1358.315818039626,1358315818.0396261
0.268,1358.93047621656,1358930476.2165601
0.27,1359.540847979663,1359540847.9796631
0.272,1360.1469945837655,1360146994.5837655
0.274,1360.7489759667,1360748975.9667
0.276,1361.346850786975,1361346850.786975
0.278,1361.9406764601076,1361940676.4601076
0.28,1362.530509193669,1362530509.193669
0.282,1363.1164040211047,1363116404.0211048
0.284,1363.6984148343693,1363698414.8343692
0.286,1364.276594415439,1364276594.415439
0.288,1364.8509944667346,1364850994.4667346
0.29,1365.421665640511,1365421665.640511
0.292,1365.9886575672476,1365988657.5672476
0.294,1366.5520188830833,1366552018.8830833
0.296,1367.1117972563352,1367111797.2563353
0.298,1367.668039413136,1367668039.413136
0.3,1368.2207911622252,1368220791.1622252
0.302,1368.770097418927,1368770097.418927
0.304,1369.3160022283505,1369316002.2283504
0.306,1369.858548787836,1369858548.787836
0.308,1370.397779468683,1370397779.468683
0.31,1370.933735837181,1370933735.837181
0.312,1371.4664586749784,1371466458.6749785
0.314,1371.995987998803,1371995987.998803
0.316,1372.522363079571,1372522363.079571
0.318,1373.0456224608963,1373045622.4608963
0.32,1373.5658039770317,1373565803.9770317
0.322,1374.0829447702545,1374082944.7702544
0.324,1374.5970813077245,1374597081.3077245
0.326,1375.1082493978288,1375108249.3978288
0.328,1375.6164842060336,1375616484.2060337
0.33,1376.121820270259,1376121820.270259
0.332,1376.6242915158,1376624291.5158
0.334,1377.1239312698006,1377123931.2698007
0.336,1377.6207722753034,1377620772.2753034
0.338,1378.11484670489,1378114846.70489
0.34,1378.6061861739204,1378606186.1739204
0.342,1379.094821753392,1379094821.753392
0.344,1379.580783982429,1379580783.982429
0.346,1380.0641028804132,1380064102.8804133
0.348,1380.5448079587698,1380544807.9587698
0.35,1381.0229282324215,1381022928.2324214
0.352,1381.4984922309188,1381498492.230919
0.354,1381.9715280092619,1381971528.0092618
0.356,1382.4420631584176,1382442063.1584175
0.358,1382.9101248155503,1382910124.8155503
0.36,1383.375739673968,1383375739.6739678
0.362,1383.838933992798,1383838933.992798
0.364,1384.2997336064007,1384299733.6064007
0.366,1384.7581639335265,1384758163.9335265
0.368,1385.214249986228,1385214249.986228
0.37,1385.6680163785347,1385668016.3785348
0.372,1386.119487334894,1386119487.3348942
0.374,1386.5686866983929,1386568686.6983929
0.376,1387.015637938759,1387015637.938759
0.378,1387.460364160157,1387460364.160157
0.38,1387.9028881087772,1387902888.1087773
0.382,1388.3432321802309,1388343232.1802309
0.384,1388.7814184267545,1388781418.4267545
0.386,1389.2174685642278,1389217468.5642278
0.388,1389.651403979015,1389651403.9790149
0.39,1390.0832457346307,1390083245.7346308
0.392,1390.5130145782384,1390513014.5782385
0.394,1390.9407309469866,1390940730.9469867
0.396,1391.3664149741844,1391366414.9741845
0.398,1391.7900864953262,1391790086.4953263
0.4,1392.211765053965,1392211765.053965
0.402,1392.6314699074433,1392631469.9074433
0.404,1393.0492200324823,1393049220.0324821
0.406,1393.465034130635,1393465034.130635
0.408,1393.8789306336078,1393878930.6336079
0.41,1394.2909277084525,1394290927.7084525
0.412,1394.7010432626362,1394701043.2626362
0.414,1395.109294948986,1395109294.948986
0.416,1395.5157001705197,1395515700.1705198
0.418,1395.9202760851606,1395920276.0851605
0.42,1396.3230396103418,1396323039.6103418
0.422,1396.7240074275012,1396724007.4275012
0.424,1397.1231959864738,1397123195.9864738
0.426,1397.5206215097812,1397520621.5097811
0.428,1397.9162999968198,1397916299.9968197
0.43,1398.3102472279568,1398310247.2279568
0.432,1398.7024787685289,1398702478.768529
0.434,1399.0930099727507,1399093009.9727507
0.436,1399.481855987536,1399481855.987536
0.438,1399.8690317562307,1399869031.7562306
0.44,1400.2545520222634,1400254552.0222633
0.442,1400.638431332713,1400638431.3327131
0.444,1401.0206840417975,1401020684.0417974
0.446,1401.4013243142863,1401401324.3142862
0.448,1401.7803661288342,1401780366.1288342
0.45,1402.1578232812465,1402157823.2812464
0.452,1402.5337093876688,1402533709.3876688
