"strain,-","stress,MPa","stress,Pa"
0.0,645.9424654868264,645942465.4868264
0.0005,684.160892866887,684160892.866887
0.001,715.2043715642911,715204371.5642911
0.0015,744.0624508872501,744062450.8872501
0.002,771.1889734974551,771188973.4974551
0.0025,796.795162048588,796795162.048588
0.003,821.0175065938123,821017506.5938123
0.0035,843.9594071828952,843959407.1828952
0.004,865.7062018425077,865706201.8425076
0.0045,886.3318518212329,886331851.8212329
0.005,905.902364099741,905902364.099741
0.0055,924.4777364865586,924477736.4865586
0.006,942.1131587059515,942113158.7059515
0.0065,958.8598068673475,958859806.8673475
0.007,974.7654005738095,974765400.5738095
0.0075,989.8746136388951,989874613.638895
0.008,1004.2293901443749,1004229390.1443748
0.0085,1017.8691966858987,1017869196.6858987
0.009,1030.8312299627232,1030831229.9627233
0.0095,1043.1505920370857,1043150592.0370858
0.01,1054.8604414477506,1054860441.4477507
0.0105,1065.9921257692015,1065992125.7692015
0.011,1076.575299537117,1076575299.537117
0.0115,1086.6380303562119,1086638030.356212
0.012,1096.206895259252,1096206895.2592518
0.0125,1105.307068869673,1105307068.869673
0.013,1113.9624045563883,1113962404.5563884
0.0135,1122.195509508297,1122195509.508297
0.014,1130.027814465482,1130027814.465482
0.0145,1137.4796387027536,1137479638.7027535
0.015,1144.5702507547533,1144570250.7547534
0.0155,1151.3179252904833,1151317925.2904832
0.016,1157.7399964820308,1157739996.4820309
0.0165,1163.8529081626934,1163852908.1626935
0.017,1169.6722610302193,1169672261.0302193
0.0175,1175.212857119015,1175212857.1190152
0.018,1180.4887417391624,1180488741.7391624
0.0185,1185.5132430585709,1185513243.0585709
0.019,1190.2990094866198,1190299009.4866197
0.0195,1194.8580450024444,1194858045.0024445
0.02,1199.201742558041,1199201742.5580409
0.0205,1203.3409156751895,1203340915.6751895
0.021,1207.2858283454452,1207285828.3454452
0.0215,1211.046223333922,1211046223.333922
0.022,1214.6313489800325,1214631348.9800324
0.0225,1218.0499845816294,1218049984.5816293
0.023,1221.3104644429613,1221310464.4429615
0.0235,1224.4207006614276,1224420700.6614277
0.024,1227.3882047231812,1227388204.7231812
0.0245,1230.2201079731515,1230220107.9731514
0.025,1232.9231810209471,1232923181.0209472
0.0255,1235.5038521403299,1235503852.1403298
0.026,1237.9682247164767,1237968224.7164767
0.0265,1240.3220937920419,1240322093.7920418
0.027,1242.5709617600392,1242570961.760039
0.0275,1244.7200532488148,1244720053.2488148
0.028,1246.774329241795,1246774329.2417948
0.0285,1248.7385004722873,1248738500.4722874
0.029,1250.6170401313818,1250617040.1313818
0.0295,1252.414195924871,1252414195.924871
0.03,1254.1340015131634,1254134001.5131633
0.0305,1255.7802873662918,1255780287.3662918
0.031,1257.3566910643922,1257356691.064392
0.0315,1258.8666670723894,1258866667.0723894
0.032,1260.3134960160853,1260313496.0160854
0.0325,1261.7002934853995,1261700293.4853995
0.033,1263.030018389141,1263030018.389141
0.0335,1264.3054808843995,1264305480.8843994
0.034,1265.5293499024322,1265529349.9024322
0.0345,1266.70416029177,1266704160.29177
0.035,1267.8323195981816,1267832319.5981815
0.0355,1268.9161145001049,1268916114.500105
0.036,1269.957716917188,1269957716.917188
0.0365,1270.9591898086708,1270959189.8086708
0.037,1271.9224926774493,1271922492.6774492
0.0375,1272.8494867948705,1272849486.7948704
0.038,1273.7419401605052,1273741940.1605053
0.0385,1274.6015322104236,1274601532.2104235
0.039,1275.429858286793,1275429858.286793
0.0395,1276.2284338809625,1276228433.8809624
0.04,1276.9986986615702,1276998698.66157
0.0405,1277.7420202986157,1277742020.2986157
0.041,1278.4596980938802,1278459698.0938802
0.0415,1279.1529664275456,1279152966.4275455
0.042,1279.8229980303524,1279822998.0303524
0.0425,1280.4709070901702,1280470907.0901701
0.043,1281.0977522013832,1281097752.201383
0.0435,1281.7045391650843,1281704539.1650844
0.044,1282.2922236476459,1282292223.647646
0.0445,1282.861713704855,1282861713.704855
0.045,1283.4138721784382,1283413872.1784382
0.0455,1283.9495189714467,1283949518.9714468
0.046,1284.4694332086476,1284469433.2086477
0.0465,1284.974355287747,1284974355.287747
0.047,1285.4649888269844,1285464988.8269844
0.0475,1285.9420025143468,1285942002.5143468
0.048,1286.4060318633885,1286406031.8633885
0.0485,1286.8576808803857,1286857680.8803856
0.049,1287.2975236473205,1287297523.6473205
0.0495,1287.7261058249537,1287726105.8249538
0.05,1288.1439460800302,1288143946.0800302
0.0505,1288.551537440465,1288551537.440465
0.051,1288.949348582145,1288949348.582145
0.0515,1289.3378250508151,1289337825.050815
0.052,1289.7173904223287,1289717390.4223287
0.0525,1290.0884474043835,1290088447.4043834
0.053,1290.4513788826969,1290451378.8826969
0.0535,1290.8065489144387,1290806548.9144387
0.054,1291.154303671583,1291154303.671583
0.0545,1291.4949723367104,1291494972.3367105
0.055,1291.828867953668,1291828867.9536679
0.0555,1292.1562882353664,1292156288.2353663
0.056,1292.4775163308818,1292477516.3308818
0.0565,1292.7928215539177,1292792821.5539176
0.057,1293.102460074577,1293102460.074577
0.0575,1293.4066755763051,1293406675.5763052
0.058,1293.705699879755,1293705699.879755
0.0585,1293.99975353525,1293999753.53525
0.059,1294.289046385428,1294289046.385428
0.0595,1294.573778099575,1294573778.099575
0.06,1294.8541386810734,1294854138.6810734
0.0605,1295.1303089493276,1295130308.9493277
0.061,1295.4024609974504,1295402460.9974504
0.0615,1295.6707586269372,1295670758.6269372
0.062,1295.935357760485,1295935357.760485
0.0625,1296.1964068340665,1296196406.8340664
0.063,1296.4540471692962,1296454047.1692963
0.0635,1296.7084133270912,1296708413.3270912
0.064,1296.959633443565,1296959633.4435651
0.0645,1297.2078295490535,1297207829.5490534
0.065,1297.453117871121,1297453117.8711212
0.0655,1297.6956091223572,1297695609.1223571
0.066,1297.9354087737302,1297935408.7737303
