"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.3708100000000005,5370.81
0.186012,5.80491,5804.91
0.216989,6.25014,6250.14
0.247955,6.597510000000001,6597.51
0.27888,6.92032,6920.32
0.309806,7.21767,7217.67
0.340731,7.47832,7478.32
0.371656,7.698060000000001,7698.06
0.402581,7.91434,7914.34
0.433506,8.11438,8114.38
0.464431,8.29288,8292.88
0.495356,8.44064,8440.64
0.526281,8.60552,8605.52
0.557206,8.730690000000001,8730.69
0.588131,8.866530000000001,8866.53
0.619173,8.96569,8965.69
0.650345,9.070950000000002,9070.95
0.681518,9.16618,9166.18
0.712695,9.24041,9240.41
0.743867,9.302100000000001,9302.1
0.775045,9.3553,9355.3
0.806217,9.39908,9399.08
0.83739,9.43183,9431.83
0.868567,9.45307,9453.07
0.899739,9.46695,9466.95
0.930912,9.466479999999999,9466.48
0.962089,9.45949,9459.49
0.993261,9.445549999999999,9445.55
1.02428,9.42658,9426.58
1.05525,9.403540000000001,9403.54
1.08621,9.377450000000001,9377.45
1.11718,9.34876,9348.76
1.14815,9.31808,9318.08
1.17912,9.28545,9285.45
1.21009,9.25098,9250.98
1.24105,9.21442,9214.42
1.27202,9.1763,9176.3
1.30299,9.136540000000002,9136.54
1.33396,9.094850000000001,9094.85
1.36492,9.05121,9051.21
1.39589,9.00506,9005.06
1.42686,8.95734,8957.34
1.45783,8.90677,8906.77
1.4888,8.85282,8852.82
1.51976,8.795639999999999,8795.64
1.55073,8.73428,8734.28
1.5817,8.66957,8669.57
1.61266,8.60073,8600.73
1.64359,8.5281,8528.1
1.67462,8.450370000000001,8450.37
1.70554,8.36874,8368.74
1.73667,8.28206,8282.06
1.7675,8.191510000000001,8191.51
1.79865,8.09558,8095.58
1.82944,7.996300000000001,7996.3
1.86068,7.89113,7891.13
1.89145,7.782979999999999,7782.98
1.92267,7.6697299999999995,7669.73
1.95355,7.55399,7553.99
1.98464,7.43426,7434.26
2.01553,7.31207,7312.07
2.04647,7.186920000000001,7186.92
2.07742,7.06064,7060.64
2.10858,6.93257,6932.57
2.13933,6.804270000000001,6804.27
2.17074,6.67411,6674.11
2.20123,6.54581,6545.81
2.23274,6.4152,6415.2
2.26321,6.28896,6288.96
2.2947,6.16255,6162.55
2.32542,6.040310000000001,6040.31
2.35655,5.92143,5921.43
2.38754,5.80431,5804.31
2.41853,5.6929799999999995,5692.98
2.44973,5.5823599999999995,5582.36
2.48102,5.47696,5476.96
2.51146,5.37782,5377.82
2.54133,5.28362,5283.62
2.57204,5.1922299999999995,5192.23
2.60403,5.09881,5098.81
2.63603,5.01078,5010.78
2.66736,4.927810000000001,4927.81
2.69776,4.850140000000001,4850.14
2.72816,4.77732,4777.32
2.75785,4.709890000000001,4709.89
2.78815,4.652340000000001,4652.34
2.82015,4.59263,4592.63
2.85215,4.52934,4529.34
2.88415,4.4702,4470.2
2.91615,4.41408,4414.08
2.94815,4.36261,4362.61
2.98015,4.31192,4311.92
3.01215,4.26327,4263.27
3.04415,4.215560000000001,4215.56
3.07615,4.16859,4168.59
3.10814,4.12358,4123.58
