
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.66752E+03
              700.001E-06        216.989E-03          7.05657E+03
              800.002E-06        247.965E-03          7.12518E+03
              900.003E-06        278.892E-03          7.14643E+03
                1.E-03           309.817E-03          7.15914E+03
                1.1E-03          340.742E-03          7.16098E+03
                1.2E-03          371.667E-03          7.16547E+03
                1.30001E-03      402.592E-03          7.16141E+03
                1.40001E-03      433.517E-03          7.15302E+03
                1.50001E-03      464.442E-03          7.14341E+03
                1.60001E-03      495.367E-03          7.12491E+03
                1.70001E-03      526.292E-03          7.10965E+03
                1.80001E-03      557.217E-03          7.08582E+03
                1.90001E-03      588.142E-03          7.06301E+03
                2.00001E-03      619.184E-03          7.03772E+03
                2.10001E-03      650.357E-03          7.00983E+03
                2.2E-03          681.529E-03          6.97978E+03
                2.30001E-03      712.706E-03          6.94796E+03
                2.4E-03          743.879E-03          6.91414E+03
                2.50001E-03      775.056E-03          6.87836E+03
                2.60001E-03      806.228E-03          6.84077E+03
                2.7E-03          837.401E-03          6.80141E+03
                2.80001E-03      868.578E-03          6.75921E+03
                2.90001E-03      899.75E-03           6.71403E+03
                3.E-03           930.923E-03          6.66573E+03
                3.10001E-03      962.1E-03            6.61394E+03
                3.20001E-03      993.273E-03          6.55955E+03
                3.3E-03            1.02457            6.50147E+03
                3.40001E-03        1.05596            6.44016E+03
                3.5E-03            1.08727            6.37548E+03
                3.60001E-03        1.11829            6.30775E+03
                3.70001E-03        1.1493             6.23693E+03
                3.80001E-03        1.18027            6.16281E+03
                3.90001E-03        1.21125            6.08579E+03
                4.00001E-03        1.24222            6.00575E+03
                4.1E-03            1.27324            5.92264E+03
                4.2E-03            1.30422            5.83696E+03
                4.30001E-03        1.33521            5.74892E+03
                4.40001E-03        1.36628            5.65817E+03
                4.5E-03            1.39714            5.56628E+03
                4.60001E-03        1.42827            5.47198E+03
                4.70001E-03        1.45914            5.37754E+03
                4.8E-03            1.49031            5.2812E+03 
                4.9E-03            1.52112            5.18539E+03
                5.E-03             1.55226            5.08825E+03
                5.1E-03            1.58316            4.99206E+03
                5.20001E-03        1.61422            4.89677E+03
                5.30001E-03        1.64526            4.80259E+03
                5.40001E-03        1.67608            4.71071E+03
                5.50001E-03        1.70734            4.61926E+03
                5.60001E-03        1.73799            4.53146E+03
                5.70001E-03        1.7693             4.44382E+03
                5.8E-03            1.80024            4.35943E+03
                5.90001E-03        1.831              4.27816E+03
                6.E-03             1.86236            4.19773E+03
                6.10001E-03        1.89315            4.12144E+03
                6.2E-03            1.92416            4.04779E+03
                6.30001E-03        1.95545            3.97627E+03
                6.4E-03            1.98612            3.90894E+03
                6.5E-03            2.01703            3.84424E+03
                6.6E-03            2.04865            3.78143E+03
                6.70001E-03        2.07939            3.72229E+03
                6.8E-03            2.11074            3.66559E+03
                6.90001E-03        2.14316            3.60981E+03
                7.E-03             2.17559            3.55626E+03
                7.10001E-03        2.20802            3.50449E+03
                7.2E-03            2.24044            3.45448E+03
                7.3E-03            2.27207            3.41969E+03
                7.4E-03            2.30282            3.38607E+03
                7.5E-03            2.33322            3.35312E+03
                7.6E-03            2.36374            3.33766E+03
                7.7E-03            2.3936             3.33117E+03
                7.8E-03            2.42411            3.31745E+03
                7.9E-03            2.45432            3.30977E+03
                8.E-03             2.48419            3.29736E+03
                8.1E-03            2.51268            3.28834E+03
                8.2E-03            2.54107            3.27215E+03
                8.3E-03            2.57435            3.25583E+03
                8.4E-03            2.60763            3.23845E+03
                8.5E-03            2.64091            3.2225E+03 
                8.6E-03            2.67419            3.20531E+03
                8.7E-03            2.70639            3.18811E+03
                8.8E-03            2.73711            3.17409E+03
                8.9E-03            2.76783            3.15304E+03
                9.E-03             2.79855            3.13969E+03
                9.1E-03            2.82927            3.11752E+03
                9.2E-03            2.85999            3.09867E+03
                9.3E-03            2.89071            3.08606E+03
                9.4E-03            2.92141            3.06729E+03
                9.5E-03            2.94957            3.05657E+03
                9.6E-03            2.97773            3.03244E+03
                9.7E-03            3.00589            3.0241E+03 
                9.8E-03            3.03405            3.00295E+03
                9.9E-03            3.06221            2.99308E+03
               10.E-03             3.09324            2.97671E+03




