"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.537140000000001,7537.14
0.0559993,10.0674,10067.4
0.0699863,12.5339,12533.9
0.0840038,14.9053,14905.3
0.0980211,17.0788,17078.8
0.112037,18.6708,18670.8
0.12606,19.558,19558.0
0.140097,19.8095,19809.5
0.154067,19.9798,19979.8
0.168038,20.1051,20105.1
0.18201,20.2113,20211.3
0.19598,20.2997,20299.7
0.209951,20.377299999999998,20377.3
0.223921,20.4473,20447.3
0.237893,20.510099999999998,20510.1
0.251843,20.5669,20566.9
0.265736,20.6185,20618.5
0.279628,20.6662,20666.2
0.293522,20.7098,20709.8
0.307413,20.750400000000003,20750.4
0.321307,20.7877,20787.7
0.335199,20.822400000000002,20822.4
0.349092,20.8545,20854.5
0.362984,20.884400000000003,20884.4
0.376877,20.912200000000002,20912.2
0.39077,20.938,20938.0
0.404663,20.961900000000004,20961.9
0.418556,20.984099999999998,20984.1
0.432448,21.0046,21004.6
0.446341,21.023500000000002,21023.5
0.460233,21.0409,21040.9
0.474126,21.056700000000003,21056.7
0.488018,21.0713,21071.3
0.501949,21.084400000000002,21084.4
0.515998,21.0962,21096.2
0.530047,21.1067,21106.7
0.544094,21.116,21116.0
0.558473,21.124,21124.0
0.572873,21.1307,21130.7
0.587273,21.136,21136.0
0.601673,21.14,21140.0
0.616074,21.1427,21142.7
0.630473,21.144099999999998,21144.1
0.644874,21.1443,21144.3
0.659272,21.1432,21143.2
0.673674,21.140700000000002,21140.7
0.688073,21.137,21137.0
0.702474,21.132,21132.0
0.716873,21.125700000000002,21125.7
0.731273,21.1181,21118.1
0.745674,21.1092,21109.2
0.760074,21.099,21099.0
0.774474,21.087400000000002,21087.4
0.788873,21.0746,21074.6
0.803273,21.0605,21060.5
0.817673,21.0452,21045.2
0.832073,21.0285,21028.5
0.846474,21.0106,21010.6
0.860873,20.9913,20991.3
0.875108,20.9709,20970.9
0.889188,20.9493,20949.3
0.903267,20.9265,20926.5
0.917348,20.902400000000004,20902.4
0.931427,20.8771,20877.1
0.945508,20.8505,20850.5
0.959587,20.8227,20822.7
0.973666,20.793599999999998,20793.6
0.987747,20.7633,20763.3
1.00183,20.7316,20731.6
1.01591,20.698700000000002,20698.7
1.02999,20.6646,20664.6
1.04407,20.6292,20629.2
1.05815,20.592200000000002,20592.2
1.07223,20.5541,20554.1
1.08631,20.514599999999998,20514.6
1.10039,20.4739,20473.9
1.11447,20.431700000000003,20431.7
1.12855,20.3882,20388.2
1.14263,20.3432,20343.2
1.15671,20.2969,20296.9
1.17079,20.249299999999998,20249.3
1.18487,20.200200000000002,20200.2
1.19895,20.1498,20149.8
1.21303,20.097900000000003,20097.9
1.22711,20.0446,20044.6
1.24119,19.989900000000002,19989.9
1.25527,19.9337,19933.7
1.26935,19.8759,19875.9
1.28343,19.8168,19816.8
1.29751,19.756,19756.0
1.31159,19.6937,19693.7
1.32567,19.6298,19629.8
1.33975,19.5643,19564.3
1.35383,19.4972,19497.2
1.36776,18.8794,18879.4
1.38127,19.3283,19328.3
1.39478,19.3397,19339.7
1.40829,19.2723,19272.3
