"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.682810000000001,5682.81
0.0999811,6.93063,6930.63
0.119951,7.71895,7718.95
0.139919,8.65451,8654.51
0.159887,9.335120000000002,9335.12
0.179855,9.97232,9972.32
0.199824,10.5335,10533.5
0.219792,11.033700000000001,11033.7
0.23976,11.501700000000001,11501.7
0.259728,11.9387,11938.7
0.279694,12.3054,12305.4
0.299662,12.6143,12614.3
0.31963,12.8766,12876.6
0.339598,13.0824,13082.4
0.359566,13.2207,13220.7
0.379534,13.3065,13306.5
0.399578,13.360100000000001,13360.1
0.419708,13.3832,13383.2
0.439837,13.3932,13393.2
0.459965,13.397,13397.0
0.480096,13.3978,13397.8
0.50022,13.3961,13396.1
0.520245,13.3934,13393.4
0.540272,13.3894,13389.4
0.560297,13.384500000000001,13384.5
0.580322,13.3787,13378.7
0.600349,13.372,13372.0
0.620374,13.364700000000001,13364.7
0.640402,13.356700000000002,13356.7
0.660427,13.3481,13348.1
0.680451,13.338799999999999,13338.8
0.700479,13.328899999999999,13328.9
0.720503,13.318299999999999,13318.3
0.740528,13.307200000000002,13307.2
0.760556,13.2955,13295.5
0.780581,13.2834,13283.4
0.800606,13.270700000000001,13270.7
0.820633,13.2575,13257.5
0.840658,13.2436,13243.6
0.860686,13.2292,13229.2
0.880711,13.2143,13214.3
0.900735,13.1988,13198.8
0.920763,13.1829,13182.9
0.940788,13.1664,13166.4
0.960812,13.1492,13149.2
0.980645,13.1316,13131.6
1.00046,13.1135,13113.5
1.02028,13.095,13095.0
1.0401,13.0758,13075.8
1.05992,13.0562,13056.2
1.07974,13.036,13036.0
1.09959,13.0153,13015.3
1.12007,12.9931,12993.1
1.1405,12.9702,12970.2
1.16055,12.9469,12946.9
1.18061,12.9229,12922.9
1.20066,12.8984,12898.4
1.22071,12.873000000000001,12873.0
1.24077,12.846200000000001,12846.2
1.26082,12.8184,12818.4
1.28087,12.7901,12790.1
1.30093,12.761000000000001,12761.0
1.32098,12.7313,12731.3
1.34103,12.7009,12700.9
1.36109,12.6697,12669.7
1.38114,12.6373,12637.3
1.40119,12.604000000000001,12604.0
1.42125,12.5695,12569.5
1.4413,12.5334,12533.4
1.46135,12.4963,12496.3
1.48141,12.458,12458.0
1.50146,12.418600000000001,12418.6
1.52151,12.378,12378.0
1.54128,12.3364,12336.4
1.56141,12.2929,12292.9
1.58114,12.2488,12248.8
1.60171,12.2014,12201.4
1.622,12.153200000000002,12153.2
1.64211,12.1039,12103.9
1.66185,12.0539,12053.9
1.68145,12.003200000000001,12003.2
1.70158,11.949200000000001,11949.2
1.72193,11.8929,11892.9
1.74212,11.835700000000001,11835.7
1.76184,11.7778,11777.8
1.78147,11.7192,11719.2
1.8012,11.6579,11657.9
1.8218,11.593,11593.0
1.84207,11.5268,11526.8
1.862,11.4602,11460.2
1.88173,11.3928,11392.8
1.901,11.3249,11324.9
1.92161,11.2514,11251.4
1.94197,11.1766,11176.6
1.96207,11.1015,11101.5
1.98186,11.026200000000001,11026.2
2.00129,10.9503,10950.3
