"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.66766,6667.66
0.216989,7.30057,7300.57
0.247965,7.64333,7643.33
0.278892,7.88216,7882.16
0.309817,8.1194,8119.4
0.340742,8.27945,8279.45
0.371667,8.44558,8445.58
0.402592,8.56631,8566.31
0.433517,8.66928,8669.28
0.464442,8.759030000000001,8759.03
0.495367,8.82403,8824.03
0.526292,8.886600000000001,8886.6
0.557217,8.9236,8923.6
0.588142,8.95451,8954.51
0.619184,8.97531,8975.31
0.650357,8.983709999999999,8983.71
0.681529,8.98405,8984.05
0.712706,8.97865,8978.65
0.743879,8.96884,8968.84
0.775056,8.955129999999999,8955.13
0.806228,8.93942,8939.42
0.837401,8.92184,8921.84
0.868578,8.90246,8902.46
0.899751,8.88136,8881.36
0.930923,8.85904,8859.04
0.9621,8.83581,8835.81
0.993273,8.81151,8811.51
1.02458,8.78624,8786.24
1.05597,8.76016,8760.16
1.08735,8.73307,8733.07
1.11873,8.705,8705.0
1.15011,8.67599,8675.99
1.18149,8.64559,8645.59
1.21287,8.61391,8613.91
1.24425,8.581100000000001,8581.1
1.27563,8.54734,8547.34
1.30701,8.51222,8512.22
1.33839,8.47564,8475.64
1.36977,8.43778,8437.78
1.40115,8.39855,8398.55
1.43253,8.357809999999999,8357.81
1.46392,8.31559,8315.59
1.49484,8.27228,8272.28
1.52599,8.227030000000001,8227.03
1.55684,8.18064,8180.64
1.58801,8.132109999999999,8132.11
1.61875,8.08276,8082.76
1.65,8.03107,8031.07
1.68086,7.97809,7978.09
1.71196,7.922470000000001,7922.47
1.74296,7.86507,7865.07
1.77387,7.80584,7805.84
1.80502,7.74417,7744.17
1.83576,7.68085,7680.85
1.86701,7.614140000000001,7614.14
1.89786,7.54633,7546.33
1.92902,7.4757,7475.7
1.95989,7.40371,7403.71
1.99098,7.32908,7329.08
2.02195,7.25278,7252.78
2.053,7.17403,7174.03
2.08405,7.093590000000001,7093.59
2.11498,7.01053,7010.53
2.14603,6.9265,6926.5
2.17702,6.839729999999999,6839.73
2.20776,6.7532,6753.2
2.23905,6.66328,6663.28
2.26973,6.5743,6574.3
2.30094,6.48236,6482.36
2.33215,6.39022,6390.22
2.3624,6.29908,6299.08
2.3944,6.20411,6204.11
2.42487,6.11059,6110.59
2.45527,6.01891,6018.91
2.48495,5.92914,5929.14
2.51583,5.83374,5833.74
2.54875,5.73438,5734.38
2.58028,5.63792,5637.92
2.61137,5.5441400000000005,5544.14
2.64245,5.4529700000000005,5452.97
2.67211,5.36398,5363.98
2.70137,5.27775,5277.75
2.73169,5.19146,5191.46
2.76472,5.09806,5098.06
2.79672,5.00739,5007.39
2.82872,4.9204799999999995,4920.48
2.85881,4.8375,4837.5
2.88868,4.757359999999999,4757.36
2.91939,4.67955,4679.55
2.95047,4.60942,4609.42
2.97863,4.554399999999999,4554.4
3.00679,4.51528,4515.28
3.03722,4.472180000000001,4472.18
3.07242,4.43983,4439.83
3.10568,4.4065900000000005,4406.59
