
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.38085E+03
              400.007E-06         79.9874E-03         5.01661E+03
              500.008E-06         99.9803E-03         5.72138E+03
              600.008E-06        119.948E-03          6.13007E+03
              700.009E-06        139.917E-03          6.45105E+03
              800.01E-06         159.885E-03          6.62411E+03
              900.011E-06        179.853E-03          6.75842E+03
                1.00001E-03      199.821E-03          6.85865E+03
                1.10001E-03      219.789E-03          6.94076E+03
                1.20001E-03      239.757E-03          7.01789E+03
                1.30001E-03      259.726E-03          7.09483E+03
                1.4E-03          279.691E-03          7.16359E+03
                1.5E-03          299.659E-03          7.22709E+03
                1.6E-03          319.627E-03          7.28639E+03
                1.7E-03          339.595E-03          7.34267E+03
                1.8E-03          359.564E-03          7.39639E+03
                1.9E-03          379.532E-03          7.44952E+03
                2.E-03           399.575E-03          7.50239E+03
                2.10001E-03      419.706E-03          7.55127E+03
                2.20001E-03      439.834E-03          7.5983E+03 
                2.3E-03          459.962E-03          7.64616E+03
                2.40001E-03      480.093E-03          7.69041E+03
                2.50001E-03      500.221E-03          7.73472E+03
                2.6E-03          520.252E-03          7.77749E+03
                2.70001E-03      540.279E-03          7.81929E+03
                2.80001E-03      560.304E-03          7.85994E+03
                2.9E-03          580.328E-03          7.89998E+03
                3.00001E-03      600.356E-03          7.9387E+03 
                3.1E-03          620.38E-03           7.97732E+03
                3.20001E-03      640.408E-03          8.01451E+03
                3.30001E-03      660.433E-03          8.0515E+03 
                3.4E-03          680.458E-03          8.08762E+03
                3.50001E-03      700.485E-03          8.12288E+03
                3.60001E-03      720.51E-03           8.15787E+03
                3.7E-03          740.535E-03          8.19206E+03
                3.80001E-03      760.563E-03          8.22557E+03
                3.90001E-03      780.588E-03          8.25886E+03
                4.E-03           800.612E-03          8.2916E+03 
                4.10001E-03      820.64E-03           8.32371E+03
                4.2E-03          840.664E-03          8.35542E+03
                4.30001E-03      860.692E-03          8.38668E+03
                4.40001E-03      880.717E-03          8.41753E+03
                4.5E-03          900.742E-03          8.44786E+03
                4.60001E-03      920.769E-03          8.47775E+03
                4.70001E-03      940.794E-03          8.50721E+03
                4.8E-03          960.819E-03          8.53632E+03
                4.90001E-03      980.846E-03          8.5651E+03 
                5.00001E-03        1.00087            8.59351E+03
                5.1E-03            1.02106            8.62158E+03
                5.20001E-03        1.04129            8.64932E+03
                5.3E-03            1.06153            8.67669E+03
                5.40001E-03        1.08176            8.70379E+03
                5.50001E-03        1.10199            8.73056E+03
                5.6E-03            1.12222            8.75701E+03
                5.70001E-03        1.14246            8.78314E+03
                5.80001E-03        1.16269            8.80894E+03
                5.9E-03            1.18292            8.83446E+03
                6.00001E-03        1.20315            8.85972E+03
                6.1E-03            1.22338            8.88473E+03
                6.20001E-03        1.24362            8.9095E+03 
                6.30001E-03        1.26385            8.93401E+03
                6.4E-03            1.28408            8.95827E+03
                6.50001E-03        1.30431            8.9823E+03 
                6.60001E-03        1.32455            9.00607E+03
                6.7E-03            1.34478            9.0296E+03 
                6.80001E-03        1.36501            9.05291E+03
                6.90001E-03        1.38524            9.07598E+03
                7.E-03             1.40547            9.09884E+03
                7.10001E-03        1.42571            9.1215E+03 
                7.2E-03            1.44594            9.1439E+03 
                7.30001E-03        1.46617            9.16613E+03
                7.40001E-03        1.4864             9.18814E+03
                7.5E-03            1.50663            9.20995E+03
                7.60001E-03        1.52669            9.23161E+03
                7.70001E-03        1.54651            9.25307E+03
                7.8E-03            1.56633            9.27432E+03
                7.9E-03            1.58561            9.29484E+03
                8.E-03             1.60481            9.31513E+03
                8.10001E-03        1.62401            9.33522E+03
                8.20001E-03        1.64321            9.35519E+03
                8.30001E-03        1.66241            9.375E+03  
                8.40001E-03        1.68203            9.3951E+03 
                8.5E-03            1.70251            9.41588E+03
                8.6E-03            1.72299            9.43645E+03
                8.70001E-03        1.74347            9.45685E+03
                8.80001E-03        1.76395            9.47705E+03
                8.9E-03            1.78443            9.49711E+03
                9.00001E-03        1.80491            9.51698E+03
                9.10001E-03        1.82539            9.53671E+03
                9.2E-03            1.84587            9.55629E+03
                9.3E-03            1.86635            9.57575E+03
                9.40001E-03        1.88683            9.59505E+03
                9.50001E-03        1.90731            9.6142E+03 
                9.6E-03            1.92779            9.63325E+03
                9.7E-03            1.94827            9.65215E+03
                9.80001E-03        1.96875            9.67091E+03
                9.90001E-03        1.98923            9.68953E+03
               10.E-03             2.0097             9.708E+03  




