
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.5061E+03 
              400.008E-06         55.9993E-03         9.9258E+03 
              500.004E-06         69.9863E-03        12.0291E+03 
              600.006E-06         84.0038E-03        13.0545E+03 
              700.008E-06         98.0211E-03        13.3544E+03 
              800.001E-06        112.037E-03         13.5652E+03 
              900.003E-06        126.06E-03          13.7465E+03 
                1.00001E-03      140.097E-03         13.9065E+03 
                1.1E-03          154.067E-03         14.0499E+03 
                1.2E-03          168.038E-03         14.1825E+03 
                1.30001E-03      182.01E-03          14.3076E+03 
                1.4E-03          195.98E-03          14.4268E+03 
                1.50001E-03      209.951E-03         14.539E+03  
                1.6E-03          223.921E-03         14.6462E+03 
                1.70001E-03      237.892E-03         14.7483E+03 
                1.8E-03          251.844E-03         14.8469E+03 
                1.90001E-03      265.738E-03         14.9424E+03 
                2.E-03           279.629E-03         15.0348E+03 
                2.10001E-03      293.523E-03         15.125E+03  
                2.2E-03          307.415E-03         15.2122E+03 
                2.30001E-03      321.308E-03         15.2962E+03 
                2.4E-03          335.2E-03           15.3778E+03 
                2.50001E-03      349.094E-03         15.4571E+03 
                2.6E-03          362.986E-03         15.534E+03  
                2.70001E-03      376.879E-03         15.609E+03  
                2.8E-03          390.77E-03          15.682E+03  
                2.9E-03          404.664E-03         15.7534E+03 
                3.00001E-03      418.558E-03         15.823E+03  
                3.1E-03          432.449E-03         15.891E+03  
                3.20001E-03      446.343E-03         15.9575E+03 
                3.3E-03          460.235E-03         16.0226E+03 
                3.40001E-03      474.128E-03         16.0863E+03 
                3.5E-03          488.02E-03          16.1486E+03 
                3.60001E-03      501.946E-03         16.2095E+03 
                3.7E-03          515.994E-03         16.2691E+03 
                3.80001E-03      530.043E-03         16.3274E+03 
                3.9E-03          544.091E-03         16.3846E+03 
                4.E-03           558.469E-03         16.4419E+03 
                4.10001E-03      572.87E-03          16.498E+03  
                4.2E-03          587.269E-03         16.553E+03  
                4.30001E-03      601.67E-03          16.6069E+03 
                4.4E-03          616.07E-03          16.6598E+03 
                4.5E-03          630.469E-03         16.7117E+03 
                4.60001E-03      644.871E-03         16.7626E+03 
                4.7E-03          659.268E-03         16.8124E+03 
                4.80001E-03      673.671E-03         16.8613E+03 
                4.9E-03          688.069E-03         16.9094E+03 
                5.00001E-03      702.47E-03          16.9566E+03 
                5.1E-03          716.869E-03         17.0029E+03 
                5.2E-03          731.27E-03          17.0484E+03 
                5.30001E-03      745.67E-03          17.093E+03  
                5.4E-03          760.07E-03          17.1369E+03 
                5.50001E-03      774.471E-03         17.18E+03   
                5.6E-03          788.869E-03         17.2224E+03 
                5.7E-03          803.269E-03         17.264E+03  
                5.80001E-03      817.669E-03         17.3049E+03 
                5.9E-03          832.069E-03         17.345E+03  
                6.00001E-03      846.47E-03          17.3845E+03 
                6.1E-03          860.87E-03          17.4233E+03 
                6.20001E-03      875.27E-03          17.4614E+03 
                6.3E-03          889.671E-03         17.4988E+03 
                6.4E-03          904.069E-03         17.5356E+03 
                6.50001E-03      918.47E-03          17.5717E+03 
                6.6E-03          932.869E-03         17.6072E+03 
                6.70001E-03      947.27E-03          17.6421E+03 
                6.8E-03          961.67E-03          17.6764E+03 
                6.9E-03          976.069E-03         17.71E+03   
                7.00001E-03      990.47E-03          17.7431E+03 
                7.1E-03            1.00463           17.7756E+03 
                7.20001E-03        1.01871           17.8076E+03 
                7.3E-03            1.03279           17.839E+03  
                7.40001E-03        1.04687           17.8698E+03 
                7.5E-03            1.06095           17.9001E+03 
                7.6E-03            1.07503           17.93E+03   
                7.70001E-03        1.08911           17.9594E+03 
                7.8E-03            1.10319           17.9883E+03 
                7.90001E-03        1.11727           18.0168E+03 
                8.E-03             1.13135           18.0448E+03 
                8.1E-03            1.14543           18.0724E+03 
                8.20001E-03        1.15951           18.0996E+03 
                8.3E-03            1.17359           18.1262E+03 
                8.40001E-03        1.18767           18.1525E+03 
                8.5E-03            1.20175           18.1783E+03 
                8.6E-03            1.21583           18.2037E+03 
                8.7E-03            1.22991           18.2286E+03 
                8.8E-03            1.24399           18.2531E+03 
                8.90001E-03        1.25807           18.2772E+03 
                9.E-03             1.27215           18.3008E+03 
                9.10001E-03        1.28623           18.324E+03  
                9.2E-03            1.30031           18.3468E+03 
                9.3E-03            1.31439           18.3691E+03 
                9.40001E-03        1.32847           18.3911E+03 
                9.5E-03            1.34255           18.4126E+03 
                9.60001E-03        1.35663           18.4336E+03 
                9.7E-03            1.37071           18.4543E+03 
                9.8E-03            1.38479           18.4745E+03 
                9.9E-03            1.39887           18.4944E+03 
               10.E-03             1.41295           18.5138E+03 




