"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.49521,7495.21
0.0559993,9.92923,9929.23
0.0699863,12.015799999999999,12015.8
0.0840038,13.053600000000001,13053.6
0.0980211,13.718700000000002,13718.7
0.112037,14.2895,14289.5
0.12606,14.7452,14745.2
0.140097,15.144,15144.0
0.154066,15.5021,15502.1
0.168038,15.7929,15792.9
0.182009,16.064700000000002,16064.7
0.195979,16.3,16300.0
0.209951,16.5069,16506.9
0.223921,16.6866,16686.6
0.237892,16.851,16851.0
0.251843,16.993900000000004,16993.9
0.265737,17.1178,17117.8
0.279629,17.229200000000002,17229.2
0.293522,17.326900000000002,17326.9
0.307414,17.412200000000002,17412.2
0.321308,17.4887,17488.7
0.335199,17.557,17557.0
0.349093,17.6176,17617.6
0.362984,17.6719,17671.9
0.376878,17.7207,17720.7
0.39077,17.7651,17765.1
0.404663,17.805400000000002,17805.4
0.418556,17.8425,17842.5
0.432449,17.8765,17876.5
0.446342,17.9079,17907.9
0.460234,17.937,17937.0
0.474127,17.9641,17964.1
0.488019,17.9893,17989.3
0.501949,18.012900000000002,18012.9
0.515998,18.0351,18035.1
0.530047,18.0558,18055.8
0.544095,18.0753,18075.3
0.558473,18.0939,18093.9
0.572873,18.1115,18111.5
0.587273,18.128,18128.0
0.601673,18.143400000000003,18143.4
0.616074,18.1579,18157.9
0.630473,18.1715,18171.5
0.644874,18.1842,18184.2
0.659274,18.196,18196.0
0.673674,18.2069,18206.9
0.688073,18.216900000000003,18216.9
0.702474,18.226200000000002,18226.2
0.716873,18.2347,18234.7
0.731273,18.2425,18242.5
0.745674,18.249599999999997,18249.6
0.760074,18.256,18256.0
0.774474,18.2617,18261.7
0.788873,18.2667,18266.7
0.803273,18.2711,18271.1
0.817673,18.274900000000002,18274.9
0.832074,18.278,18278.0
0.846474,18.2805,18280.5
0.860874,18.2823,18282.3
0.875275,18.2834,18283.4
0.889674,18.284,18284.0
0.904073,18.283900000000003,18283.9
0.918473,18.2832,18283.2
0.932873,18.2818,18281.8
0.947273,18.279799999999998,18279.8
0.961673,18.2772,18277.2
0.976074,18.2739,18273.9
0.990474,18.27,18270.0
1.0046,18.265400000000003,18265.4
1.01868,18.260099999999998,18260.1
1.03276,18.2542,18254.2
1.04684,18.247700000000002,18247.7
1.06092,18.2406,18240.6
1.075,18.2327,18232.7
1.08908,18.2242,18224.2
1.10316,18.2149,18214.9
1.11724,18.205099999999998,18205.1
1.13132,18.1944,18194.4
1.1454,18.1832,18183.2
1.15948,18.171200000000002,18171.2
1.17356,18.1585,18158.5
1.18764,18.1451,18145.1
1.20172,18.1311,18131.1
1.2158,18.1163,18116.3
1.22988,18.1008,18100.8
1.24396,18.0846,18084.6
1.25804,18.0676,18067.6
1.27212,18.0499,18049.9
1.2862,18.0314,18031.4
1.30028,18.0122,18012.2
1.31436,17.9922,17992.2
1.32844,17.9713,17971.3
1.34252,17.9498,17949.8
1.3566,17.927400000000002,17927.4
1.37068,17.9043,17904.3
1.38476,17.880200000000002,17880.2
1.39884,17.8551,17855.1
1.41292,17.8295,17829.5
