
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84633E+03
              400.001E-06         44.0047E-03         5.1669E+03 
              500.013E-06         55.0058E-03         6.40914E+03
              600.011E-06         66.004E-03          7.63101E+03
              700.01E-06          77.003E-03          8.88679E+03
              800.008E-06         87.9821E-03        10.0495E+03 
              900.007E-06         98.9613E-03        11.1481E+03 
                1.E-03           109.952E-03         12.1017E+03 
                1.10001E-03      120.93E-03          12.6426E+03 
                1.20001E-03      131.901E-03         12.7125E+03 
                1.3E-03          142.918E-03         12.7099E+03 
                1.40001E-03      153.938E-03         12.7871E+03 
                1.5E-03          164.956E-03         12.8189E+03 
                1.60001E-03      175.976E-03         12.8368E+03 
                1.7E-03          186.994E-03         12.8745E+03 
                1.80001E-03      197.958E-03         12.9132E+03 
                1.9E-03          208.921E-03         12.9333E+03 
                2.E-03           219.929E-03         12.9416E+03 
                2.1E-03          230.988E-03         12.9548E+03 
                2.2E-03          242.032E-03         12.9743E+03 
                2.30001E-03      253.037E-03         12.9912E+03 
                2.40001E-03      264.04E-03          13.0041E+03 
                2.50001E-03      275.044E-03         13.0133E+03 
                2.60001E-03      286.047E-03         13.0218E+03 
                2.70001E-03      297.05E-03          13.0286E+03 
                2.80001E-03      308.054E-03         13.0344E+03 
                2.90001E-03      319.028E-03         13.039E+03  
                3.00001E-03      329.919E-03         13.0428E+03 
                3.10001E-03      340.81E-03          13.0463E+03 
                3.20001E-03      351.701E-03         13.0498E+03 
                3.30001E-03      362.713E-03         13.0517E+03 
                3.4E-03          373.797E-03         13.0525E+03 
                3.50001E-03      384.884E-03         13.0526E+03 
                3.6E-03          395.969E-03         13.0526E+03 
                3.70001E-03      407.055E-03         13.0515E+03 
                3.8E-03          418.135E-03         13.0498E+03 
                3.90001E-03      429.107E-03         13.0476E+03 
                4.00001E-03      440.079E-03         13.0447E+03 
                4.1E-03          451.05E-03          13.0413E+03 
                4.20001E-03      462.021E-03         13.0373E+03 
                4.3E-03          472.992E-03         13.0328E+03 
                4.40001E-03      483.964E-03         13.0277E+03 
                4.50001E-03      494.936E-03         13.0221E+03 
                4.6E-03          505.907E-03         13.016E+03  
                4.70001E-03      516.879E-03         13.0094E+03 
                4.8E-03          527.849E-03         13.0023E+03 
                4.90001E-03      538.822E-03         12.9947E+03 
                5.E-03           549.792E-03         12.9866E+03 
                5.10001E-03      560.764E-03         12.9781E+03 
                5.20001E-03      571.596E-03         12.969E+03  
                5.3E-03          582.338E-03         12.9595E+03 
                5.40001E-03      593.082E-03         12.9495E+03 
                5.5E-03          603.824E-03         12.9391E+03 
                5.60001E-03      614.797E-03         12.9279E+03 
                5.7E-03          625.937E-03         12.916E+03  
                5.80001E-03      637.078E-03         12.9036E+03 
                5.9E-03          648.218E-03         12.8907E+03 
                6.E-03           659.359E-03         12.8774E+03 
                6.10001E-03      670.5E-03           12.8635E+03 
                6.2E-03          681.641E-03         12.849E+03  
                6.30001E-03      692.781E-03         12.8341E+03 
                6.40001E-03      703.922E-03         12.8185E+03 
                6.5E-03          715.062E-03         12.8025E+03 
                6.60001E-03      726.204E-03         12.7859E+03 
                6.70001E-03      737.345E-03         12.7687E+03 
                6.8E-03          748.324E-03         12.7509E+03 
                6.90001E-03      759.228E-03         12.7325E+03 
                7.00001E-03      770.133E-03         12.7136E+03 
                7.1E-03          781.035E-03         12.694E+03  
                7.20001E-03      791.939E-03         12.6737E+03 
                7.3E-03          802.842E-03         12.6529E+03 
                7.4E-03          813.747E-03         12.6314E+03 
                7.50001E-03      824.65E-03          12.6093E+03 
                7.6E-03          835.553E-03         12.5864E+03 
                7.70001E-03      846.458E-03         12.5629E+03 
                7.80001E-03      857.361E-03         12.5386E+03 
                7.90001E-03      868.632E-03         12.5126E+03 
                8.E-03           879.955E-03         12.4857E+03 
                8.10001E-03      891.278E-03         12.4579E+03 
                8.20001E-03      902.465E-03         12.4292E+03 
                8.3E-03          913.541E-03         12.3995E+03 
                8.40001E-03      924.618E-03         12.369E+03  
                8.5E-03          935.695E-03         12.3375E+03 
                8.60001E-03      946.773E-03         12.3051E+03 
                8.7E-03          957.848E-03         12.2717E+03 
                8.80001E-03      968.926E-03         12.2374E+03 
                8.9E-03          980.003E-03         12.2022E+03 
                9.E-03           991.08E-03          12.1659E+03 
                9.10001E-03        1.00212           12.1288E+03 
                9.2E-03            1.01295           12.091E+03  
                9.30001E-03        1.02378           12.0525E+03 
                9.4E-03            1.03463           12.0129E+03 
                9.5E-03            1.04583           11.9697E+03 
                9.60001E-03        1.05703           11.9258E+03 
                9.70001E-03        1.06823           11.881E+03  
                9.80001E-03        1.07918           11.8355E+03 
                9.90001E-03        1.08985           11.7892E+03 
               10.E-03             1.10051           11.7422E+03 




