"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.40057,5400.57
0.186012,5.86282,5862.82
0.216989,6.31477,6314.77
0.247964,6.65853,6658.53
0.278889,6.9472,6947.2
0.309815,7.249390000000001,7249.39
0.34074,7.48078,7480.78
0.371665,7.69589,7695.89
0.40259,7.90052,7900.52
0.433515,8.09142,8091.42
0.46444,8.270190000000001,8270.19
0.495365,8.41182,8411.82
0.52629,8.54917,8549.17
0.557215,8.67918,8679.18
0.58814,8.788680000000001,8788.68
0.619182,8.88131,8881.31
0.650354,8.97899,8978.99
0.681527,9.05143,9051.43
0.712704,9.10886,9108.86
0.743877,9.158059999999999,9158.06
0.775054,9.198,9198.0
0.806226,9.226420000000001,9226.42
0.837399,9.243200000000002,9243.2
0.868576,9.249270000000001,9249.27
0.899748,9.24382,9243.82
0.930921,9.23089,9230.89
0.962098,9.21199,9211.99
0.99327,9.18829,9188.29
1.0243,9.161209999999999,9161.21
1.05527,9.13148,9131.48
1.08623,9.09943,9099.43
1.1172,9.06538,9065.38
1.14817,9.029069999999999,9029.07
1.17914,8.99112,8991.12
1.21011,8.95141,8951.41
1.24107,8.90948,8909.48
1.27204,8.86563,8865.63
1.30301,8.81962,8819.62
1.33397,8.77097,8770.97
1.36494,8.71903,8719.03
1.39591,8.66341,8663.41
1.42688,8.60365,8603.65
1.45785,8.53999,8539.99
1.48881,8.47212,8472.12
1.51978,8.40009,8400.09
1.55075,8.32405,8324.05
1.58171,8.243950000000002,8243.95
1.61271,8.158710000000001,8158.71
1.64366,8.06928,8069.28
1.67475,7.97508,7975.08
1.70563,7.87724,7877.24
1.73674,7.77428,7774.28
1.76756,7.66842,7668.42
1.79879,7.55722,7557.22
1.82951,7.44382,7443.82
1.86076,7.325310000000001,7325.31
1.8916,7.20563,7205.63
1.92277,7.081810000000001,7081.81
1.95359,6.95737,6957.37
1.98476,6.83,6830.0
2.01554,6.703399999999999,6703.4
2.04671,6.57507,6575.07
2.07739,6.448840000000001,6448.84
2.1088,6.32074,6320.74
2.13932,6.19586,6195.86
2.17086,6.06961,6069.61
2.20149,5.94692,5946.92
2.23277,5.826020000000001,5826.02
2.26364,5.708430000000001,5708.43
2.29436,5.5968100000000005,5596.81
2.32568,5.48583,5485.83
2.35667,5.3810400000000005,5381.04
2.38742,5.28084,5280.84
2.41871,5.183020000000001,5183.02
2.44983,5.0908500000000005,5090.85
2.4797,5.003850000000001,5003.85
2.50957,4.92231,4922.31
2.54125,4.83887,4838.87
2.57325,4.7570500000000004,4757.05
2.60525,4.68041,4680.41
2.63607,4.61055,4610.55
2.66558,4.55487,4554.87
2.69484,4.49662,4496.62
2.7257,4.45101,4451.01
2.7577,4.43712,4437.12
2.78939,4.42222,4422.22
2.81925,4.40843,4408.43
2.84912,4.389189999999999,4389.19
2.87899,4.36777,4367.77
2.90885,4.35208,4352.08
2.93872,4.336060000000001,4336.06
2.9671,4.317550000000001,4317.55
2.99694,4.28916,4289.16
3.03022,4.26689,4266.89
3.0635,4.239020000000001,4239.02
3.09678,4.21767,4217.67
