displacement/mm,force/kN,force/N
0.519036997,2.851662412,2851.662412
0.52084765,2.852851809,2852.8518090000002
0.522761775,2.854181666,2854.181666
0.524831052,2.855153292,2855.153292
0.526715686,2.85596739,2855.96739
0.528475467,2.856795539,2856.795539
0.530312177,2.857629358,2857.629358
0.532198488,2.858524691,2858.524691
0.534308765,2.859456031,2859.456031
0.53599645,2.860532091,2860.532091
0.538059682,2.861449175,2861.449175
0.539946669,2.862462608,2862.462608
0.541782401,2.863854668,2863.854668
0.543800701,2.865194899,2865.194899
0.545772858,2.866205985,2866.205985
0.547783855,2.867457261,2867.457261
0.549596519,2.868391145,2868.391145
0.551732262,2.869414126,2869.414126
0.553523427,2.870078004,2870.078004
0.555280994,2.870762008,2870.7620079999997
0.557323205,2.871646845,2871.6468449999998
0.559213329,2.872903615,2872.9036149999997
0.561258632,2.874222105,2874.222105
0.563039419,2.875280401,2875.280401
0.565200634,2.876173123,2876.173123
0.567060564,2.8769788,2876.9788
0.569065566,2.877861021,2877.861021
0.573037485,2.879824321,2879.824321
0.577763372,2.88268417,2882.68417
0.582707153,2.885316631,2885.3166309999997
0.587153902,2.887357497,2887.357497
0.592017826,2.889674474,2889.674474
0.59682186,2.891873758,2891.873758
0.601659577,2.894689919,2894.6899190000004
0.6064489,2.897457823,2897.4578229999997
0.611289408,2.899340037,2899.340037
0.616058188,2.901556625,2901.556625
0.621016119,2.904054144,2904.0541439999997
0.626090847,2.905916853,2905.9168529999997
0.630849735,2.908252718,2908.2527179999997
0.635681201,2.910931904,2910.931904
0.640772455,2.913323683,2913.323683
0.645696936,2.915336046,2915.3360460000004
0.650716706,2.917377227,2917.377227
0.655651631,2.919821653,2919.821653
0.660454393,2.922537755,2922.537755
0.665395008,2.924786691,2924.786691
0.670482323,2.92663546,2926.63546
0.675369513,2.928919766,2928.919766
0.680196736,2.931122693,2931.122693
0.6850668,2.933374005,2933.374005
0.689775197,2.935674779,2935.6747790000004
0.69445439,2.938475911,2938.475911
0.699346168,2.940537741,2940.537741
0.704381841,2.942302091,2942.302091
0.709064775,2.944166973,2944.1669730000003
0.713871623,2.946579082,2946.5790819999997
0.718844888,2.94927118,2949.27118
0.723780691,2.951809446,2951.8094459999998
0.728938969,2.953199041,2953.199041
0.733903746,2.955708817,2955.708817
0.738883566,2.958025867,2958.025867
0.743783154,2.959799461,2959.7994609999996
0.748823212,2.962275089,2962.2750889999998
0.754070503,2.965159703,2965.159703
0.759273103,2.96686995,2966.86995
0.764417278,2.968774445,2968.774445
0.769540009,2.97069509,2970.69509
0.774469661,2.973089644,2973.0896439999997
0.779708309,2.975631396,2975.6313959999998
0.784812794,2.977841759,2977.841759
0.789913851,2.97967713,2979.6771299999996
0.794828303,2.982251825,2982.2518250000003
0.799816548,2.984351199,2984.3511989999997
0.80486348,2.986282525,2986.282525
0.80967358,2.988812812,2988.812812
0.815206261,2.991313001,2991.313001
0.820486634,2.99319593,2993.1959300000003
0.826313587,2.994909402,2994.9094020000002
0.831037005,2.997136722,2997.136722
0.836141786,2.999575755,2999.575755
0.841462534,3.001652298,3001.6522980000004
0.846124549,3.003137308,3003.137308
0.851598736,3.005635889,3005.635889
0.856743838,3.007902663,3007.902663
0.861702867,3.009640373,3009.6403729999997
0.867155382,3.01201285,3012.01285
0.872213973,3.014726788,3014.726788
0.87747948,3.01634094,3016.34094
0.882480817,3.018185727,3018.185727
0.887549023,3.020208164,3020.208164
0.892484483,3.022584794,3022.5847940000003
0.897764363,3.025130261,3025.1302610000002
0.902975044,3.026802886,3026.802886
0.907936071,3.028876991,3028.876991
0.913420959,3.031447183,3031.447183
0.918520508,3.033184608,3033.184608
0.923719355,3.035247192,3035.247192
0.92927987,3.037913783,3037.913783
0.934576412,3.039900989,3039.9009889999998
0.939993524,3.041594883,3041.594883
0.945540015,3.043603666,3043.603666
0.951056998,3.046041917,3046.041917
0.956363437,3.048402801,3048.4028009999997
0.962030825,3.050314646,3050.314646
0.967573588,3.05206061,3052.06061
0.973190323,3.054394914,3054.394914
0.978450684,3.056430587,3056.430587
0.983891876,3.058368702,3058.368702
0.98927626,3.061016638,3061.016638
0.994699684,3.063010315,3063.010315
1.000022203,3.064799107,3064.799107
1.005193203,3.066640143,3066.640143
1.010652721,3.069058958,3069.0589579999996
1.015910678,3.071434171,3071.434171
1.021469849,3.073395225,3073.395225
1.02699216,3.075042756,3075.0427560000003
1.032248453,3.077428203,3077.4282030000004
1.037642374,3.079347685,3079.347685
1.042856405,3.081191933,3081.191933
1.048345532,3.083745127,3083.7451269999997
1.053903523,3.085595316,3085.595316
1.059463785,3.087352144,3087.352144
1.064979334,3.089167621,3089.167621
1.070333377,3.091365394,3091.365394
1.075821176,3.094041688,3094.041688
1.081388326,3.095796501,3095.7965010000003
1.086944045,3.09740075,3097.40075
1.092452278,3.099930581,3099.930581
1.097967961,3.101741493,3101.741493
1.10356965,3.103617071,3103.617071
1.109317742,3.106288094,3106.288094
1.11468387,3.108225603,3108.2256030000003
1.120111344,3.109870418,3109.870418
1.125924425,3.111915526,3111.915526
1.131474045,3.114468965,3114.468965
1.137114376,3.116577348,3116.577348
1.143123739,3.118156618,3118.156618
1.14835189,3.120112245,3120.1122450000003
1.154586219,3.12196982,3121.96982
1.160090138,3.123692976,3123.6929760000003
1.16542347,3.125969375,3125.969375
1.171223007,3.128534979,3128.534979
1.17695071,3.130067303,3130.0673030000003
1.182938291,3.131806422,3131.806422
1.188366736,3.133785769,3133.785769
1.194200897,3.136159542,3136.1595420000003
1.199973006,3.138165416,3138.1654160000003
1.205152401,3.139573235,3139.573235
1.210813474,3.1419032,3141.9031999999997
1.216323844,3.14383025,3143.83025
1.22191577,3.145459215,3145.459215
1.227417247,3.148007498,3148.007498
1.233306956,3.150116597,3150.1165969999997
1.238922661,3.151646151,3151.646151
1.244566031,3.153485691,3153.4856910000003
1.250215798,3.155820815,3155.8208149999996
1.25615645,3.158057396,3158.0573959999997
1.262083209,3.159742601,3159.742601
1.268043182,3.16150232,3161.50232
1.274029464,3.163673247,3163.673247
1.279865679,3.165358346,3165.358346
1.28605887,3.167467174,3167.467174
1.291878064,3.169971332,3169.9713319999996
1.297936106,3.171701607,3171.701607
1.303990953,3.173302252,3173.302252
1.310028084,3.175390552,3175.3905520000003
1.315756275,3.177760947,3177.7609469999998
1.321749746,3.179789301,3179.789301
1.32771511,3.181429121,3181.4291209999997
1.333256193,3.183679299,3183.679299
1.339133649,3.185273119,3185.273119
1.344899826,3.187038762,3187.0387619999997
1.351054337,3.189742351,3189.742351
1.357390171,3.191457636,3191.457636
1.362943252,3.193105232,3193.1052320000003
1.368584282,3.194913057,3194.9130569999998
1.374653337,3.197310883,3197.310883
1.380748503,3.199451932,3199.451932
1.386907518,3.200624135,3200.624135
1.392958012,3.202980992,3202.9809920000002
1.399019999,3.204683329,3204.683329
1.404808532,3.206222681,3206.2226809999997
1.410906157,3.20876661,3208.76661
1.417037826,3.210747103,3210.747103
1.422858304,3.212403197,3212.403197
1.428630981,3.214103651,3214.103651
1.434697912,3.21645765,3216.4576500000003
1.440591588,3.218289012,3218.289012
1.446364502,3.219727405,3219.727405
1.452365916,3.221463907,3221.463907
1.458623623,3.223159262,3223.1592619999997
1.464468438,3.224756718,3224.756718
1.470349279,3.226699398,3226.699398
1.476497982,3.22878099,3228.78099
1.482599341,3.230218415,3230.218415
1.488800222,3.231752466,3231.752466
1.494744845,3.234166902,3234.166902
1.500811724,3.236387067,3236.387067
1.506712784,3.237545892,3237.545892
1.512707014,3.239266118,3239.266118
1.518516328,3.241288688,3241.288688
1.524615799,3.242666376,3242.6663759999997
1.530491986,3.24482303,3244.82303
1.536927774,3.246872589,3246.872589
1.54268232,3.247994498,3247.994498
1.5484816,3.249561696,3249.561696
1.554288992,3.251535743,3251.535743
1.560347748,3.253673713,3253.673713
1.566715287,3.255093122,3255.0931219999998
1.572863328,3.256740592,3256.740592
1.57925646,3.258682061,3258.682061
1.585184495,3.2599175,3259.9175
1.590971514,3.261852401,3261.852401
1.597219722,3.264160675,3264.1606749999996
1.603537698,3.265134697,3265.134697
1.609544055,3.266406234,3266.406234
1.61570244,3.268424923,3268.424923
1.62164166,3.270270506,3270.2705060000003
1.62785916,3.271780136,3271.780136
1.633963745,3.272930362,3272.930362
1.639677225,3.274545091,3274.545091
1.645703382,3.275739743,3275.739743
1.651960646,3.277078072,3277.0780720000002
1.657855412,3.279017337,3279.0173369999998
1.664092075,3.28001449,3280.01449
1.670244318,3.280869875,3280.869875
1.67618768,3.282167776,3282.1677760000002
1.681753219,3.283769643,3283.7696429999996
1.688346605,3.285079218,3285.079218
1.694545361,3.28519072,3285.19072
1.70052673,3.286161374,3286.1613740000003
1.706752718,3.286184107,3286.184107
1.712811268,3.285762316,3285.762316
1.718859693,3.28547011,3285.4701099999997
1.725083953,3.28291887,3282.91887
1.731523505,3.278481324,3278.481324
1.737815526,3.270636153,3270.636153
1.744277916,3.25800689,3258.0068899999997
1.751548455,3.228817466,3228.817466
1.76254373,3.119008395,3119.008395
