"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.667520000000001,6667.52
0.216989,7.34813,7348.13
0.247965,7.70795,7707.95
0.278892,7.95658,7956.58
0.309817,8.191600000000001,8191.6
0.340742,8.39833,8398.33
0.371667,8.54029,8540.29
0.402592,8.66531,8665.31
0.433517,8.77819,8778.19
0.464442,8.87269,8872.69
0.495367,8.9469,8946.9
0.526292,8.999469999999999,8999.47
0.557217,9.047540000000001,9047.54
0.588142,9.07749,9077.49
0.619184,9.09177,9091.77
0.650357,9.101790000000001,9101.79
0.68153,9.10163,9101.63
0.712707,9.09471,9094.71
0.743879,9.08347,9083.47
0.775056,9.06935,9069.35
0.806229,9.05259,9052.59
0.837401,9.03374,9033.74
0.868578,9.01317,9013.17
0.899751,8.9909,8990.9
0.930923,8.96764,8967.64
0.9621,8.94338,8943.38
0.993273,8.91801,8918.01
1.02458,8.891729999999999,8891.73
1.05597,8.864540000000002,8864.54
1.08735,8.83632,8836.32
1.11873,8.80706,8807.06
1.15011,8.77654,8776.54
1.18149,8.74454,8744.54
1.21287,8.711590000000001,8711.59
1.24425,8.67748,8677.48
1.27563,8.642299999999999,8642.3
1.30701,8.60561,8605.61
1.33839,8.56747,8567.47
1.36977,8.528,8528.0
1.40115,8.48696,8486.96
1.43253,8.444420000000001,8444.42
1.46386,8.40051,8400.51
1.49469,8.355500000000001,8355.5
1.52588,8.30838,8308.38
1.55672,8.26017,8260.17
1.58784,8.21017,8210.17
1.61882,8.15868,8158.68
1.64979,8.10491,8104.91
1.68084,8.04908,8049.08
1.71173,7.991560000000001,7991.56
1.74286,7.931100000000001,7931.1
1.7737,7.869350000000001,7869.35
1.80484,7.80465,7804.65
1.83577,7.73782,7737.82
1.86684,7.66829,7668.29
1.89784,7.59646,7596.46
1.92874,7.522810000000001,7522.81
1.95989,7.446350000000001,7446.35
1.99073,7.36834,7368.34
2.02204,7.287140000000001,7287.14
2.05269,7.20455,7204.55
2.08403,7.11886,7118.86
2.11475,7.03205,7032.05
2.1459,6.942760000000001,6942.76
2.17689,6.85201,6852.01
2.20771,6.75996,6759.96
2.239,6.665229999999999,6665.23
2.26957,6.5716,6571.6
2.3009,6.4745800000000004,6474.58
2.33196,6.37797,6377.97
2.36236,6.281890000000001,6281.89
2.39426,6.182510000000001,6182.51
2.42466,6.08507,6085.07
2.45506,5.98937,5989.37
2.48472,5.8951400000000005,5895.14
2.51567,5.796390000000001,5796.39
2.54858,5.69387,5693.87
2.58015,5.5948,5594.8
2.61123,5.49871,5498.71
2.64206,5.40613,5406.13
2.67132,5.31811,5318.11
2.70058,5.23238,5232.38
2.73052,5.14765,5147.65
2.76252,5.05633,5056.33
2.79452,4.9670000000000005,4967.0
2.82454,4.88855,4888.55
2.85228,4.81637,4816.37
2.88001,4.74554,4745.54
2.90774,4.67684,4676.84
2.93548,4.6095,4609.5
2.96366,4.544180000000001,4544.18
2.99307,4.4863100000000005,4486.31
3.02536,4.43723,4437.23
3.06056,4.39275,4392.75
3.09435,4.36557,4365.57
