
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53714E+03
              400.008E-06         55.9993E-03        10.0787E+03 
              500.004E-06         69.9863E-03        12.6345E+03 
              600.006E-06         84.0036E-03        15.1194E+03 
              700.008E-06         98.0211E-03        17.5112E+03 
              800.001E-06        112.037E-03         19.7046E+03 
              900.003E-06        126.061E-03         21.6721E+03 
                1.00001E-03      140.097E-03         23.4377E+03 
                1.1E-03          154.067E-03         24.6172E+03 
                1.2E-03          168.038E-03         24.9063E+03 
                1.30001E-03      182.01E-03          25.0612E+03 
                1.4E-03          195.98E-03          25.1661E+03 
                1.50001E-03      209.951E-03         25.2474E+03 
                1.6E-03          223.921E-03         25.3109E+03 
                1.70001E-03      237.893E-03         25.3569E+03 
                1.8E-03          251.842E-03         25.3903E+03 
                1.90001E-03      265.735E-03         25.4128E+03 
                2.E-03           279.627E-03         25.4268E+03 
                2.10001E-03      293.52E-03          25.4344E+03 
                2.2E-03          307.413E-03         25.437E+03  
                2.30001E-03      321.306E-03         25.435E+03  
                2.4E-03          335.198E-03         25.429E+03  
                2.50001E-03      349.091E-03         25.4194E+03 
                2.6E-03          362.983E-03         25.4068E+03 
                2.70001E-03      376.876E-03         25.3912E+03 
                2.8E-03          390.768E-03         25.3729E+03 
                2.9E-03          404.661E-03         25.3523E+03 
                3.00001E-03      418.555E-03         25.3293E+03 
                3.1E-03          432.447E-03         25.3041E+03 
                3.20001E-03      446.34E-03          25.2767E+03 
                3.3E-03          460.232E-03         25.2473E+03 
                3.40001E-03      474.125E-03         25.2159E+03 
                3.5E-03          488.018E-03         25.1826E+03 
                3.60001E-03      501.947E-03         25.1474E+03 
                3.7E-03          515.995E-03         25.1102E+03 
                3.80001E-03      530.045E-03         25.0714E+03 
                3.9E-03          544.093E-03         25.031E+03  
                4.E-03           558.471E-03         24.988E+03  
                4.10001E-03      572.872E-03         24.9431E+03 
                4.2E-03          587.271E-03         24.8967E+03 
                4.30001E-03      601.672E-03         24.8487E+03 
                4.4E-03          616.071E-03         24.7991E+03 
                4.5E-03          630.47E-03          24.7479E+03 
                4.60001E-03      644.761E-03         24.6947E+03 
                4.7E-03          658.84E-03          24.639E+03  
                4.80001E-03      672.921E-03         24.5821E+03 
                4.9E-03          687.001E-03         24.524E+03  
                5.00001E-03      701.081E-03         24.4647E+03 
                5.1E-03          715.161E-03         24.4043E+03 
                5.2E-03          729.24E-03          24.3427E+03 
                5.30001E-03      743.321E-03         24.2801E+03 
                5.4E-03          757.401E-03         24.2161E+03 
                5.50001E-03      771.481E-03         24.151E+03  
                5.6E-03          785.561E-03         24.0842E+03 
                5.7E-03          799.641E-03         24.0156E+03 
                5.80001E-03      813.721E-03         23.9455E+03 
                5.9E-03          827.801E-03         23.8742E+03 
                6.00001E-03      841.881E-03         23.8018E+03 
                6.1E-03          855.961E-03         23.7286E+03 
                6.20001E-03      870.041E-03         23.6543E+03 
                6.3E-03          884.121E-03         23.579E+03  
                6.4E-03          898.201E-03         23.503E+03  
                6.50001E-03      912.282E-03         23.4258E+03 
                6.6E-03          926.361E-03         23.3479E+03 
                6.70001E-03      940.442E-03         23.2692E+03 
                6.8E-03          954.521E-03         23.1895E+03 
                6.9E-03          968.6E-03           23.1091E+03 
                7.00001E-03      982.681E-03         23.0279E+03 
                7.1E-03          996.76E-03          22.9459E+03 
                7.20001E-03        1.01084           22.8634E+03 
                7.3E-03            1.02492           22.78E+03   
                7.40001E-03        1.039             22.696E+03  
                7.5E-03            1.05308           22.6115E+03 
                7.60001E-03        1.06721           22.0441E+03 
                7.7E-03            1.08151           22.401E+03  
                7.8E-03            1.09582           22.3552E+03 
                7.9E-03            1.10943           22.2809E+03 
                8.E-03             1.12294           22.2103E+03 
                8.10001E-03        1.13695           22.1207E+03 
                8.2E-03            1.15134           22.0329E+03 
                8.3E-03            1.16574           21.9317E+03 
                8.4E-03            1.18014           21.8473E+03 
                8.50001E-03        1.19454           21.7539E+03 
                8.6E-03            1.20894           21.6707E+03 
                8.7E-03            1.22334           21.5807E+03 
                8.8E-03            1.23716           21.4918E+03 
                8.90001E-03        1.25076           21.4035E+03 
                9.E-03             1.26436           21.3152E+03 
                9.1E-03            1.27796           21.2263E+03 
                9.2E-03            1.29156           21.1366E+03 
                9.3E-03            1.30516           21.0476E+03 
                9.40001E-03        1.31876           20.9588E+03 
                9.5E-03            1.33236           20.8677E+03 
                9.6E-03            1.34596           20.7754E+03 
                9.7E-03            1.35956           20.6864E+03 
                9.8E-03            1.37332           20.5954E+03 
                9.9E-03            1.38795           20.4927E+03 
               10.E-03             1.40257           20.392E+03  




