
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         1.97123E+03
              200.E-06            28.003E-03          3.24062E+03
              300.004E-06         42.0048E-03         4.52584E+03
              400.008E-06         55.9993E-03         5.81164E+03
              500.004E-06         69.986E-03          6.97708E+03
              600.006E-06         84.0035E-03         8.02507E+03
              700.008E-06         98.021E-03          8.92685E+03
              800.001E-06        112.037E-03          9.73277E+03
              900.003E-06        126.062E-03         10.4324E+03 
                1.00001E-03      140.099E-03         10.9622E+03 
                1.1E-03          154.069E-03         11.3923E+03 
                1.2E-03          168.04E-03          11.7187E+03 
                1.30001E-03      182.012E-03         11.9553E+03 
                1.4E-03          195.982E-03         12.1143E+03 
                1.50001E-03      209.953E-03         12.2047E+03 
                1.6E-03          223.923E-03         12.2575E+03 
                1.70001E-03      237.894E-03         12.2872E+03 
                1.8E-03          251.839E-03         12.3022E+03 
                1.90001E-03      265.732E-03         12.3093E+03 
                2.E-03           279.624E-03         12.3115E+03 
                2.10001E-03      293.518E-03         12.3103E+03 
                2.2E-03          307.409E-03         12.3067E+03 
                2.30001E-03      321.303E-03         12.3011E+03 
                2.4E-03          335.195E-03         12.294E+03  
                2.50001E-03      349.088E-03         12.2856E+03 
                2.6E-03          362.98E-03          12.2761E+03 
                2.70001E-03      376.873E-03         12.2656E+03 
                2.8E-03          390.766E-03         12.2542E+03 
                2.9E-03          404.659E-03         12.2421E+03 
                3.00001E-03      418.552E-03         12.2292E+03 
                3.1E-03          432.444E-03         12.2156E+03 
                3.20001E-03      446.337E-03         12.2015E+03 
                3.3E-03          460.229E-03         12.1867E+03 
                3.40001E-03      474.123E-03         12.1712E+03 
                3.5E-03          488.014E-03         12.1552E+03 
                3.60001E-03      501.956E-03         12.1385E+03 
                3.7E-03          516.004E-03         12.1213E+03 
                3.80001E-03      530.053E-03         12.1034E+03 
                3.9E-03          544.102E-03         12.0848E+03 
                4.E-03           558.479E-03         12.0651E+03 
                4.10001E-03      572.88E-03          12.0446E+03 
                4.2E-03          587.28E-03          12.0236E+03 
                4.30001E-03      601.681E-03         12.0021E+03 
                4.4E-03          616.08E-03          11.9803E+03 
                4.5E-03          630.479E-03         11.9581E+03 
                4.60001E-03      644.734E-03         11.9355E+03 
                4.7E-03          658.814E-03         11.9126E+03 
                4.80001E-03      672.896E-03         11.8892E+03 
                4.9E-03          686.974E-03         11.8654E+03 
                5.00001E-03      701.056E-03         11.8413E+03 
                5.1E-03          715.135E-03         11.8167E+03 
                5.2E-03          729.214E-03         11.7918E+03 
                5.30001E-03      743.295E-03         11.7665E+03 
                5.4E-03          757.374E-03         11.7408E+03 
                5.50001E-03      771.455E-03         11.7148E+03 
                5.6E-03          785.535E-03         11.6884E+03 
                5.7E-03          799.614E-03         11.6617E+03 
                5.80001E-03      813.695E-03         11.6345E+03 
                5.9E-03          827.774E-03         11.607E+03  
                6.00001E-03      841.855E-03         11.5791E+03 
                6.1E-03          855.934E-03         11.5509E+03 
                6.20001E-03      870.016E-03         11.5222E+03 
                6.3E-03          884.095E-03         11.4932E+03 
                6.4E-03          898.175E-03         11.4639E+03 
                6.50001E-03      912.255E-03         11.4341E+03 
                6.6E-03          926.335E-03         11.404E+03  
                6.70001E-03      940.415E-03         11.3735E+03 
                6.8E-03          954.495E-03         11.3428E+03 
                6.9E-03          968.574E-03         11.3117E+03 
                7.00001E-03      982.656E-03         11.2803E+03 
                7.1E-03          996.735E-03         11.2486E+03 
                7.20001E-03        1.01082           11.2165E+03 
                7.3E-03            1.02489           11.1842E+03 
                7.40001E-03        1.03898           11.1515E+03 
                7.5E-03            1.05305           11.1185E+03 
                7.6E-03            1.06713           11.0851E+03 
                7.70001E-03        1.08122           11.0515E+03 
                7.8E-03            1.09529           11.0177E+03 
                7.90001E-03        1.10938           10.9835E+03 
                8.E-03             1.12345           10.949E+03  
                8.1E-03            1.13753           10.9142E+03 
                8.20001E-03        1.15244           10.8671E+03 
                8.3E-03            1.16763           10.8396E+03 
                8.4E-03            1.18284           10.7939E+03 
                8.5E-03            1.19804           10.7611E+03 
                8.60001E-03        1.21324           10.7286E+03 
                8.70001E-03        1.22796           10.698E+03  
                8.8E-03            1.24236           10.6488E+03 
                8.9E-03            1.25676           10.6182E+03 
                9.E-03             1.27107           10.5717E+03 
                9.10001E-03        1.28468           10.5345E+03 
                9.2E-03            1.29827           10.4972E+03 
                9.3E-03            1.31187           10.46E+03   
                9.4E-03            1.32548           10.4232E+03 
                9.50001E-03        1.33907           10.3864E+03 
                9.6E-03            1.35267           10.3494E+03 
                9.7E-03            1.36627           10.3117E+03 
                9.8E-03            1.37987           10.2732E+03 
                9.9E-03            1.39347           10.2342E+03 
               10.E-03             1.40707           10.1945E+03 




