
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84633E+03
              400.001E-06         44.0047E-03         5.1669E+03 
              500.013E-06         55.0058E-03         6.40914E+03
              600.011E-06         66.004E-03          7.63002E+03
              700.01E-06          77.0041E-03         8.88282E+03
              800.008E-06         87.9832E-03        10.0868E+03 
              900.007E-06         98.9623E-03        11.2045E+03 
                1.E-03           109.941E-03         12.3164E+03 
                1.1E-03          120.921E-03         13.2432E+03 
                1.2E-03          131.9E-03           13.8851E+03 
                1.3E-03          142.879E-03         14.3663E+03 
                1.40001E-03      153.889E-03         14.8515E+03 
                1.50001E-03      164.907E-03         15.128E+03  
                1.60001E-03      175.927E-03         15.2897E+03 
                1.70001E-03      186.945E-03         15.3606E+03 
                1.80001E-03      197.965E-03         15.4107E+03 
                1.9E-03          208.968E-03         15.4524E+03 
                2.E-03           219.976E-03         15.4898E+03 
                2.1E-03          231.035E-03         15.5222E+03 
                2.2E-03          242.095E-03         15.5505E+03 
                2.3E-03          253.136E-03         15.578E+03  
                2.4E-03          264.139E-03         15.6034E+03 
                2.5E-03          275.143E-03         15.6261E+03 
                2.60001E-03      286.148E-03         15.6475E+03 
                2.70001E-03      297.151E-03         15.6668E+03 
                2.80001E-03      308.155E-03         15.6849E+03 
                2.90001E-03      319.158E-03         15.7019E+03 
                3.00001E-03      330.161E-03         15.7173E+03 
                3.10001E-03      341.144E-03         15.7316E+03 
                3.20001E-03      352.035E-03         15.7449E+03 
                3.30001E-03      362.927E-03         15.7571E+03 
                3.40001E-03      373.818E-03         15.7683E+03 
                3.5E-03          384.803E-03         15.7785E+03 
                3.60001E-03      395.889E-03         15.788E+03  
                3.7E-03          406.974E-03         15.7966E+03 
                3.80001E-03      418.06E-03          15.8044E+03 
                3.90001E-03      429.146E-03         15.8113E+03 
                4.E-03           440.231E-03         15.8175E+03 
                4.10001E-03      451.223E-03         15.8229E+03 
                4.2E-03          462.194E-03         15.8276E+03 
                4.30001E-03      473.166E-03         15.8316E+03 
                4.4E-03          484.137E-03         15.8349E+03 
                4.50001E-03      495.109E-03         15.8375E+03 
                4.60001E-03      506.081E-03         15.8395E+03 
                4.7E-03          517.052E-03         15.8409E+03 
                4.80001E-03      528.023E-03         15.8416E+03 
                4.9E-03          538.994E-03         15.8418E+03 
                5.00001E-03      549.965E-03         15.8413E+03 
                5.10001E-03      560.938E-03         15.8403E+03 
                5.2E-03          571.909E-03         15.8387E+03 
                5.30001E-03      582.88E-03          15.8366E+03 
                5.4E-03          593.851E-03         15.8339E+03 
                5.50001E-03      604.622E-03         15.8307E+03 
                5.6E-03          615.364E-03         15.827E+03  
                5.70001E-03      626.107E-03         15.8227E+03 
                5.80001E-03      636.851E-03         15.8179E+03 
                5.9E-03          647.803E-03         15.8125E+03 
                6.00001E-03      658.944E-03         15.8063E+03 
                6.10001E-03      670.086E-03         15.7997E+03 
                6.2E-03          681.225E-03         15.7924E+03 
                6.30001E-03      692.366E-03         15.7846E+03 
                6.40001E-03      703.508E-03         15.7762E+03 
                6.5E-03          714.648E-03         15.7672E+03 
                6.60001E-03      725.788E-03         15.7577E+03 
                6.70001E-03      736.931E-03         15.7475E+03 
                6.8E-03          748.07E-03          15.7368E+03 
                6.90001E-03      759.211E-03         15.7255E+03 
                7.E-03           770.351E-03         15.7136E+03 
                7.1E-03          781.492E-03         15.7011E+03 
                7.20001E-03      792.628E-03         15.6879E+03 
                7.3E-03          803.531E-03         15.6741E+03 
                7.40001E-03      814.434E-03         15.6596E+03 
                7.50001E-03      825.339E-03         15.6445E+03 
                7.6E-03          836.242E-03         15.6287E+03 
                7.70001E-03      847.146E-03         15.6123E+03 
                7.80001E-03      858.051E-03         15.5952E+03 
                7.90001E-03      869.32E-03          15.5767E+03 
                8.E-03           880.642E-03         15.5575E+03 
                8.10001E-03      891.967E-03         15.5374E+03 
                8.20001E-03      903.29E-03          15.5164E+03 
                8.3E-03          914.612E-03         15.4946E+03 
                8.40001E-03      925.937E-03         15.472E+03  
                8.5E-03          937.259E-03         15.4485E+03 
                8.60001E-03      948.582E-03         15.4241E+03 
                8.7E-03          959.904E-03         15.3987E+03 
                8.80001E-03      971.137E-03         15.3724E+03 
                8.9E-03          982.212E-03         15.3451E+03 
                9.00001E-03      993.29E-03          15.3168E+03 
                9.1E-03            1.00441           15.2874E+03 
                9.2E-03            1.01574           15.2569E+03 
                9.30001E-03        1.02706           15.2252E+03 
                9.4E-03            1.03838           15.1923E+03 
                9.50001E-03        1.0495            15.1582E+03 
                9.6E-03            1.06033           15.1227E+03 
                9.70001E-03        1.07116           15.086E+03  
                9.8E-03            1.08199           15.048E+03  
                9.90001E-03        1.09282           15.0087E+03 
               10.E-03             1.10365           14.9681E+03 




