"strain,-","stress,MPa","stress,Pa"
0.0,1516.0511554701789,1516051155.4701788
0.002,1517.8773666768202,1517877366.6768203
0.004,1519.6348477593801,1519634847.75938
0.006,1521.3264540560685,1521326454.0560687
0.008,1522.954914944675,1522954914.944675
0.01,1524.5228400344315,1524522840.0344315
0.012,1526.0327249794223,1526032724.9794223
0.014,1527.4869569458533,1527486956.9458532
0.016,1528.8878197616377,1528887819.7616377
0.018,1530.237498773496,1530237498.7734962
0.02,1531.5380854339758,1531538085.4339757
0.022,1532.7915816383997,1532791581.6383998
0.024,1533.9999038296764,1533999903.8296764
0.026,1535.1648868871275,1535164886.8871276
0.028,1536.2882878139194,1536288287.8139193
0.03,1537.3717892363295,1537371789.2363296
0.032,1538.4170027268783,1538417002.7268784
0.034,1539.4254719623214,1539425471.9623213
0.036,1540.3986757265498,1540398675.7265499
0.038,1541.338030767635,1541338030.767635
0.04,1542.244894517517,1542244894.5175169
0.042,1543.1205676821803,1543120567.6821804
0.044,1543.966296709575,1543966296.7095752
0.046,1544.78327614201,1544783276.14201
0.048,1545.5726508592716,1545572650.8592715
0.05,1546.33551821829,1546335518.2182899
0.052,1547.0729300947778,1547072930.0947778
0.054,1547.7858948319217,1547785894.8319218
0.056,1548.4753791008648,1548475379.1008646
0.058,1549.1423096774397,1549142309.6774397
0.06,1549.787575139324,1549787575.139324
0.062,1550.412027487542,1550412027.487542
0.064,1551.0164836960132,1551016483.6960132
0.066,1551.6017271926253,1551601727.1926253
0.068,1552.1685092751109,1552168509.275111
0.07,1552.7175504648353,1552717550.4648354
0.072,1553.2495418014146,1553249541.8014145
0.074,1553.7651460809434,1553765146.0809433
0.076,1554.2649990404466,1554264999.0404465
0.078,1554.7497104910444,1554749710.4910445
0.08,1555.2198654021818,1555219865.4021819
0.082,1555.6760249391577,1555676024.9391577
0.084,1556.1187274560775,1556118727.4560776
0.086,1556.548489446231,1556548489.4462311
0.088,1556.9658064518271,1556965806.451827
0.09,1557.371153934887,1557371153.934887
0.092,1557.764988111038,1557764988.111038
0.094,1558.1477467478494,1558147746.7478495
0.096,1558.51984992928,1558519849.92928
0.098,1558.8817007877292,1558881700.7877293
0.1,1559.2336862051134,1559233686.2051134
0.102,1559.5761774843288,1559576177.4843287
0.104,1559.909530992384,1559909530.992384
0.106,1560.2340887764421,1560234088.776442
0.108,1560.5501791539468,1560550179.1539469
0.11,1560.85811727795,1560858117.27795
0.112,1561.1582056787172,1561158205.6787171
0.114,1561.4507347826302,1561450734.7826302
0.116,1561.7359834093636,1561735983.4093635
0.118,1562.0142192482622,1562014219.2482622
0.12,1562.2856993148232,1562285699.3148232
0.122,1562.5506703881138,1562550670.3881137
0.124,1562.8093694299573,1562809369.4299574
0.126,1563.0620239866491,1563062023.986649
0.128,1563.308852573955,1563308852.5739548
0.13,1563.550065046093,1563550065.046093
0.132,1563.785862949389,1563785862.949389
0.134,1564.0164398612405,1564016439.8612406
0.136,1564.2419817150248,1564241981.715025
0.138,1564.462667111532,1564462667.111532
0.14,1564.6786676174988,1564678667.6174989
0.142,1564.8901480517857,1564890148.0517857
0.144,1565.0972667597118,1565097266.7597117
0.146,1565.3001758760524,1565300175.8760524
0.148,1565.499021577171,1565499021.577171
0.15,1565.6939443227423,1565693944.3227422
0.152,1565.8850790875013,1565885079.0875013
0.154,1566.0725555834379,1566072555.583438
0.156,1566.2564984728365,1566256498.4728365
0.158,1566.4370275725405,1566437027.5725405
0.16,1566.6142580498108,1566614258.049811
