
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84633E+03
              400.001E-06         44.0047E-03         5.1669E+03 
              500.013E-06         55.0058E-03         6.40914E+03
              600.011E-06         66.004E-03          7.63105E+03
              700.01E-06          77.0071E-03         8.91738E+03
              800.008E-06         87.9863E-03        10.1454E+03 
              900.007E-06         98.9653E-03        11.2751E+03 
                1.E-03           109.944E-03         12.3524E+03 
                1.1E-03          120.924E-03         13.3608E+03 
                1.2E-03          131.903E-03         14.1827E+03 
                1.3E-03          142.882E-03         14.5804E+03 
                1.40001E-03      153.897E-03         14.8315E+03 
                1.5E-03          164.915E-03         15.1216E+03 
                1.60001E-03      175.935E-03         15.3148E+03 
                1.7E-03          186.954E-03         15.454E+03  
                1.80001E-03      197.973E-03         15.5647E+03 
                1.9E-03          208.961E-03         15.6519E+03 
                2.00001E-03      219.97E-03          15.7201E+03 
                2.10001E-03      231.03E-03          15.7693E+03 
                2.20001E-03      242.089E-03         15.8154E+03 
                2.30001E-03      253.131E-03         15.8529E+03 
                2.40001E-03      264.134E-03         15.8858E+03 
                2.50001E-03      275.138E-03         15.9153E+03 
                2.60001E-03      286.141E-03         15.9435E+03 
                2.70001E-03      297.145E-03         15.9676E+03 
                2.80001E-03      308.148E-03         15.9898E+03 
                2.90001E-03      319.152E-03         16.0109E+03 
                3.00001E-03      330.155E-03         16.0301E+03 
                3.10001E-03      341.144E-03         16.0474E+03 
                3.20001E-03      352.035E-03         16.0634E+03 
                3.30001E-03      362.926E-03         16.0781E+03 
                3.4E-03          373.818E-03         16.0918E+03 
                3.5E-03          384.775E-03         16.1047E+03 
                3.60001E-03      395.862E-03         16.1163E+03 
                3.7E-03          406.946E-03         16.1266E+03 
                3.80001E-03      418.033E-03         16.1364E+03 
                3.90001E-03      429.119E-03         16.1451E+03 
                4.E-03           440.204E-03         16.1527E+03 
                4.10001E-03      451.225E-03         16.1596E+03 
                4.2E-03          462.195E-03         16.1656E+03 
                4.30001E-03      473.167E-03         16.1709E+03 
                4.4E-03          484.138E-03         16.1754E+03 
                4.50001E-03      495.11E-03          16.1791E+03 
                4.60001E-03      506.082E-03         16.182E+03  
                4.7E-03          517.052E-03         16.1844E+03 
                4.80001E-03      528.024E-03         16.186E+03  
                4.9E-03          538.995E-03         16.187E+03  
                5.00001E-03      549.967E-03         16.1873E+03 
                5.10001E-03      560.939E-03         16.187E+03  
                5.2E-03          571.91E-03          16.1861E+03 
                5.30001E-03      582.882E-03         16.1846E+03 
                5.4E-03          593.853E-03         16.1824E+03 
                5.50001E-03      604.715E-03         16.1797E+03 
                5.6E-03          615.457E-03         16.1764E+03 
                5.70001E-03      626.2E-03           16.1726E+03 
                5.80001E-03      636.944E-03         16.1681E+03 
                5.90001E-03      647.727E-03         16.1631E+03 
                6.E-03           658.867E-03         16.1573E+03 
                6.10001E-03      670.007E-03         16.1509E+03 
                6.20001E-03      681.149E-03         16.1439E+03 
                6.3E-03          692.289E-03         16.1363E+03 
                6.40001E-03      703.43E-03          16.1282E+03 
                6.50001E-03      714.572E-03         16.1194E+03 
                6.6E-03          725.712E-03         16.11E+03   
                6.70001E-03      736.852E-03         16.1E+03    
                6.8E-03          747.992E-03         16.0895E+03 
                6.9E-03          759.133E-03         16.0783E+03 
                7.00001E-03      770.275E-03         16.0665E+03 
                7.1E-03          781.414E-03         16.0541E+03 
                7.20001E-03      792.556E-03         16.0411E+03 
                7.30001E-03      803.57E-03          16.0275E+03 
                7.4E-03          814.473E-03         16.0132E+03 
                7.50001E-03      825.378E-03         15.9982E+03 
                7.60001E-03      836.281E-03         15.9826E+03 
                7.7E-03          847.184E-03         15.9664E+03 
                7.80001E-03      858.089E-03         15.9494E+03 
                7.9E-03          869.358E-03         15.9312E+03 
                8.00001E-03      880.683E-03         15.9122E+03 
                8.1E-03          892.005E-03         15.8923E+03 
                8.20001E-03      903.328E-03         15.8717E+03 
                8.3E-03          914.65E-03          15.8503E+03 
                8.40001E-03      925.975E-03         15.828E+03  
                8.5E-03          937.298E-03         15.8049E+03 
                8.60001E-03      948.62E-03          15.7809E+03 
                8.70001E-03      959.945E-03         15.756E+03  
                8.8E-03          971.267E-03         15.7303E+03 
                8.90001E-03      982.368E-03         15.7036E+03 
                9.E-03           993.443E-03         15.6759E+03 
                9.10001E-03        1.00457           15.6472E+03 
                9.2E-03            1.01589           15.6174E+03 
                9.30001E-03        1.02721           15.5866E+03 
                9.4E-03            1.03854           15.5546E+03 
                9.50001E-03        1.04986           15.5214E+03 
                9.60001E-03        1.06074           15.4871E+03 
                9.7E-03            1.07157           15.4515E+03 
                9.80001E-03        1.0824            15.4146E+03 
                9.9E-03            1.09323           15.3765E+03 
               10.E-03             1.10406           15.3371E+03 




