
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9796E-03         7.08286E+03
              600.008E-06        119.948E-03          8.0217E+03 
              700.009E-06        139.916E-03          8.91246E+03
              800.01E-06         159.884E-03          9.61646E+03
              900.011E-06        179.852E-03         10.3E+03    
                1.00001E-03      199.82E-03          10.8726E+03 
                1.10001E-03      219.789E-03         11.4098E+03 
                1.20001E-03      239.757E-03         11.8987E+03 
                1.30001E-03      259.725E-03         12.3072E+03 
                1.4E-03          279.69E-03          12.6318E+03 
                1.5E-03          299.658E-03         12.9217E+03 
                1.6E-03          319.626E-03         13.1523E+03 
                1.7E-03          339.595E-03         13.3245E+03 
                1.8E-03          359.563E-03         13.4354E+03 
                1.9E-03          379.531E-03         13.4949E+03 
                2.E-03           399.574E-03         13.5159E+03 
                2.10001E-03      419.705E-03         13.53E+03   
                2.20001E-03      439.833E-03         13.5349E+03 
                2.3E-03          459.961E-03         13.5378E+03 
                2.40001E-03      480.092E-03         13.5382E+03 
                2.50001E-03      500.218E-03         13.5369E+03 
                2.6E-03          520.243E-03         13.5347E+03 
                2.70001E-03      540.271E-03         13.5314E+03 
                2.80001E-03      560.295E-03         13.5272E+03 
                2.9E-03          580.32E-03          13.5222E+03 
                3.00001E-03      600.348E-03         13.5164E+03 
                3.1E-03          620.373E-03         13.51E+03   
                3.20001E-03      640.4E-03           13.5029E+03 
                3.30001E-03      660.425E-03         13.4952E+03 
                3.4E-03          680.45E-03          13.4868E+03 
                3.50001E-03      700.478E-03         13.4779E+03 
                3.60001E-03      720.502E-03         13.4684E+03 
                3.7E-03          740.527E-03         13.4584E+03 
                3.80001E-03      760.555E-03         13.4479E+03 
                3.90001E-03      780.579E-03         13.4368E+03 
                4.E-03           800.604E-03         13.4253E+03 
                4.10001E-03      820.632E-03         13.4132E+03 
                4.2E-03          840.656E-03         13.4007E+03 
                4.30001E-03      860.684E-03         13.3877E+03 
                4.40001E-03      880.709E-03         13.3743E+03 
                4.5E-03          900.734E-03         13.3602E+03 
                4.60001E-03      920.761E-03         13.3456E+03 
                4.70001E-03      940.725E-03         13.3307E+03 
                4.8E-03          960.543E-03         13.3153E+03 
                4.90001E-03      980.364E-03         13.2995E+03 
                5.00001E-03        1.00018           13.2831E+03 
                5.1E-03            1.02              13.2662E+03 
                5.20001E-03        1.03982           13.2488E+03 
                5.3E-03            1.05964           13.2309E+03 
                5.40001E-03        1.07969           13.2124E+03 
                5.5E-03            1.10017           13.1929E+03 
                5.60001E-03        1.12027           13.1729E+03 
                5.70001E-03        1.14032           13.1525E+03 
                5.8E-03            1.16037           13.1315E+03 
                5.9E-03            1.18043           13.1098E+03 
                6.00001E-03        1.20048           13.0873E+03 
                6.10001E-03        1.22053           13.0643E+03 
                6.2E-03            1.24059           13.0409E+03 
                6.30001E-03        1.26064           13.017E+03  
                6.40001E-03        1.28069           12.9923E+03 
                6.5E-03            1.30075           12.9671E+03 
                6.6E-03            1.3208            12.9411E+03 
                6.70001E-03        1.34085           12.9136E+03 
                6.80001E-03        1.36071           12.8853E+03 
                6.9E-03            1.38034           12.8565E+03 
                7.00001E-03        1.39997           12.8269E+03 
                7.10001E-03        1.41959           12.7966E+03 
                7.20001E-03        1.43922           12.7658E+03 
                7.3E-03            1.45885           12.7341E+03 
                7.40001E-03        1.47847           12.7016E+03 
                7.5E-03            1.49872           12.667E+03  
                7.6E-03            1.51902           12.6307E+03 
                7.7E-03            1.53933           12.5932E+03 
                7.80001E-03        1.55964           12.5543E+03 
                7.90001E-03        1.57935           12.5154E+03 
                8.00001E-03        1.59897           12.4758E+03 
                8.1E-03            1.61868           12.4342E+03 
                8.20001E-03        1.63925           12.3896E+03 
                8.3E-03            1.65959           12.3442E+03 
                8.40001E-03        1.67971           12.2978E+03 
                8.50001E-03        1.69959           12.2504E+03 
                8.6E-03            1.71925           12.2023E+03 
                8.7E-03            1.73897           12.1522E+03 
                8.80001E-03        1.7595            12.0985E+03 
                8.9E-03            1.77969           12.0442E+03 
                9.00001E-03        1.79958           11.9892E+03 
                9.1E-03            1.81927           11.9329E+03 
                9.2E-03            1.8386            11.8759E+03 
                9.3E-03            1.85925           11.8138E+03 
                9.4E-03            1.87956           11.7505E+03 
                9.5E-03            1.89975           11.6863E+03 
                9.60001E-03        1.91948           11.6215E+03 
                9.70001E-03        1.93904           11.5559E+03 
                9.8E-03            1.95873           11.4881E+03 
                9.9E-03            1.97937           11.4151E+03 
               10.E-03             1.99973           11.3418E+03 




