
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84633E+03
              400.001E-06         44.0047E-03         5.1669E+03 
              500.013E-06         55.0048E-03         6.39425E+03
              600.011E-06         66.0007E-03         7.54965E+03
              700.01E-06          76.9798E-03         8.52739E+03
              800.008E-06         87.959E-03          9.1305E+03 
              900.01E-06          98.9752E-03         9.3773E+03 
                1.E-03           109.972E-03          9.6585E+03 
                1.10001E-03      120.956E-03          9.85726E+03
                1.2E-03          131.983E-03         10.0201E+03 
                1.30001E-03      143.003E-03         10.151E+03  
                1.4E-03          154.022E-03         10.2694E+03 
                1.50001E-03      165.041E-03         10.3572E+03 
                1.6E-03          176.06E-03          10.437E+03  
                1.70001E-03      187.034E-03         10.5048E+03 
                1.8E-03          197.996E-03         10.5648E+03 
                1.90001E-03      208.961E-03         10.6214E+03 
                2.00001E-03      219.969E-03         10.6711E+03 
                2.10001E-03      231.028E-03         10.7195E+03 
                2.20001E-03      242.054E-03         10.764E+03  
                2.30001E-03      253.057E-03         10.8064E+03 
                2.40001E-03      264.061E-03         10.8464E+03 
                2.50001E-03      275.064E-03         10.8839E+03 
                2.60001E-03      286.068E-03         10.9203E+03 
                2.7E-03          297.071E-03         10.9547E+03 
                2.8E-03          308.074E-03         10.987E+03  
                2.9E-03          319.077E-03         11.0184E+03 
                3.E-03           329.968E-03         11.0484E+03 
                3.1E-03          340.859E-03         11.0773E+03 
                3.2E-03          351.75E-03          11.1046E+03 
                3.30001E-03      362.659E-03         11.1311E+03 
                3.40001E-03      373.745E-03         11.1569E+03 
                3.5E-03          384.83E-03          11.1817E+03 
                3.60001E-03      395.916E-03         11.2056E+03 
                3.7E-03          407.001E-03         11.2284E+03 
                3.80001E-03      418.087E-03         11.2505E+03 
                3.90001E-03      429.165E-03         11.2717E+03 
                4.E-03           440.136E-03         11.2922E+03 
                4.10001E-03      451.108E-03         11.3121E+03 
                4.2E-03          462.079E-03         11.331E+03  
                4.30001E-03      473.051E-03         11.3493E+03 
                4.4E-03          484.022E-03         11.3671E+03 
                4.50001E-03      494.993E-03         11.384E+03  
                4.60001E-03      505.966E-03         11.4005E+03 
                4.7E-03          516.936E-03         11.4163E+03 
                4.80001E-03      527.908E-03         11.4316E+03 
                4.9E-03          538.879E-03         11.4463E+03 
                5.00001E-03      549.851E-03         11.4606E+03 
                5.10001E-03      560.823E-03         11.4742E+03 
                5.2E-03          571.793E-03         11.4874E+03 
                5.30001E-03      582.765E-03         11.5001E+03 
                5.4E-03          593.689E-03         11.5123E+03 
                5.50001E-03      604.432E-03         11.5241E+03 
                5.6E-03          615.174E-03         11.5354E+03 
                5.70001E-03      625.917E-03         11.5462E+03 
                5.80001E-03      636.661E-03         11.5567E+03 
                5.90001E-03      647.625E-03         11.567E+03  
                6.E-03           658.764E-03         11.5769E+03 
                6.1E-03          669.905E-03         11.5864E+03 
                6.20001E-03      681.046E-03         11.5956E+03 
                6.3E-03          692.186E-03         11.6043E+03 
                6.4E-03          703.327E-03         11.6126E+03 
                6.50001E-03      714.469E-03         11.6206E+03 
                6.6E-03          725.609E-03         11.6281E+03 
                6.70001E-03      736.75E-03          11.6353E+03 
                6.80001E-03      747.891E-03         11.6421E+03 
                6.9E-03          759.031E-03         11.6486E+03 
                7.00001E-03      770.172E-03         11.6547E+03 
                7.10001E-03      781.314E-03         11.6604E+03 
                7.2E-03          792.454E-03         11.6658E+03 
                7.30001E-03      803.594E-03         11.6709E+03 
                7.40001E-03      814.59E-03          11.6756E+03 
                7.5E-03          825.493E-03         11.68E+03   
                7.60001E-03      836.396E-03         11.6841E+03 
                7.7E-03          847.299E-03         11.6879E+03 
                7.8E-03          858.204E-03         11.6914E+03 
                7.9E-03          869.474E-03         11.6946E+03 
                8.00001E-03      880.798E-03         11.6975E+03 
                8.10001E-03      892.121E-03         11.7001E+03 
                8.2E-03          903.443E-03         11.7024E+03 
                8.30001E-03      914.768E-03         11.7043E+03 
                8.4E-03          926.09E-03          11.7059E+03 
                8.50001E-03      937.413E-03         11.7072E+03 
                8.6E-03          948.735E-03         11.7082E+03 
                8.70001E-03      960.06E-03          11.7088E+03 
                8.8E-03          971.382E-03         11.7092E+03 
                8.90001E-03      982.705E-03         11.7092E+03 
                9.E-03           994.027E-03         11.7089E+03 
                9.10001E-03        1.00535           11.7082E+03 
                9.20001E-03        1.01667           11.7073E+03 
                9.3E-03            1.028             11.7061E+03 
                9.40001E-03        1.03932           11.7046E+03 
                9.5E-03            1.05064           11.7027E+03 
                9.60001E-03        1.06197           11.7005E+03 
                9.7E-03            1.07329           11.6981E+03 
                9.80001E-03        1.08461           11.6953E+03 
                9.9E-03            1.09594           11.6922E+03 
               10.E-03             1.10726           11.6888E+03 




