
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.89665E+03
              300.004E-06         42.0048E-03         7.44204E+03
              400.008E-06         55.9993E-03         9.70863E+03
              500.004E-06         69.9865E-03        11.0879E+03 
              600.006E-06         84.0039E-03        12.2648E+03 
              700.008E-06         98.0215E-03        13.2159E+03 
              800.001E-06        112.038E-03         14.0592E+03 
              900.003E-06        126.061E-03         14.727E+03  
                1.00001E-03      140.098E-03         15.3112E+03 
                1.1E-03          154.068E-03         15.7503E+03 
                1.2E-03          168.039E-03         16.1253E+03 
                1.30001E-03      182.011E-03         16.4091E+03 
                1.4E-03          195.981E-03         16.6174E+03 
                1.50001E-03      209.952E-03         16.7671E+03 
                1.6E-03          223.922E-03         16.8708E+03 
                1.70001E-03      237.893E-03         16.9468E+03 
                1.8E-03          251.839E-03         17.0053E+03 
                1.90001E-03      265.732E-03         17.0488E+03 
                2.E-03           279.624E-03         17.085E+03  
                2.10001E-03      293.518E-03         17.1163E+03 
                2.2E-03          307.409E-03         17.1423E+03 
                2.30001E-03      321.303E-03         17.1657E+03 
                2.4E-03          335.195E-03         17.1863E+03 
                2.50001E-03      349.089E-03         17.2046E+03 
                2.6E-03          362.98E-03          17.2212E+03 
                2.70001E-03      376.873E-03         17.2361E+03 
                2.8E-03          390.766E-03         17.2495E+03 
                2.9E-03          404.659E-03         17.2617E+03 
                3.00001E-03      418.552E-03         17.2726E+03 
                3.1E-03          432.444E-03         17.2824E+03 
                3.20001E-03      446.337E-03         17.2913E+03 
                3.3E-03          460.229E-03         17.2992E+03 
                3.40001E-03      474.123E-03         17.3062E+03 
                3.5E-03          488.014E-03         17.3124E+03 
                3.60001E-03      501.956E-03         17.3177E+03 
                3.7E-03          516.003E-03         17.3224E+03 
                3.80001E-03      530.052E-03         17.3264E+03 
                3.9E-03          544.101E-03         17.3297E+03 
                4.E-03           558.479E-03         17.3325E+03 
                4.10001E-03      572.88E-03          17.3345E+03 
                4.2E-03          587.279E-03         17.3358E+03 
                4.30001E-03      601.68E-03          17.3366E+03 
                4.4E-03          616.079E-03         17.3368E+03 
                4.5E-03          630.478E-03         17.3364E+03 
                4.60001E-03      644.879E-03         17.3354E+03 
                4.7E-03          659.279E-03         17.3339E+03 
                4.80001E-03      673.679E-03         17.3319E+03 
                4.9E-03          688.08E-03          17.3293E+03 
                5.00001E-03      702.48E-03          17.3262E+03 
                5.1E-03          716.88E-03          17.3226E+03 
                5.2E-03          731.278E-03         17.3185E+03 
                5.30001E-03      745.679E-03         17.3137E+03 
                5.4E-03          760.079E-03         17.3085E+03 
                5.50001E-03      774.479E-03         17.3028E+03 
                5.6E-03          788.879E-03         17.2967E+03 
                5.7E-03          803.279E-03         17.29E+03   
                5.80001E-03      817.68E-03          17.2828E+03 
                5.9E-03          831.833E-03         17.2751E+03 
                6.00001E-03      845.914E-03         17.2669E+03 
                6.1E-03          859.993E-03         17.2583E+03 
                6.20001E-03      874.074E-03         17.2493E+03 
                6.3E-03          888.153E-03         17.2397E+03 
                6.4E-03          902.234E-03         17.2297E+03 
                6.50001E-03      916.314E-03         17.2191E+03 
                6.6E-03          930.394E-03         17.2081E+03 
                6.70001E-03      944.474E-03         17.1965E+03 
                6.8E-03          958.554E-03         17.1845E+03 
                6.9E-03          972.633E-03         17.1719E+03 
                7.00001E-03      986.715E-03         17.1589E+03 
                7.1E-03            1.00079           17.1454E+03 
                7.20001E-03        1.01487           17.1314E+03 
                7.3E-03            1.02895           17.1169E+03 
                7.40001E-03        1.04303           17.1019E+03 
                7.5E-03            1.05711           17.0864E+03 
                7.6E-03            1.07119           17.0704E+03 
                7.70001E-03        1.08527           17.0539E+03 
                7.8E-03            1.09935           17.0369E+03 
                7.90001E-03        1.11343           17.0193E+03 
                8.E-03             1.12751           17.0012E+03 
                8.1E-03            1.14159           16.9826E+03 
                8.20001E-03        1.15567           16.9634E+03 
                8.3E-03            1.16975           16.9437E+03 
                8.40001E-03        1.18384           16.9235E+03 
                8.5E-03            1.19791           16.9026E+03 
                8.6E-03            1.21199           16.8812E+03 
                8.7E-03            1.22607           16.8593E+03 
                8.8E-03            1.24015           16.8367E+03 
                8.90001E-03        1.25423           16.8135E+03 
                9.E-03             1.26831           16.7897E+03 
                9.10001E-03        1.28239           16.7654E+03 
                9.2E-03            1.29647           16.7404E+03 
                9.3E-03            1.31055           16.7147E+03 
                9.40001E-03        1.32463           16.6886E+03 
                9.5E-03            1.33871           16.6616E+03 
                9.60001E-03        1.35279           16.6341E+03 
                9.7E-03            1.36687           16.6057E+03 
                9.8E-03            1.38095           16.5768E+03 
                9.9E-03            1.39503           16.5471E+03 
               10.E-03             1.40911           16.5167E+03 




