
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53714E+03
              400.008E-06         55.9993E-03        10.0787E+03 
              500.004E-06         69.9863E-03        12.6425E+03 
              600.006E-06         84.0036E-03        15.1586E+03 
              700.008E-06         98.0211E-03        17.6069E+03 
              800.001E-06        112.037E-03         19.9693E+03 
              900.003E-06        126.061E-03         22.2045E+03 
                1.00001E-03      140.097E-03         24.3013E+03 
                1.1E-03          154.067E-03         26.2581E+03 
                1.2E-03          168.039E-03         27.583E+03  
                1.30001E-03      182.01E-03          28.579E+03  
                1.4E-03          195.98E-03          29.4189E+03 
                1.50001E-03      209.951E-03         30.0586E+03 
                1.6E-03          223.921E-03         30.6246E+03 
                1.70001E-03      237.893E-03         31.1028E+03 
                1.8E-03          251.842E-03         31.5106E+03 
                1.90001E-03      265.736E-03         31.8157E+03 
                2.E-03           279.627E-03         32.0712E+03 
                2.10001E-03      293.521E-03         32.2757E+03 
                2.2E-03          307.413E-03         32.4218E+03 
                2.30001E-03      321.306E-03         32.521E+03  
                2.4E-03          335.198E-03         32.5815E+03 
                2.50001E-03      349.091E-03         32.6096E+03 
                2.6E-03          362.984E-03         32.6109E+03 
                2.70001E-03      376.877E-03         32.5922E+03 
                2.8E-03          390.768E-03         32.5583E+03 
                2.9E-03          404.662E-03         32.5134E+03 
                3.00001E-03      418.556E-03         32.4598E+03 
                3.1E-03          432.447E-03         32.399E+03  
                3.20001E-03      446.341E-03         32.332E+03  
                3.3E-03          460.232E-03         32.2605E+03 
                3.40001E-03      474.126E-03         32.1856E+03 
                3.5E-03          488.018E-03         32.1076E+03 
                3.60001E-03      501.949E-03         32.0269E+03 
                3.7E-03          515.998E-03         31.9436E+03 
                3.80001E-03      530.047E-03         31.8579E+03 
                3.9E-03          544.094E-03         31.7694E+03 
                4.E-03           558.473E-03         31.6754E+03 
                4.10001E-03      572.873E-03         31.5757E+03 
                4.2E-03          587.273E-03         31.4728E+03 
                4.30001E-03      601.673E-03         31.3665E+03 
                4.4E-03          616.074E-03         31.2566E+03 
                4.5E-03          630.473E-03         31.1407E+03 
                4.60001E-03      644.874E-03         31.0178E+03 
                4.7E-03          659.272E-03         30.8899E+03 
                4.80001E-03      673.674E-03         30.7578E+03 
                4.9E-03          688.073E-03         30.6218E+03 
                5.00001E-03      702.474E-03         30.4819E+03 
                5.1E-03          716.873E-03         30.3373E+03 
                5.2E-03          731.273E-03         30.1891E+03 
                5.30001E-03      745.674E-03         30.0363E+03 
                5.4E-03          760.074E-03         29.8792E+03 
                5.50001E-03      774.474E-03         29.7176E+03 
                5.6E-03          788.873E-03         29.5522E+03 
                5.7E-03          803.273E-03         29.383E+03  
                5.80001E-03      817.673E-03         29.2103E+03 
                5.9E-03          832.073E-03         29.034E+03  
                6.00001E-03      846.474E-03         28.8543E+03 
                6.1E-03          860.873E-03         28.6715E+03 
                6.20001E-03      875.274E-03         28.4854E+03 
                6.3E-03          889.674E-03         28.2965E+03 
                6.4E-03          904.073E-03         28.1049E+03 
                6.50001E-03      918.473E-03         27.9102E+03 
                6.6E-03          932.873E-03         27.7127E+03 
                6.70001E-03      947.273E-03         27.5123E+03 
                6.8E-03          961.652E-03         26.1043E+03 
                6.9E-03          975.873E-03         26.7859E+03 
                7.E-03           990.096E-03         26.8988E+03 
                7.1E-03            1.00432           26.8452E+03 
                7.20001E-03        1.01854           26.5452E+03 
                7.3E-03            1.03276           26.441E+03  
                7.40001E-03        1.04691           26.1648E+03 
                7.5E-03            1.06042           25.9836E+03 
                7.60001E-03        1.07448           25.7694E+03 
                7.7E-03            1.08879           25.5363E+03 
                7.8E-03            1.1025            25.3542E+03 
                7.9E-03            1.11679           25.0333E+03 
                8.E-03             1.13119           24.9271E+03 
                8.10001E-03        1.14559           24.5841E+03 
                8.20001E-03        1.15999           24.4556E+03 
                8.3E-03            1.17395           24.1151E+03 
                8.4E-03            1.18755           23.9936E+03 
                8.5E-03            1.20115           23.6672E+03 
                8.60001E-03        1.21475           23.5283E+03 
                8.7E-03            1.22835           23.2334E+03 
                8.8E-03            1.24195           23.0857E+03 
                8.9E-03            1.2552            22.8194E+03 
                9.E-03             1.26898           22.5955E+03 
                9.1E-03            1.28361           22.3211E+03 
                9.2E-03            1.29824           22.1184E+03 
                9.30001E-03        1.31287           21.8249E+03 
                9.4E-03            1.32749           21.6234E+03 
                9.5E-03            1.3414            21.3351E+03 
                9.6E-03            1.35512           21.1416E+03 
                9.7E-03            1.36883           20.8656E+03 
                9.8E-03            1.38255           20.6567E+03 
                9.90001E-03        1.39626           20.3971E+03 
               10.E-03             1.40997           20.1603E+03 




