
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03       981.912      
              200.006E-06         62.0039E-03         1.4163E+03 
              300.006E-06         92.9936E-03         1.73924E+03
              400.013E-06        124.01E-03           2.04E+03   
              500.011E-06        155.041E-03          2.25158E+03
              600.012E-06        186.017E-03          2.42414E+03
              700.013E-06        216.993E-03          2.50405E+03
              800.013E-06        247.969E-03          2.52972E+03
              900.014E-06        278.895E-03          2.5275E+03 
                1.E-03           309.816E-03          2.52134E+03
                1.1E-03          340.741E-03          2.51509E+03
                1.2E-03          371.666E-03          2.5075E+03 
                1.3E-03          402.591E-03          2.49994E+03
                1.4E-03          433.516E-03          2.49162E+03
                1.5E-03          464.441E-03          2.4833E+03 
                1.6E-03          495.366E-03          2.47445E+03
                1.70001E-03      526.291E-03          2.46543E+03
                1.80001E-03      557.216E-03          2.45613E+03
                1.90001E-03      588.141E-03          2.44648E+03
                2.00001E-03      619.183E-03          2.43636E+03
                2.1E-03          650.356E-03          2.42567E+03
                2.20001E-03      681.533E-03          2.41466E+03
                2.30001E-03      712.705E-03          2.40339E+03
                2.4E-03          743.878E-03          2.39176E+03
                2.50001E-03      775.055E-03          2.37965E+03
                2.60001E-03      806.228E-03          2.36715E+03
                2.7E-03          837.4E-03            2.35406E+03
                2.80001E-03      868.577E-03          2.34049E+03
                2.9E-03          899.75E-03           2.32647E+03
                3.00001E-03      930.927E-03          2.31179E+03
                3.10001E-03      962.099E-03          2.2965E+03 
                3.2E-03          993.272E-03          2.28047E+03
                3.30001E-03        1.02458            2.26353E+03
                3.40001E-03        1.05584            2.24571E+03
                3.50001E-03        1.08687            2.22721E+03
                3.60001E-03        1.11784            2.20792E+03
                3.7E-03            1.14882            2.18769E+03
                3.80001E-03        1.17983            2.16666E+03
                3.9E-03            1.21084            2.14487E+03
                4.E-03             1.24193            2.12234E+03
                4.1E-03            1.27279            2.09922E+03
                4.20001E-03        1.3039             2.0752E+03 
                4.3E-03            1.33476            2.05077E+03
                4.40001E-03        1.36593            2.02555E+03
                4.50001E-03        1.39676            2.0002E+03 
                4.6E-03            1.42795            1.97421E+03
                4.7E-03            1.45864            1.94824E+03
                4.8E-03            1.48994            1.9215E+03 
                4.9E-03            1.52064            1.89513E+03
                5.00001E-03        1.55192            1.86819E+03
                5.10001E-03        1.58277            1.84166E+03
                5.2E-03            1.61385            1.81501E+03
                5.3E-03            1.6449             1.78849E+03
                5.4E-03            1.67562            1.76245E+03
                5.5E-03            1.70696            1.73619E+03
                5.6E-03            1.73772            1.7107E+03 
                5.70001E-03        1.76883            1.68528E+03
                5.8E-03            1.79997            1.66018E+03
                5.90001E-03        1.83059            1.636E+03  
                6.00001E-03        1.862              1.61166E+03
                6.1E-03            1.89299            1.58798E+03
                6.20001E-03        1.92348            1.56525E+03
                6.30001E-03        1.95489            1.54246E+03
                6.4E-03            1.98608            1.5205E+03 
                6.50001E-03        2.01655            1.49945E+03
                6.60001E-03        2.04739            1.47867E+03
                6.7E-03            2.07901            1.45838E+03
                6.8E-03            2.10983            1.43911E+03
                6.90001E-03        2.13995            1.42064E+03
                7.00001E-03        2.17172            1.40208E+03
                7.1E-03            2.20319            1.38435E+03
                7.2E-03            2.23359            1.36761E+03
                7.3E-03            2.26399            1.35152E+03
                7.4E-03            2.295              1.33591E+03
                7.5E-03            2.32572            1.32102E+03
                7.6E-03            2.35644            1.30664E+03
                7.7E-03            2.38716            1.29267E+03
                7.8E-03            2.41792            1.27913E+03
                7.9E-03            2.4494             1.26524E+03
                8.E-03             2.48048            1.2522E+03 
                8.10001E-03        2.51061            1.24045E+03
                8.2E-03            2.53987            1.22962E+03
                8.3E-03            2.56912            1.21912E+03
                8.4E-03            2.59838            1.20878E+03
                8.5E-03            2.62764            1.1986E+03 
                8.6E-03            2.65689            1.18867E+03
                8.7E-03            2.68914            1.17823E+03
                8.8E-03            2.72121            1.16928E+03
                8.9E-03            2.75321            1.16083E+03
                9.E-03             2.78418            1.15418E+03
                9.1E-03            2.81404            1.14863E+03
                9.2E-03            2.84391            1.1429E+03 
                9.3E-03            2.87378            1.13717E+03
                9.4E-03            2.90364            1.1311E+03 
                9.5E-03            2.93364            1.12562E+03
                9.6E-03            2.96436            1.12132E+03
                9.7E-03            2.99508            1.1164E+03 
                9.8E-03            3.0258             1.11096E+03
                9.9E-03            3.05652            1.10561E+03
               10.E-03             3.08724            1.10018E+03




