"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,9.92853,9928.53
0.159881,10.5839,10583.9
0.179849,11.1718,11171.8
0.199818,11.5714,11571.4
0.219786,11.9829,11982.9
0.239754,12.365200000000002,12365.2
0.259722,12.6645,12664.5
0.279687,12.9565,12956.5
0.299655,13.1988,13198.8
0.319624,13.441799999999999,13441.8
0.339592,13.6571,13657.1
0.35956,13.845600000000001,13845.6
0.379528,14.0202,14020.2
0.399572,14.1863,14186.3
0.419703,14.3333,14333.3
0.439831,14.4443,14444.3
0.459958,14.571299999999999,14571.3
0.480089,14.657,14657.0
0.500217,14.7534,14753.4
0.520244,14.824,14824.0
0.540272,14.883700000000001,14883.7
0.560296,14.9428,14942.8
0.580321,14.994200000000001,14994.2
0.600349,15.0364,15036.4
0.620373,15.0715,15071.5
0.640401,15.101600000000001,15101.6
0.660425,15.1274,15127.4
0.68045,15.1491,15149.1
0.700478,15.167700000000002,15167.7
0.720503,15.1856,15185.6
0.740528,15.202700000000002,15202.7
0.760555,15.216600000000001,15216.6
0.78058,15.227,15227.0
0.800604,15.2382,15238.2
0.820633,15.2475,15247.5
0.840657,15.2546,15254.6
0.860685,15.262,15262.0
0.880709,15.267,15267.0
0.900734,15.272,15272.0
0.920761,15.2753,15275.3
0.940787,15.2783,15278.3
0.960812,15.2799,15279.9
0.980839,15.2811,15281.1
1.00086,15.281200000000002,15281.2
1.02073,15.280700000000001,15280.7
1.04055,15.2794,15279.4
1.06037,15.2773,15277.3
1.08019,15.274700000000001,15274.7
1.10001,15.2712,15271.2
1.11983,15.2672,15267.2
1.13965,15.262500000000001,15262.5
1.15988,15.257100000000001,15257.1
1.18021,15.2509,15250.9
1.20026,15.244,15244.0
1.22032,15.2365,15236.5
1.24037,15.2284,15228.4
1.26042,15.2196,15219.6
1.28048,15.2103,15210.3
1.30053,15.2002,15200.2
1.32058,15.1891,15189.1
1.34063,15.177299999999999,15177.3
1.36069,15.1646,15164.6
1.38074,15.1509,15150.9
1.40079,15.136700000000001,15136.7
1.42085,15.1219,15121.9
1.4409,15.1064,15106.4
1.46096,15.0903,15090.3
1.48101,15.0734,15073.4
1.50106,15.0558,15055.8
1.5209,15.037799999999999,15037.8
1.54053,15.0189,15018.9
1.56015,14.999200000000002,14999.2
1.57978,14.9789,14978.9
1.59941,14.958,14958.0
1.61903,14.9363,14936.3
1.63866,14.9139,14913.9
1.65829,14.890799999999999,14890.8
1.67792,14.8668,14866.8
1.69754,14.8419,14841.9
1.71717,14.8162,14816.2
1.7368,14.789700000000002,14789.7
1.75642,14.7626,14762.6
1.77605,14.7345,14734.5
1.79526,14.7055,14705.5
1.81446,14.6755,14675.5
1.83415,14.6434,14643.4
1.85472,14.6078,14607.8
1.87529,14.571299999999999,14571.3
1.89586,14.5336,14533.6
1.91643,14.4948,14494.8
1.937,14.4547,14454.7
1.95757,14.4133,14413.3
1.97815,14.3705,14370.5
1.99872,14.3258,14325.8
