
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53714E+03
              400.008E-06         55.9993E-03        10.0753E+03 
              500.004E-06         69.9863E-03        12.5819E+03 
              600.006E-06         84.0036E-03        14.9928E+03 
              700.008E-06         98.0211E-03        17.2479E+03 
              800.001E-06        112.037E-03         19.1422E+03 
              900.003E-06        126.06E-03          20.5315E+03 
                1.00001E-03      140.097E-03         21.0259E+03 
                1.1E-03          154.067E-03         21.1501E+03 
                1.2E-03          168.038E-03         21.2599E+03 
                1.30001E-03      182.01E-03          21.3366E+03 
                1.4E-03          195.98E-03          21.4061E+03 
                1.50001E-03      209.951E-03         21.4697E+03 
                1.6E-03          223.921E-03         21.5277E+03 
                1.70001E-03      237.893E-03         21.581E+03  
                1.8E-03          251.843E-03         21.6306E+03 
                1.90001E-03      265.736E-03         21.6761E+03 
                2.E-03           279.628E-03         21.7188E+03 
                2.10001E-03      293.521E-03         21.759E+03  
                2.2E-03          307.413E-03         21.7971E+03 
                2.30001E-03      321.306E-03         21.833E+03  
                2.4E-03          335.199E-03         21.8672E+03 
                2.50001E-03      349.092E-03         21.8999E+03 
                2.6E-03          362.984E-03         21.9308E+03 
                2.70001E-03      376.877E-03         21.9606E+03 
                2.8E-03          390.77E-03          21.9888E+03 
                2.9E-03          404.663E-03         22.016E+03  
                3.00001E-03      418.556E-03         22.042E+03  
                3.1E-03          432.448E-03         22.0669E+03 
                3.20001E-03      446.341E-03         22.0908E+03 
                3.3E-03          460.233E-03         22.1137E+03 
                3.40001E-03      474.126E-03         22.1357E+03 
                3.5E-03          488.018E-03         22.1568E+03 
                3.60001E-03      501.949E-03         22.1773E+03 
                3.7E-03          515.998E-03         22.1969E+03 
                3.80001E-03      530.047E-03         22.2157E+03 
                3.9E-03          544.095E-03         22.2338E+03 
                4.E-03           558.473E-03         22.2514E+03 
                4.10001E-03      572.875E-03         22.2684E+03 
                4.2E-03          587.273E-03         22.2846E+03 
                4.30001E-03      601.674E-03         22.3002E+03 
                4.4E-03          616.074E-03         22.315E+03  
                4.5E-03          630.474E-03         22.3291E+03 
                4.60001E-03      644.874E-03         22.3425E+03 
                4.7E-03          659.274E-03         22.3553E+03 
                4.80001E-03      673.675E-03         22.3675E+03 
                4.9E-03          688.073E-03         22.379E+03  
                5.00001E-03      702.474E-03         22.3899E+03 
                5.1E-03          716.873E-03         22.4001E+03 
                5.2E-03          731.274E-03         22.4098E+03 
                5.30001E-03      745.674E-03         22.4188E+03 
                5.4E-03          760.074E-03         22.4272E+03 
                5.50001E-03      774.475E-03         22.4351E+03 
                5.6E-03          788.873E-03         22.4423E+03 
                5.7E-03          803.273E-03         22.4489E+03 
                5.80001E-03      817.673E-03         22.4548E+03 
                5.9E-03          832.074E-03         22.4602E+03 
                6.00001E-03      846.474E-03         22.4649E+03 
                6.1E-03          860.874E-03         22.469E+03  
                6.20001E-03      875.275E-03         22.4725E+03 
                6.3E-03          889.674E-03         22.4754E+03 
                6.4E-03          904.073E-03         22.4776E+03 
                6.50001E-03      918.473E-03         22.4791E+03 
                6.6E-03          932.874E-03         22.48E+03   
                6.70001E-03      947.273E-03         22.4801E+03 
                6.8E-03          961.673E-03         22.4795E+03 
                6.9E-03          976.074E-03         22.4782E+03 
                7.00001E-03      990.474E-03         22.476E+03  
                7.1E-03            1.00459           22.4731E+03 
                7.20001E-03        1.01867           22.4695E+03 
                7.3E-03            1.03275           22.4651E+03 
                7.40001E-03        1.04683           22.4599E+03 
                7.5E-03            1.06091           22.4539E+03 
                7.6E-03            1.07499           22.4471E+03 
                7.70001E-03        1.08907           22.4394E+03 
                7.8E-03            1.10315           22.4308E+03 
                7.90001E-03        1.11723           22.4213E+03 
                8.E-03             1.13131           22.4109E+03 
                8.1E-03            1.14539           22.3996E+03 
                8.20001E-03        1.15947           22.3873E+03 
                8.3E-03            1.17355           22.3742E+03 
                8.40001E-03        1.18763           22.3601E+03 
                8.5E-03            1.20171           22.3451E+03 
                8.6E-03            1.21578           22.3291E+03 
                8.7E-03            1.22987           22.312E+03  
                8.8E-03            1.24394           22.294E+03  
                8.90001E-03        1.25803           22.275E+03  
                9.E-03             1.2721            22.2549E+03 
                9.10001E-03        1.28619           22.2337E+03 
                9.2E-03            1.30026           22.2114E+03 
                9.3E-03            1.31435           22.1879E+03 
                9.40001E-03        1.32843           22.1634E+03 
                9.5E-03            1.34251           22.1377E+03 
                9.60001E-03        1.35659           22.1107E+03 
                9.7E-03            1.37067           22.0827E+03 
                9.8E-03            1.38474           22.0534E+03 
                9.9E-03            1.39883           22.0229E+03 
               10.E-03             1.4129            21.9911E+03 




