"strain,-","stress,MPa","stress,Pa"
0.0,632.1512051325001,632151205.1325
0.0005,657.0657599468543,657065759.9468544
0.001,680.2098248663773,680209824.8663772
0.0015,701.7141527290565,701714152.7290565
0.002,721.6997923926035,721699792.3926035
0.0025,740.2788102153922,740278810.2153922
0.003,757.5549578068683,757554957.8068683
0.0035,773.6242900603102,773624290.0603101
0.004,788.5757371792454,788575737.1792454
0.0045,802.4916341302716,802491634.1302716
0.005,815.4482106976401,815448210.6976401
0.0055,827.516045077096,827516045.077096
0.006,838.7604837265961,838760483.7265961
0.0065,849.2420299882585,849242029.9882585
0.007,859.0167038079521,859016703.8079522
0.0075,868.1363747051294,868136374.7051294
0.008,876.6490699847723,876649069.9847723
0.0085,884.5992600346535,884599260.0346535
0.009,892.0281224135887,892028122.4135886
0.0095,898.973786309153,898973786.309153
0.01,905.4715588256366,905471558.8256366
0.0105,911.5541344541409,911554134.4541409
0.011,917.2517889759687,917251788.9759687
0.0115,922.5925589572541,922592558.9572542
0.012,927.6024079065314,927602407.9065315
0.0125,932.3053800871246,932305380.0871246
0.013,936.723742902398,936723742.902398
0.0135,940.878118703555,940878118.703555
0.014,944.7876068064329,944787606.806433
0.0145,948.4698964452125,948469896.4452125
0.015,951.9413713367865,951941371.3367865
0.0155,955.2172064794095,955217206.4794095
0.016,958.3114577628543,958311457.7628542
0.0165,961.2371449243531,961237144.924353
0.017,964.0063283448718,964006328.3448718
0.0175,966.6301801434768,966630180.1434767
0.018,969.1190499935085,969119049.9935085
0.0185,971.4825260527746,971482526.0527745
0.019,973.7294913708029,973729491.3708029
0.0195,975.8681761092041,975868176.1092042
0.02,977.9062058862152,977906205.8862152
0.0205,979.8506465333552,979850646.5333552
0.021,981.7080455307346,981708045.5307345
0.0215,983.484470367737,983484470.367737
0.022,985.1855440574551,985185544.0574551
0.0225,986.8164780162894,986816478.0162894
0.023,988.3821025044044,988382102.5044044
0.0235,989.8868948081938,989886894.8081938
0.024,991.3350053324402,991335005.3324403
0.0245,992.7302817573999,992730281.7573999
0.025,994.0762914045034,994076291.4045035
0.0255,995.3763419436846,995376341.9436846
0.026,996.6335005654743,996633500.5654743
0.0265,997.8506117318361,997850611.7318361
0.027,999.0303136112628,999030313.6112628
0.0275,1000.1750532958062,1000175053.2958062
0.028,1001.2871008904582,1001287100.8904582
0.0285,1002.3685625585906,1002368562.5585907
0.029,1003.4213926009281,1003421392.6009282
0.0295,1004.4474046397931,1004447404.6397932
0.03,1005.4482819750151,1005448281.9750152
0.0305,1006.4255871729771,1006425587.1729771
0.031,1007.3807709457026,1007380770.9457026
0.0315,1008.3151803726558,1008315180.3726559
0.032,1009.2300665140274,1009230066.5140274
0.0325,1010.1265914606397,1010126591.4606397
0.033,1011.0058348622724,1011005834.8622724
0.0335,1011.8687999730903,1011868799.9730903
0.034,1012.7164192499868,1012716419.2499868
0.0345,1013.5495595370082,1013549559.5370083
0.035,1014.3690268665409,1014369026.8665409
0.0355,1015.1755709056866,1015175570.9056866
0.036,1015.9698890741261,1015969889.074126
0.0365,1016.7526303578259,1016752630.3578259
0.037,1017.5243988411358,1017524398.8411359
0.0375,1018.2857569781424,1018285756.9781425
0.038,1019.0372286226084,1019037228.6226084
0.0385,1019.7793018343839,1019779301.8343838
0.039,1020.5124314788461,1020512431.4788461
0.0395,1021.2370416347078,1021237041.6347078
0.04,1021.9535278243798,1021953527.8243798
0.0405,1022.6622590800364,1022662259.0800364
0.041,1023.363579857543,1023363579.857543
0.0415,1024.0578118095145,1024057811.8095145
0.042,1024.7452554279284,1024745255.4279284
0.0425,1025.4261915659501,1025426191.5659502
0.043,1026.1008828479048,1026100882.8479048
0.0435,1026.7695749756751,1026769574.9756751
0.044,1027.4324979391836,1027432497.9391836
