
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.002E-06        124.006E-03          4.26935E+03
              500.E-06           155.036E-03          4.86518E+03
              600.001E-06        186.012E-03          5.44378E+03
              700.002E-06        216.989E-03          5.90879E+03
              800.003E-06        247.918E-03          6.34009E+03
              900.003E-06        278.843E-03          6.73531E+03
                1.00001E-03      309.786E-03          7.10405E+03
                1.10001E-03      340.711E-03          7.42077E+03
                1.20001E-03      371.636E-03          7.71722E+03
                1.30001E-03      402.561E-03          7.98265E+03
                1.40001E-03      433.486E-03          8.21873E+03
                1.50001E-03      464.411E-03          8.42494E+03
                1.60001E-03      495.337E-03          8.62318E+03
                1.70001E-03      526.262E-03          8.79955E+03
                1.80001E-03      557.187E-03          8.91818E+03
                1.90001E-03      588.112E-03          9.03899E+03
                2.00001E-03      619.154E-03          9.10613E+03
                2.10001E-03      650.326E-03          9.16047E+03
                2.2E-03          681.499E-03          9.17593E+03
                2.30001E-03      712.676E-03          9.1761E+03 
                2.40001E-03      743.848E-03          9.16253E+03
                2.5E-03          775.021E-03          9.14183E+03
                2.60001E-03      806.198E-03          9.1171E+03 
                2.70001E-03      837.37E-03           9.08946E+03
                2.8E-03          868.543E-03          9.05982E+03
                2.90001E-03      899.72E-03           9.02828E+03
                3.E-03           930.893E-03          8.99509E+03
                3.10001E-03      962.07E-03           8.96006E+03
                3.20001E-03      993.242E-03          8.9233E+03 
                3.3E-03            1.02425            8.88511E+03
                3.40001E-03        1.05522            8.84521E+03
                3.50001E-03        1.08619            8.80336E+03
                3.6E-03            1.11716            8.75933E+03
                3.70001E-03        1.14813            8.71363E+03
                3.8E-03            1.17909            8.66475E+03
                3.90001E-03        1.21006            8.61264E+03
                4.00001E-03        1.24103            8.55735E+03
                4.1E-03            1.27199            8.4979E+03 
                4.20001E-03        1.30297            8.43456E+03
                4.30001E-03        1.33393            8.36754E+03
                4.4E-03            1.3649             8.29615E+03
                4.50001E-03        1.39587            8.22044E+03
                4.60001E-03        1.42683            8.14093E+03
                4.7E-03            1.45779            8.05722E+03
                4.80001E-03        1.48879            7.9692E+03 
                4.90001E-03        1.51981            7.87696E+03
                5.00001E-03        1.5508             7.78073E+03
                5.1E-03            1.58183            7.68001E+03
                5.20001E-03        1.61271            7.5759E+03 
                5.30001E-03        1.64387            7.46721E+03
                5.4E-03            1.67467            7.35643E+03
                5.5E-03            1.70586            7.2411E+03 
                5.60001E-03        1.7366             7.12448E+03
                5.7E-03            1.76792            7.00381E+03
                5.8E-03            1.7986             6.88342E+03
                5.9E-03            1.82988            6.75901E+03
                6.E-03             1.86056            6.63601E+03
                6.1E-03            1.89191            6.5101E+03 
                6.20001E-03        1.92264            6.38726E+03
                6.30001E-03        1.95395            6.26338E+03
                6.4E-03            1.98478            6.1424E+03 
                6.50001E-03        2.01592            6.02224E+03
                6.60001E-03        2.0469             5.90416E+03
                6.70001E-03        2.0777             5.78922E+03
                6.8E-03            2.10898            5.67486E+03
                6.90001E-03        2.1397             5.5654E+03 
                7.00001E-03        2.17093            5.45767E+03
                7.1E-03            2.20192            5.35354E+03
                7.20001E-03        2.2327             5.25548E+03
                7.3E-03            2.26386            5.15882E+03
                7.40001E-03        2.29515            5.06772E+03
                7.5E-03            2.32538            4.98198E+03
                7.60001E-03        2.3569             4.89747E+03
                7.7E-03            2.38831            4.81764E+03
                7.8E-03            2.41842            4.74225E+03
                7.9E-03            2.45019            4.66738E+03
                8.E-03             2.48165            4.5969E+03 
                8.1E-03            2.51225            4.53065E+03
                8.20001E-03        2.54434            4.46984E+03
                8.3E-03            2.57359            4.42204E+03
                8.4E-03            2.60327            4.3757E+03 
                8.5E-03            2.63527            4.36503E+03
                8.6E-03            2.66588            4.35502E+03
                8.7E-03            2.69574            4.33933E+03
                8.8E-03            2.72561            4.32451E+03
                8.9E-03            2.75548            4.30513E+03
                9.E-03             2.78534            4.29004E+03
                9.1E-03            2.81453            4.27519E+03
                9.2E-03            2.84291            4.25653E+03
                9.3E-03            2.87619            4.22586E+03
                9.4E-03            2.90947            4.19987E+03
                9.5E-03            2.94275            4.18044E+03
                9.6E-03            2.97603            4.15442E+03
                9.7E-03            3.00841            4.12851E+03
                9.8E-03            3.03913            4.10105E+03
                9.9E-03            3.06985            4.08007E+03
               10.E-03             3.10057            4.0562E+03 




