"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.26935,4269.35
0.155036,4.8651800000000005,4865.18
0.186012,5.44378,5443.78
0.216989,5.90879,5908.79
0.247918,6.34009,6340.09
0.278843,6.73531,6735.31
0.309786,7.10405,7104.05
0.340711,7.420770000000001,7420.77
0.371636,7.71722,7717.22
0.402561,7.98265,7982.65
0.433486,8.218729999999999,8218.73
0.464411,8.424940000000001,8424.94
0.495337,8.62318,8623.18
0.526262,8.79955,8799.55
0.557187,8.918180000000001,8918.18
0.588112,9.03899,9038.99
0.619154,9.106129999999999,9106.13
0.650326,9.16047,9160.47
0.681499,9.175930000000001,9175.93
0.712676,9.1761,9176.1
0.743848,9.16253,9162.53
0.775021,9.14183,9141.83
0.806198,9.1171,9117.1
0.83737,9.089459999999999,9089.46
0.868543,9.05982,9059.82
0.89972,9.02828,9028.28
0.930893,8.995090000000001,8995.09
0.96207,8.96006,8960.06
0.993242,8.9233,8923.3
1.02425,8.885110000000001,8885.11
1.05522,8.84521,8845.21
1.08619,8.803360000000001,8803.36
1.11716,8.75933,8759.33
1.14813,8.71363,8713.63
1.17909,8.66475,8664.75
1.21006,8.612639999999999,8612.64
1.24103,8.557350000000001,8557.35
1.27199,8.4979,8497.9
1.30297,8.43456,8434.56
1.33393,8.367540000000002,8367.54
1.3649,8.296149999999999,8296.15
1.39587,8.22044,8220.44
1.42683,8.14093,8140.93
1.45779,8.057220000000001,8057.22
1.48879,7.9692,7969.2
1.51981,7.87696,7876.96
1.5508,7.78073,7780.73
1.58183,7.68001,7680.01
1.61271,7.5759,7575.9
1.64387,7.467210000000001,7467.21
1.67467,7.3564300000000005,7356.43
1.70586,7.2411,7241.1
1.7366,7.12448,7124.48
1.76792,7.0038100000000005,7003.81
1.7986,6.88342,6883.42
1.82988,6.75901,6759.01
1.86056,6.636010000000001,6636.01
1.89191,6.5101,6510.1
1.92264,6.38726,6387.26
1.95395,6.263380000000001,6263.38
1.98478,6.142399999999999,6142.4
2.01592,6.02224,6022.24
2.0469,5.90416,5904.16
2.0777,5.78922,5789.22
2.10898,5.67486,5674.86
2.1397,5.5653999999999995,5565.4
2.17093,5.45767,5457.67
2.20192,5.35354,5353.54
2.2327,5.2554799999999995,5255.48
2.26386,5.1588199999999995,5158.82
2.29515,5.0677200000000004,5067.72
2.32538,4.98198,4981.98
2.3569,4.89747,4897.47
2.38831,4.817640000000001,4817.64
2.41842,4.74225,4742.25
2.45019,4.6673800000000005,4667.38
2.48165,4.5969,4596.9
2.51225,4.53065,4530.65
2.54434,4.4698400000000005,4469.84
2.57359,4.42204,4422.04
2.60327,4.3757,4375.7
2.63527,4.36503,4365.03
2.66588,4.355020000000001,4355.02
2.69574,4.33933,4339.33
2.72561,4.32451,4324.51
2.75548,4.30513,4305.13
2.78534,4.29004,4290.04
2.81453,4.275189999999999,4275.19
2.84291,4.25653,4256.53
2.87619,4.22586,4225.86
2.90947,4.19987,4199.87
2.94275,4.18044,4180.44
2.97603,4.15442,4154.42
3.00841,4.12851,4128.51
3.03913,4.10105,4101.05
3.06985,4.08007,4080.07
3.10057,4.0562,4056.2
