"strain,-","stress,MPa","stress,Pa"
0.0,488.05703263602595,488057032.63602597
0.0005,556.7852781133543,556785278.1133542
0.001,619.0354602242129,619035460.2242129
0.0015,675.4216806242271,675421680.624227
0.002,726.4995902213217,726499590.2213217
0.0025,772.7720140296666,772772014.0296665
0.003,814.6940146787895,814694014.6787895
0.0035,852.6774577779184,852677457.7779185
0.004,887.0951325191529,887095132.5191529
0.0045,918.2844735931368,918284473.5931368
0.005,946.550924757145,946550924.757145
0.0055,972.1709797180065,972170979.7180065
0.006,995.3949320651818,995394932.0651819
0.0065,1016.4493626233719,1016449362.623372
0.007,1035.5393896662085,1035539389.6662085
0.0075,1052.8507048589838,1052850704.8589839
0.008,1068.5514155191113,1068551415.5191113
0.0085,1082.7937117534289,1082793711.753429
0.009,1095.7153752171484,1095715375.2171485
0.0095,1107.4411446126378,1107441144.6126378
0.01,1118.0839515847688,1118083951.5847688
0.0105,1127.7460393544216,1127746039.3544216
0.011,1136.5199752467408,1136519975.2467408
0.0115,1144.4895672020866,1144489567.2020867
0.012,1151.7306933931434,1151730693.3931434
0.0125,1158.3120532007106,1158312053.2007105
0.013,1164.2958470138908,1164295847.0138907
0.0135,1169.7383916093047,1169738391.6093047
0.014,1174.6906772211555,1174690677.2211554
0.0145,1179.1988718327327,1179198871.8327327
0.015,1183.3047776943067,1183304777.6943066
0.0155,1187.0462445968835,1187046244.5968835
0.016,1190.457544001209,1190457544.001209
0.0165,1193.5697077322623,1193569707.7322624
0.017,1196.4108345973998,1196410834.5973997
0.0175,1199.0063679677164,1199006367.9677165
0.018,1201.3793470738956,1201379347.0738957
0.0185,1203.5506345069116,1203550634.5069115
0.019,1205.5391221778223,1205539122.1778224
0.0195,1207.3619177771966,1207361917.7771966
0.02,1209.0345135812954,1209034513.5812955
0.0205,1210.5709392770648,1210570939.2770648
0.021,1211.9839003195443,1211983900.3195443
0.0215,1213.2849031918706,1213284903.1918707
0.022,1214.4843688082278,1214484368.8082278
