displacement/mm,force/kN,force/N
0.020384072,1.768216366,1768.216366
0.02051864,1.775594532,1775.5945319999998
0.020699827,1.782837532,1782.837532
0.02073283,1.78994494,1789.94494
0.020734212,1.796637457,1796.637457
0.020888684,1.803135696,1803.135696
0.020865079,1.809804178,1809.804178
0.021030382,1.816524144,1816.524144
0.02099173,1.822917491,1822.917491
0.021125887,1.829468407,1829.468407
0.021075216,1.836617733,1836.617733
0.021210021,1.843286326,1843.2863260000001
0.021277438,1.849478734,1849.478734
0.021278151,1.85563565,1855.63565
0.021311658,1.861921307,1861.921307
0.021495622,1.867802634,1867.8026340000001
0.021417135,1.873546549,1873.5465490000001
0.021505786,1.879430711,1879.430711
0.021473595,1.885264622,1885.264622
0.021521628,1.891501998,1891.5019980000002
0.021504335,1.898168912,1898.168912
0.021674809,1.904460887,1904.460887
0.02176262,1.910446111,1910.446111
0.021738836,1.916444664,1916.4446639999999
0.021844192,1.922120675,1922.120675
0.02192864,1.927526125,1927.5261249999999
0.021900697,1.932687502,1932.687502
0.021852528,1.9381061,1938.1061
0.021887128,1.943715395,1943.715395
0.021820954,1.949025119,1949.0251190000001
0.021900441,1.95463741,1954.6374099999998
0.021683109,1.96039688,1960.39688
0.021963646,1.965957995,1965.957995
0.022175306,1.971204827,1971.204827
0.022232436,1.976776553,1976.7765530000001
0.022209788,1.982495858,1982.495858
0.02236003,1.988216325,1988.216325
0.022353337,1.994318482,1994.318482
0.022408287,2.000666393,2000.666393
0.022510335,2.006391501,2006.391501
0.022533486,2.011799995,2011.799995
0.022548154,2.017238274,2017.2382739999998
0.022570752,2.02272364,2022.7236400000002
0.022539431,2.027962824,2027.9628239999997
0.022583393,2.033133783,2033.1337829999998
0.02261232,2.038651899,2038.651899
0.022718185,2.044245768,2044.2457680000002
0.022802704,2.049852043,2049.852043
0.022929716,2.05575589,2055.75589
0.022981315,2.061748164,2061.748164
0.023075535,2.068100376,2068.100376
0.023033341,2.074361844,2074.3618439999996
0.023189357,2.080620754,2080.620754
0.023244907,2.086417506,2086.4175060000002
0.023174811,2.092108316,2092.108316
0.023283363,2.098148508,2098.1485079999998
0.02338951,2.104766986,2104.766986
0.023480384,2.111940872,2111.940872
0.02359046,2.118953376,2118.953376
0.023576608,2.125800874,2125.800874
0.023749707,2.132396686,2132.396686
0.023747092,2.138933021,2138.9330210000003
0.023803607,2.145787125,2145.787125
0.023902382,2.153113309,2153.1133090000003
0.024001402,2.160250573,2160.250573
0.024012626,2.167686502,2167.686502
0.024140563,2.175946613,2175.9466129999996
0.024104974,2.183564603,2183.5646030000003
0.024249455,2.190904063,2190.904063
0.024234981,2.198172215,2198.172215
0.024295807,2.20570405,2205.70405
0.024463137,2.212999707,2212.999707
0.024476261,2.220248871,2220.248871
0.024340707,2.227539919,2227.539919
0.024499137,2.234831873,2234.831873
0.024571833,2.24250459,2242.50459
0.024591681,2.250616713,2250.616713
0.024716462,2.259007944,2259.007944
0.024884799,2.266864922,2266.8649219999998
0.024897366,2.27488056,2274.88056
0.024917216,2.283290302,2283.2903020000003
0.025064645,2.291226327,2291.226327
0.025087066,2.298773566,2298.773566
0.02514568,2.306751164,2306.7511640000002
0.025304934,2.315418086,2315.418086
0.025360277,2.324073135,2324.073135
0.025445501,2.332465729,2332.465729
0.025440205,2.340810622,2340.810622
0.025515357,2.349243472,2349.243472
0.02571113,2.357411283,2357.411283
0.025702095,2.365761413,2365.761413
0.025732393,2.374376504,2374.3765040000003
0.025921891,2.383008161,2383.0081609999997
0.026006269,2.391920327,2391.920327
0.026087996,2.401579851,2401.579851
0.026113935,2.410915269,2410.915269
0.026164593,2.419935227,2419.935227
0.026211154,2.429000289,2429.000289
0.02629116,2.438007086,2438.0070859999996
0.026393321,2.446787272,2446.787272
0.026522884,2.455527683,2455.5276830000003
0.026611292,2.464465009,2464.465009
0.026679213,2.47357738,2473.57738
0.02671876,2.483144727,2483.144727
0.026773793,2.492819358,2492.819358
0.026928499,2.502507604,2502.507604
0.027010629,2.512298479,2512.298479
0.027183471,2.522192786,2522.192786
0.027191264,2.532003037,2532.003037
0.02716471,2.541550868,2541.550868
0.027375295,2.550795107,2550.795107
0.027408353,2.559933938,2559.933938
0.027507347,2.569600061,2569.600061
0.027473949,2.579514097,2579.514097
0.027626069,2.58929477,2589.29477
0.027756549,2.599038883,2599.038883
0.027757027,2.608555793,2608.555793
0.027941244,2.618038347,2618.038347
0.02805374,2.627545565,2627.5455650000004
0.028128228,2.637471568,2637.471568
0.028162835,2.647334807,2647.334807
0.028256348,2.657616185,2657.6161850000003
0.028285338,2.668456392,2668.456392
0.028249903,2.679181258,2679.1812579999996
0.028288555,2.689194166,2689.194166
0.02858444,2.699120663,2699.120663
0.02867246,2.70927664,2709.27664
0.028756411,2.719568277,2719.568277
0.028776301,2.72947978,2729.47978
0.028771272,2.739514035,2739.514035
0.028924708,2.74997121,2749.97121
0.029042273,2.760304949,2760.304949
0.029197767,2.77083449,2770.8344899999997
0.029307198,2.781936798,2781.9367979999997
0.029305297,2.792931896,2792.9318959999996
0.029364526,2.803878379,2803.8783789999998
0.029503193,2.814835749,2814.8357490000003
0.029523174,2.825409239,2825.409239
0.029647649,2.835397018,2835.397018
0.02975184,2.845314852,2845.314852
0.029967491,2.856045653,2856.0456529999997
0.029895667,2.867263832,2867.263832
0.029993718,2.878097447,2878.097447
0.030194984,2.888729977,2888.729977
0.030287058,2.899238532,2899.238532
0.030224479,2.909197391,2909.197391
0.030369028,2.919484978,2919.484978
0.030627225,2.930132158,2930.1321580000003
0.030472979,2.941048051,2941.048051
0.030591865,2.952407903,2952.4079030000003
0.030874604,2.964099908,2964.099908
0.030873609,2.975682138,2975.6821379999997
0.030868958,2.986732416,2986.7324160000003
0.030936602,2.997501427,2997.501427
0.031047212,3.008540175,3008.5401749999996
0.031176681,3.019431087,3019.431087
0.031203958,3.030139492,3030.139492
0.03122811,3.040969177,3040.969177
0.031417781,3.051792952,3051.792952
0.031554924,3.063267766,3063.267766
0.031729269,3.07465759,3074.6575900000003
0.031702407,3.086184915,3086.184915
0.031836549,3.097869412,3097.869412
0.032100292,3.10936557,3109.36557
0.032154692,3.120694788,3120.6947880000002
0.032362245,3.131921945,3131.921945
0.032432484,3.142932992,3142.932992
0.032392281,3.153873225,3153.873225
0.032510718,3.165269533,3165.269533
0.032431304,3.177332448,3177.332448
0.032909441,3.188785113,3188.785113
0.032858219,3.200315756,3200.315756
0.032867545,3.211835953,3211.8359530000002
0.033025219,3.222864152,3222.864152
0.033258254,3.233841381,3233.841381
0.033375919,3.245147089,3245.147089
0.033453451,3.256536731,3256.536731
0.033562029,3.26823425,3268.23425
0.033480106,3.280769094,3280.769094
0.033709834,3.293133284,3293.133284
0.033746439,3.305072875,3305.072875
0.033780988,3.316672552,3316.672552
0.03391029,3.328422606,3328.422606
0.034113898,3.340094193,3340.094193
0.034122394,3.351347134,3351.347134
0.034140979,3.362802811,3362.802811
0.034260574,3.374585823,3374.585823
0.034498531,3.386761107,3386.761107
0.034570038,3.398808155,3398.808155
0.034677489,3.411203619,3411.2036190000003
0.034873596,3.423642928,3423.642928
0.034849377,3.435903103,3435.9031029999996
0.034969166,3.448135474,3448.1354739999997
0.035196837,3.460464886,3460.464886
0.035256521,3.471903115,3471.903115
0.035446936,3.483298428,3483.298428
0.035663642,3.495435251,3495.435251
0.035783997,3.508096973,3508.0969729999997
0.035946021,3.520327344,3520.327344
0.036125273,3.532536999,3532.536999
0.036139914,3.544367513,3544.367513
0.036246038,3.556107177,3556.107177
0.036393611,3.567646994,3567.646994
0.036469067,3.579552278,3579.552278
0.036517864,3.591931707,3591.931707
0.036642952,3.604444767,3604.444767
0.036696365,3.617602304,3617.602304
0.036949896,3.630743582,3630.743582
0.037023654,3.642969016,3642.969016
0.037263678,3.654867799,3654.8677989999996
0.037285309,3.666720078,3666.720078
0.037358888,3.678767877,3678.7678769999998
0.037616274,3.6905971,3690.5971000000004
0.037803185,3.702672277,3702.672277
0.037733282,3.714828893,3714.828893
0.037823358,3.727179961,3727.179961
0.038025549,3.739548507,3739.548507
0.038141413,3.752189488,3752.189488
0.038321973,3.764870805,3764.870805
0.038515494,3.777616483,3777.6164830000002
0.038716889,3.790420766,3790.420766
0.038535634,3.803118383,3803.118383
0.038548513,3.815140624,3815.140624
0.038587876,3.827051766,3827.051766
0.038810613,3.839274473,3839.274473
0.039117726,3.852089808,3852.089808
0.039246873,3.864694314,3864.694314
0.039261154,3.877147437,3877.147437
0.039529268,3.88938749,3889.3874899999996
0.039487473,3.901414714,3901.414714
0.03949812,3.913082417,3913.082417
0.039611993,3.925156651,3925.156651
0.039707808,3.937649303,3937.649303
0.039611072,3.950388969,3950.388969
0.039649124,3.963662774,3963.662774
0.039865038,3.976976235,3976.976235
0.040018145,3.989689916,3989.6899160000003
0.040269232,4.001935931,4001.9359310000004
0.040411751,4.014207447,4014.2074470000002
0.040483951,4.026679123,4026.679123
0.040632579,4.038890178,4038.890178
0.040547018,4.050954926,4050.9549260000003
0.040911325,4.063549846,4063.549846
0.040858814,4.076552466,4076.552466
0.040955044,4.089383758,4089.3837580000004
0.041212716,4.102689826,4102.689826
0.041131354,4.116166208,4116.166208000001
0.041231915,4.129457274,4129.457274
0.041414859,4.142783824,4142.783824
0.041398473,4.15616866,4156.168659999999
0.041556369,4.169288969,4169.288969
0.041669487,4.18155329,4181.55329
0.04167559,4.194596734,4194.596734
0.041803435,4.208315043,4208.315043
0.042143488,4.221782956,4221.782956
0.042178898,4.234741428,4234.741428
0.042223795,4.247812211,4247.812211
0.042468861,4.261144026,4261.144026
0.042567096,4.274132231,4274.1322310000005
0.042683,4.287015708,4287.015708
0.042817205,4.300418177,4300.4181770000005
0.042662147,4.314029832,4314.029832
0.04262935,4.328270585,4328.270585
0.042727183,4.342548344,4342.548344
0.043110174,4.356441618,4356.441618
0.043172259,4.369776143,4369.776143
0.043229117,4.38298784,4382.98784
0.043345041,4.396208652,4396.208652
0.043580173,4.409237976,4409.237976
0.043694623,4.422491739,4422.491739
0.043787862,4.435837741,4435.837741
0.043931281,4.449476256,4449.476256
0.044028771,4.463339144,4463.339144
0.044232918,4.476978836,4476.978836
0.044427839,4.491037077,4491.037077
0.044442306,4.504646875,4504.646874999999
0.044464659,4.519105673,4519.105673
0.044731004,4.533736588,4533.736588
0.04475878,4.547579923,4547.579923
0.045096768,4.560841485,4560.841485
0.045050375,4.574516745,4574.516745000001
0.045143621,4.58890806,4588.90806
0.045436774,4.603304575,4603.304575
0.045639499,4.617454043,4617.454043000001
0.045691901,4.631597054,4631.597054
0.045904758,4.645558679,4645.558679
0.045981449,4.659119275,4659.119275
0.046002818,4.672661541,4672.661541
0.046064083,4.686820872,4686.820872
0.046089011,4.701536284,4701.536284000001
0.046208004,4.716718884,4716.718884
0.046567654,4.7321642,4732.164199999999
0.046840409,4.747144078,4747.144078
0.046890546,4.761100806,4761.100806
0.047077268,4.775255508,4775.255508
0.047192429,4.789354203,4789.354203
0.047379454,4.803593032,4803.593032
0.047584055,4.817132969,4817.132969
0.047608146,4.831192017,4831.192017
0.047963154,4.845731427,4845.731427
0.048200641,4.860426015,4860.426015
0.048325401,4.874821387,4874.821387
0.04831373,4.889682141,4889.682140999999
0.048449787,4.904842772,4904.842772
0.048899813,4.919704502,4919.7045020000005
0.049166571,4.934818651,4934.818651
0.049196691,4.949623184,4949.623184
0.049470884,4.963806206,4963.806206
0.049768702,4.97857251,4978.57251
0.04973002,4.99373013,4993.73013
0.049655766,5.009159551,5009.159551
0.049883541,5.024079198,5024.079198
0.050092816,5.038822571,5038.822571
0.050494555,5.053721886,5053.721886
0.050649104,5.068344937,5068.344937
0.050900498,5.082637422,5082.637422000001
0.050845775,5.097614239,5097.614239
0.050935453,5.112909682,5112.9096819999995
0.051056893,5.128646584,5128.646584
0.051304836,5.144548112,5144.5481119999995
0.051735442,5.160337713,5160.337713
0.051829114,5.175808487,5175.808487
0.051960314,5.191007246,5191.007246
0.052258109,5.205998382,5205.998382
0.05243026,5.221156576,5221.156576
0.052571048,5.235701772,5235.701771999999
0.052608687,5.250717771,5250.717771
0.053044068,5.266178861,5266.178861
0.05328728,5.281596517,5281.596517
0.053400248,5.297214603,5297.214602999999
0.053395424,5.312936899,5312.936899
0.053317737,5.328784476,5328.784476
0.053729992,5.344578015,5344.578015
0.054180563,5.360347904,5360.347904
0.05443692,5.376243985,5376.243985
0.054538541,5.391398642,5391.398642
0.054731833,5.407004035,5407.004035
0.054926313,5.423328592,5423.328592
0.055338859,5.439470421,5439.470421
0.055257377,5.454761794,5454.761794
0.05568035,5.470338886,5470.3388860000005
0.05521593,5.485918515,5485.918514999999
0.055693215,5.501347655,5501.347655
0.056161553,5.516546161,5516.546161
0.056058319,5.532277881,5532.277881
0.056347374,5.548394024,5548.394024
0.05642406,5.565234277,5565.2342770000005
0.056518813,5.582429443,5582.429443
0.05682315,5.599134764,5599.134764
0.056869805,5.615223152,5615.2231520000005
0.056716686,5.630740709,5630.740709000001
0.057625654,5.64663519,5646.63519
0.057525141,5.662693633,5662.693633
0.05704861,5.678272167,5678.272167
0.057506954,5.694207599,5694.207599
0.057953286,5.710430775,5710.430775
0.057587927,5.726737345,5726.7373450000005
0.057853609,5.742772081,5742.772081
0.058166816,5.758869295,5758.869295
0.058211229,5.774899507,5774.899507
0.058268602,5.791368669,5791.3686689999995
0.058016641,5.807846408,5807.846407999999
0.058208722,5.824399639,5824.399639
0.058131801,5.840114017,5840.114017
0.058409581,5.856130189,5856.1301889999995
0.05893628,5.872554009,5872.5540089999995
0.05922095,5.889735911,5889.735911
0.059131673,5.906517712,5906.517712000001
0.059232729,5.923114157,5923.114157
0.059045811,5.93958169,5939.58169
0.059349295,5.955593925,5955.593924999999
0.059333943,5.971304768,5971.304768000001
0.059465555,5.987392261,5987.392261
0.059927629,6.004090215,6004.090215
0.060074737,6.021269054,6021.269054
0.060080699,6.039065971,6039.065971
0.059749871,6.056669722,6056.669722
0.059959692,6.073466081,6073.4660810000005
0.060322037,6.089654617,6089.654617
0.060586181,6.105854628,6105.854628
0.060726574,6.122143979,6122.1439789999995
0.060499612,6.138340473,6138.340473
0.060675405,6.154611182,6154.611182
0.060788784,6.171290681,6171.290681
0.060981756,6.187901323,6187.901323
0.061312797,6.204591089,6204.591089
0.061480012,6.221571896,6221.571896
0.061446042,6.238451499,6238.451499
0.061666008,6.255291688,6255.291687999999
0.061778188,6.2721883,6272.1883
0.062007892,6.289150785,6289.150785000001
0.062090355,6.305938953,6305.938953
0.062500717,6.322712506,6322.712506
0.062770783,6.339708483,6339.708483
0.062691884,6.357105043,6357.105043
0.062857957,6.374136769,6374.136769
0.062971071,6.390931589,6390.931589
0.063036423,6.408027585,6408.027585
0.063324026,6.424870751,6424.870751
0.063465567,6.44132189,6441.32189
0.063644621,6.458279224,6458.279224
0.063792985,6.475769224,6475.769224000001
0.064011975,6.493303296,6493.303296
0.064227509,6.511262962,6511.262962
0.064474484,6.529532858,6529.532858
0.06466517,6.547087579,6547.087579
0.064931995,6.564101269,6564.101269
0.064965171,6.581166013,6581.166013
0.065205883,6.598184969,6598.184969
0.065419366,6.614804802,6614.804802
0.065649176,6.631548041,6631.548041
0.065881328,6.648912046,6648.912046
0.066228346,6.6665599,6666.5599
0.066350741,6.683960751,6683.960751
0.066659031,6.701602798,6701.602798
0.066787521,6.719373606,6719.373606
0.067200206,6.736698108,6736.698108
0.067447624,6.754263964,6754.263964
0.067474822,6.771994721,6771.994721
0.067797605,6.789186015,6789.186015
0.068130725,6.806255704,6806.255704
0.068463119,6.823690137,6823.690137
0.068673742,6.841559283,6841.559283
0.068909763,6.859278417,6859.2784169999995
0.069166115,6.876702806,6876.702806
0.069367253,6.894208531,6894.208531
0.069538589,6.91146452,6911.46452
0.069808459,6.928526362,6928.5263620000005
0.070117184,6.945684979,6945.684979000001
0.070367692,6.963417637,6963.4176370000005
0.070762396,6.982092417,6982.092417
0.071027698,7.001087001,7001.087001
0.071250131,7.020091122,7020.091122
0.071471886,7.038064357,7038.064356999999
0.071614465,7.054834165,7054.834165
0.071842539,7.072074297,7072.074297
0.072345175,7.089524231,7089.524231
0.072610667,7.106964836,7106.964836
0.072862366,7.124469823,7124.469823
0.073155325,7.142447612,7142.447612
0.073393544,7.160761013,7160.761013
0.073693603,7.178455318,7178.455318
0.073875888,7.196140701,7196.140701
0.074058774,7.214119015,7214.119014999999
0.074376848,7.232392644,7232.392644
0.074500384,7.250641037,7250.641037
0.074956452,7.268676015,7268.676015
0.075102743,7.286444992,7286.444992
0.075384619,7.303923999,7303.923999000001
0.075568813,7.321691771,7321.691771
0.075883862,7.33985291,7339.8529100000005
0.076167841,7.357765816,7357.765816
0.076306857,7.375277893,7375.2778929999995
0.076631099,7.393501346,7393.501346
0.076573273,7.4113489,7411.3489
0.076866401,7.428611188,7428.611188
0.077218006,7.446041201,7446.041201
0.077292825,7.464059633,7464.059633
0.07753634,7.482952465,7482.952465
0.077567561,7.502019977,7502.019977
0.077913335,7.521243224,7521.243224
0.078009731,7.539846278,7539.846278
0.078373371,7.55767108,7557.67108
0.078641116,7.575523424,7575.523424
0.078748443,7.593457462,7593.457462
0.078770289,7.611026788,7611.026788
0.078958765,7.628378429,7628.378428999999
0.079328808,7.64635515,7646.355149999999
0.079599902,7.664785862,7664.785862
0.079854616,7.682951949,7682.951948999999
0.079919821,7.70109526,7701.09526
0.080092769,7.719364018,7719.364018
0.080317739,7.737632579,7737.632578999999
0.080434993,7.755756316,7755.756316
0.080489325,7.773815645,7773.815645
0.080670351,7.79184644,7791.846439999999
0.080831952,7.809840844,7809.840844
0.080941339,7.827990632,7827.990632
0.080856149,7.84650062,7846.50062
0.081228669,7.864685992,7864.685992
0.08142317,7.882568751,7882.568751
0.081614319,7.900224567,7900.224567
0.08184882,7.918004854,7918.004854000001
0.082117018,7.935767386,7935.767386
0.081923396,7.953285759,7953.285759
0.082305035,7.971482899,7971.482899
0.082500056,7.990238068,7990.238068
0.082648566,8.009061204,8009.061204
0.082930967,8.02843014,8028.4301399999995
0.082978774,8.047629241,8047.629241
0.083443992,8.065966472,8065.966471999999
0.083547798,8.083994939,8083.994939
0.083648418,8.101978347,8101.978346999999
0.083865697,8.119810042,8119.810041999999
0.084051645,8.137647852,8137.647852000001
0.084380771,8.156016584,8156.016584
0.084733601,8.175028754,8175.028754
0.084796056,8.193471801,8193.471801
0.084675108,8.211835764,8211.835764
0.084729119,8.23062759,8230.62759
0.084920712,8.249517676,8249.517676
0.085208614,8.268261847,8268.261847
0.085570769,8.287348383,8287.348382999999
0.085621284,8.305974008,8305.974008
0.085849498,8.323359117,8323.359117
0.086241665,8.341632563,8341.632563
0.086546459,8.360365762,8360.365762000001
0.086694814,8.379079021,8379.079021000001
0.086638952,8.397530958,8397.530958000001
0.086907141,8.415922698,8415.922697999998
0.087122636,8.433998223,8433.998223
0.087295887,8.451760444,8451.760444
0.087696659,8.469097832,8469.097832
0.088085203,8.487164946,8487.164946
0.088266825,8.506339474,8506.339474
0.088661918,8.525926704,8525.926704
0.088900296,8.545523433,8545.523433
0.088892827,8.564998223,8564.998223
0.089288509,8.583252605,8583.252605
0.08957437,8.601245808,8601.245808
0.090034837,8.619531675,8619.531675
0.090094479,8.637432452,8637.432452000001
0.090598702,8.655463835,8655.463835
0.090657391,8.674253165,8674.253165
0.091214117,8.693660253,8693.660253
0.09137897,8.712558156,8712.558156
0.091863784,8.731038266,8731.038266000001
0.092133185,8.749759254,8749.759254
0.092463883,8.76879708,8768.79708
0.092774214,8.787879203,8787.879202999999
0.093105677,8.806773168,8806.773168
0.09321421,8.825619148,8825.619148
0.093197501,8.844236492,8844.236492
0.093795272,8.862736617,8862.736616999999
0.09418157,8.881779363,8881.779363
0.09438467,8.900685331,8900.685331
0.094731009,8.919198516,8919.198516
0.095292093,8.937552228,8937.552227999999
0.095478124,8.955823341,8955.823341000001
0.095814027,8.973955212,8973.955212
0.096256109,8.991651107,8991.651107
0.096398046,9.01010623,9010.10623
0.096669942,9.029220145,9029.220145
0.097110137,9.048596111,9048.596111
0.097347889,9.068165134,9068.165133999999
0.097771971,9.087581449,9087.581449
0.098169854,9.106301746,9106.301746
0.098494262,9.124660512,9124.660512
0.098792789,9.14294919,9142.94919
0.098997961,9.161252154,9161.252154
0.099306876,9.179260197,9179.260197
0.099544394,9.19756981,9197.569809999999
0.09981389,9.216482726,9216.482726
0.100095312,9.235687793,9235.687793000001
0.100434239,9.254316409,9254.316409
0.100754195,9.272952488,9272.952487999999
0.101010779,9.291678521,9291.678521
0.101400299,9.31055041,9310.55041
0.10163924,9.329593223,9329.593223
0.101805846,9.348519798,9348.519798
0.102295296,9.36702774,9367.02774
0.102510182,9.385885664,9385.885664
0.10268284,9.404958708,9404.958708
0.10321837,9.424017182,9424.017182
0.103418855,9.44262272,9442.62272
0.103740534,9.460937355,9460.937355
0.103861741,9.479241304,9479.241304000001
0.104102152,9.497315133,9497.315133
0.104395025,9.515152539,9515.152539
0.104686739,9.533415674,9533.415674
0.10479957,9.552651491,9552.651491
0.104920793,9.572370115,9572.370115
0.105095765,9.591975326,9591.975326
0.105524315,9.611566056,9611.566056
0.105727296,9.630725691,9630.725691
0.106069155,9.649267675,9649.267675000001
0.106277398,9.667694712,9667.694711999999
0.106517406,9.686432172,9686.432172
0.106690092,9.70500389,9705.00389
0.107029231,9.723927982,9723.927982
0.107289709,9.74328583,9743.285829999999
0.1074415,9.762833332,9762.833332
0.107685366,9.781621794,9781.621793999999
0.108018396,9.80088781,9800.88781
0.108301358,9.82012493,9820.12493
0.108598023,9.839895422,9839.895422
0.108788684,9.859507823,9859.507823
0.109092153,9.879324857,9879.324857
0.109389744,9.898581232,9898.581232
0.109673213,9.917075018,9917.075018
0.109924457,9.936262354,9936.262354
0.110156615,9.956066314,9956.066314
0.110269961,9.975381376,9975.381376
0.110418247,9.994782634,9994.782634
0.110848649,10.01373341,10013.73341
0.111238714,10.03270787,10032.70787
0.111504841,10.05090676,10050.90676
0.111831033,10.06932966,10069.32966
0.111985944,10.08874011,10088.74011
0.112383524,10.10897477,10108.974769999999
0.112688915,10.12913107,10129.13107
0.11302588,10.14907555,10149.07555
0.113312034,10.16845713,10168.45713
0.113616579,10.18712636,10187.12636
0.113823748,10.20578042,10205.78042
0.114051634,10.22439555,10224.395550000001
0.114526622,10.24301485,10243.01485
0.11476525,10.26165412,10261.65412
0.115096695,10.28095169,10280.95169
0.115104637,10.30044042,10300.440419999999
0.115400144,10.31966071,10319.66071
0.115873671,10.33881814,10338.818140000001
0.116225691,10.35822087,10358.220870000001
0.116349694,10.37740195,10377.40195
0.116839668,10.39661804,10396.61804
0.1172938,10.41576,10415.76
0.117440595,10.43490704,10434.90704
0.117744797,10.45388894,10453.88894
0.118166126,10.47328124,10473.28124
0.118475285,10.49276765,10492.76765
0.118771537,10.51182828,10511.82828
0.119114373,10.53052414,10530.524140000001
0.119277216,10.54901195,10549.01195
0.119540187,10.56764385,10567.64385
0.120044384,10.58593514,10585.93514
0.120541305,10.6047265,10604.7265
0.12088367,10.62409304,10624.09304
0.121357277,10.64376267,10643.76267
0.121741364,10.66335049,10663.350489999999
0.12234028,10.68327542,10683.27542
0.122683014,10.70270731,10702.70731
0.122918558,10.72153432,10721.53432
0.123117511,10.73995795,10739.95795
0.123417068,10.75863583,10758.63583
0.123958229,10.77727098,10777.270980000001
0.124139501,10.79587349,10795.87349
0.124439959,10.81474214,10814.74214
0.124683423,10.83434189,10834.34189
0.125270002,10.8534176,10853.4176
0.125667862,10.87195767,10871.95767
0.125936004,10.89131941,10891.31941
0.126401683,10.91076362,10910.763620000002
0.126841159,10.93012081,10930.12081
0.127217412,10.94978856,10949.78856
0.127618913,10.96920548,10969.205479999999
0.127852009,10.98832443,10988.32443
0.128208362,11.00763638,11007.63638
0.128636394,11.02720134,11027.20134
0.129046364,11.04656647,11046.56647
0.129234841,11.0655313,11065.5313
0.129695077,11.08456038,11084.560379999999
0.129926234,11.10341189,11103.41189
0.130392362,11.12180018,11121.800179999998
0.130854843,11.14017431,11140.17431
0.131190982,11.15943204,11159.43204
0.131718572,11.17946666,11179.46666
0.132164501,11.20059925,11200.59925
0.132713177,11.24235276,11242.35276
0.133693381,11.28852081,11288.52081
0.134676168,11.33521976,11335.21976
0.135587643,11.38352896,11383.52896
0.136421912,11.43108873,11431.088730000001
0.137469288,11.47917306,11479.173060000001
0.138559233,11.52686812,11526.86812
0.139488349,11.57447093,11574.47093
0.140432498,11.62187109,11621.87109
0.141479903,11.66849195,11668.49195
0.142509205,11.71669867,11716.69867
0.143551389,11.76614921,11766.14921
0.144535321,11.81272573,11812.72573
