"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.902010000000001,4902.01
0.0420048,7.50122,7501.22
0.0559993,9.966600000000001,9966.6
0.0699863,12.1089,12108.9
0.0840038,13.4159,13415.9
0.0980211,14.4562,14456.2
0.112037,15.3114,15311.4
0.12606,16.0182,16018.2
0.140097,16.6354,16635.4
0.154067,17.155,17155.0
0.168038,17.5861,17586.1
0.18201,17.9613,17961.3
0.195979,18.237099999999998,18237.1
0.209951,18.471700000000002,18471.7
0.223921,18.656200000000002,18656.2
0.237892,18.7978,18797.8
0.25184,18.910400000000003,18910.4
0.265734,18.999299999999998,18999.3
0.279625,19.0655,19065.5
0.293518,19.121,19121.0
0.307411,19.168200000000002,19168.2
0.321304,19.2069,19206.9
0.335196,19.2422,19242.2
0.349089,19.2721,19272.1
0.362981,19.299500000000002,19299.5
0.376875,19.3233,19323.3
0.390766,19.3451,19345.1
0.404659,19.3646,19364.6
0.418553,19.382,19382.0
0.432445,19.3977,19397.7
0.446339,19.4117,19411.7
0.46023,19.424,19424.0
0.474124,19.435,19435.0
0.488015,19.4447,19444.7
0.501953,19.453,19453.0
0.516002,19.46,19460.0
0.530052,19.4659,19465.9
0.544099,19.4708,19470.8
0.558478,19.4746,19474.6
0.572879,19.477400000000003,19477.4
0.587277,19.4791,19479.1
0.601678,19.4797,19479.7
0.616078,19.479200000000002,19479.2
0.630478,19.477700000000002,19477.7
0.644878,19.4753,19475.3
0.659278,19.4719,19471.9
0.673679,19.4675,19467.5
0.688077,19.4621,19462.1
0.702479,19.455900000000003,19455.9
0.716878,19.448700000000002,19448.7
0.731277,19.4405,19440.5
0.745678,19.431400000000004,19431.4
0.760078,19.421400000000002,19421.4
0.774479,19.4103,19410.3
0.788878,19.398400000000002,19398.4
0.803277,19.3856,19385.6
0.817678,19.3718,19371.8
0.832077,19.3571,19357.1
0.846443,19.3415,19341.5
0.860522,19.325,19325.0
0.874603,19.307599999999997,19307.6
0.888682,19.2894,19289.4
0.902761,19.2703,19270.3
0.916842,19.2502,19250.2
0.930921,19.2291,19229.1
0.945002,19.2072,19207.2
0.959083,19.1844,19184.4
0.97316,19.1606,19160.6
0.987243,19.1358,19135.8
1.00132,19.110200000000003,19110.2
1.0154,19.0835,19083.5
1.02948,19.0559,19055.9
1.04356,19.0273,19027.3
1.05764,18.9976,18997.6
1.07172,18.9671,18967.1
1.0858,18.9354,18935.4
1.09988,18.9028,18902.8
1.11396,18.869200000000003,18869.2
1.12804,18.834500000000002,18834.5
1.14212,18.7988,18798.8
1.1562,18.7621,18762.1
1.17028,18.7242,18724.2
1.18436,18.685299999999998,18685.3
1.19844,18.645400000000002,18645.4
1.21252,18.6045,18604.5
1.2266,18.5626,18562.6
1.24068,18.5195,18519.5
1.25476,18.4754,18475.4
1.26884,18.430200000000003,18430.2
1.28292,18.3838,18383.8
1.297,18.3363,18336.3
1.31108,18.2877,18287.7
1.32516,18.237900000000003,18237.9
1.33924,18.1869,18186.9
1.35332,18.1345,18134.5
1.36801,18.080000000000002,18080.0
1.38223,18.025599999999997,18025.6
1.39646,17.9715,17971.5
1.41005,17.917,17917.0
