"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.5105900000000005,7510.59
0.0559993,9.93443,9934.43
0.0699863,12.0388,12038.8
0.0840038,13.1521,13152.1
0.0980211,13.3093,13309.3
0.112037,13.4034,13403.4
0.12606,13.4822,13482.2
0.140097,13.5447,13544.7
0.154067,13.599,13599.0
0.168038,13.6515,13651.5
0.18201,13.6993,13699.3
0.19598,13.7388,13738.8
0.209951,13.7781,13778.1
0.223921,13.815100000000001,13815.1
0.237892,13.8484,13848.4
0.251844,13.8814,13881.4
0.265738,13.9114,13911.4
0.279629,13.9409,13940.9
0.293523,13.968100000000002,13968.1
0.307415,13.9946,13994.6
0.321308,14.0196,14019.6
0.3352,14.0435,14043.5
0.349093,14.0662,14066.2
0.362986,14.0882,14088.2
0.376879,14.109100000000002,14109.1
0.39077,14.129299999999999,14129.3
0.404664,14.1485,14148.5
0.418557,14.167,14167.0
0.432449,14.184700000000001,14184.7
0.446342,14.201600000000001,14201.6
0.460234,14.2178,14217.8
0.474128,14.2333,14233.3
0.48802,14.2483,14248.3
0.501948,14.262500000000001,14262.5
0.515995,14.276200000000001,14276.2
0.530045,14.289200000000001,14289.2
0.544094,14.3017,14301.7
0.558472,14.313799999999999,14313.8
0.572872,14.3254,14325.4
0.587272,14.3364,14336.4
0.601673,14.3469,14346.9
0.616072,14.3568,14356.8
0.630471,14.366100000000001,14366.1
0.644872,14.3749,14374.9
0.659271,14.3833,14383.3
0.673672,14.3911,14391.1
0.688072,14.3984,14398.4
0.702473,14.4052,14405.2
0.716872,14.4115,14411.5
0.731271,14.4174,14417.4
0.745673,14.4227,14422.7
0.760071,14.4276,14427.6
0.774472,14.4319,14431.9
0.788872,14.4357,14435.7
0.803272,14.4391,14439.1
0.817673,14.442,14442.0
0.832072,14.4444,14444.4
0.846473,14.446299999999999,14446.3
0.860871,14.447600000000001,14447.6
0.875272,14.448500000000001,14448.5
0.889672,14.4487,14448.7
0.904071,14.448500000000001,14448.5
0.918472,14.447799999999999,14447.8
0.932872,14.4465,14446.5
0.947273,14.444700000000001,14444.7
0.961671,14.4424,14442.4
0.976071,14.4394,14439.4
0.990471,14.436,14436.0
1.00461,14.432,14432.0
1.01869,14.4274,14427.4
1.03277,14.4223,14422.3
1.04685,14.416500000000001,14416.5
1.06093,14.410200000000001,14410.2
1.075,14.4033,14403.3
1.08909,14.395700000000001,14395.7
1.10316,14.3876,14387.6
1.11725,14.3789,14378.9
1.13133,14.3695,14369.5
1.14541,14.3596,14359.6
1.15949,14.349,14349.0
1.17357,14.3378,14337.8
1.18765,14.3261,14326.1
1.20173,14.3137,14313.7
1.2158,14.3007,14300.7
1.22989,14.2871,14287.1
1.24397,14.2729,14272.9
1.25805,14.2579,14257.9
1.27213,14.2424,14242.4
1.28621,14.2262,14226.2
1.30029,14.209200000000001,14209.2
1.31436,14.191600000000001,14191.6
1.32845,14.173399999999999,14173.4
1.34252,14.1544,14154.4
1.35661,14.1347,14134.7
1.37068,14.1143,14114.3
1.38477,14.0933,14093.3
1.39885,14.0714,14071.4
1.41293,14.0488,14048.8
