"strain,-","stress,MPa","stress,Pa"
0.0,629.3485322613158,629348532.2613158
0.0005,630.2502686658662,630250268.6658663
0.001,631.1446563557713,631144656.3557713
0.0015,632.0318484345999,632031848.4345999
0.002,632.9119929230775,632911992.9230775
0.0025,633.7852329891135,633785232.9891136
0.003,634.651707164712,634651707.164712
0.0035,635.5115495506657,635511549.5506657
0.004,636.3648900098609,636364890.0098609
0.0045,637.2118543499531,637211854.349953
0.005,638.0525644961156,638052564.4961156
0.0055,638.8871386545114,638887138.6545115
0.006,639.715691467086,639715691.467086
0.0065,640.5383341582342,640538334.1582342
0.007,641.3551746738553,641355174.6738553
0.0075,642.166317813272,642166317.813272
0.008,642.9718653544511,642971865.3544511
0.0085,643.771916172938,643771916.172938
0.009,644.5665663548826,644566566.3548826
0.0095,645.3559093045114,645355909.3045114
0.01,646.1400358463716,646140035.8463715
0.0105,646.9190343226562,646919034.3226563
0.011,647.6929906858937,647692990.6858938
0.0115,648.4619885872672,648461988.5872673
0.012,649.2261094608123,649226109.4608122
0.0125,649.9854326037245,649985432.6037245
0.013,650.7400352529938,650740035.2529938
0.0135,651.489992658567,651489992.658567
0.014,652.2353781532277,652235378.1532277
0.0145,652.9762632193729,652976263.2193729
0.015,653.7127175528499,653712717.5528499
0.0155,654.444809124011,654444809.124011
0.016,655.1726042361315,655172604.2361315
0.0165,655.8961675813275,655896167.5813276
0.017,656.6155622941044,656615562.2941043
0.0175,657.3308500026546,657330850.0026547
0.018,658.0420908780211,658042090.8780211
0.0185,658.7493436812304,658749343.6812303
0.019,659.4526658085001,659452665.8085002
0.0195,660.1521133346129,660152113.3346128
0.02,660.8477410545468,660847741.0545467
0.0205,661.5396025234485,661539602.5234485
0.021,662.2277500950263,662227750.0950263
0.0215,662.9122349584403,662912234.9584403
0.022,663.5931071737593,663593107.1737593
0.0225,664.2704157060523,664270415.7060523
0.023,664.9442084581782,664944208.4581782
0.0235,665.6145323023325,665614532.3023325
0.024,666.2814331104094,666281433.1104094
0.0245,666.9449557832318,666944955.7832317
0.025,667.6051442787007,667605144.2787007
0.0255,668.2620416389113,668262041.6389114
0.026,668.9156900162841,668915690.0162841
0.0265,669.5661306987494,669566130.6987493
0.027,670.2134041340323,670213404.1340324
0.0275,670.8575499530731,670857549.9530731
0.028,671.4986069926204,671498606.9926203
0.0285,672.1366133170345,672136613.3170345
0.029,672.7716062393329,672771606.2393329
0.0295,673.4036223415079,673403622.3415079
0.03,674.0326974941519,674032697.4941518
0.0305,674.658866875412,674658866.875412
0.031,675.2821649893078,675282164.9893079
0.0315,675.9026256834346,675902625.6834346
0.032,676.5202821660769,676520282.1660769
0.0325,677.1351670227587,677135167.0227586
0.033,677.7473122322498,677747312.2322497
0.0335,678.3567491820518,678356749.1820518
0.034,678.9635086833825,678963508.6833825
0.0345,679.5676209856807,679567620.9856807
0.035,680.1691157906471,680169115.790647
0.0355,680.7680222658413,680768022.2658412
0.036,681.3643690578516,681364369.0578516
0.0365,681.9581843050526,681958184.3050525
0.037,682.5494956499671,682549495.6499671
0.0375,683.1383302512477,683138330.2512476
0.038,683.7247147952907,683724714.7952907
0.0385,684.3086755074974,684308675.5074973
0.039,684.8902381631943,684890238.1631943
0.0395,685.469428098227,685469428.098227
0.04,686.046270219236,686046270.219236
0.0405,686.6207890136299,686620789.0136299
0.041,687.1930085592631,687193008.5592631
0.0415,687.7629525338327,687762952.5338328
0.042,688.3306442239993,688330644.2239994
0.0425,688.8961065342465,688896106.5342466
0.043,689.4593619954851,689459361.9954851
0.0435,690.0204327734115,690020432.7734115
0.044,690.579340676629,690579340.6766291
0.0445,691.1361071645415,691136107.1645415
