"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1669,5166.9
0.0550058,6.409140000000001,6409.14
0.066004,7.63105,7631.05
0.0770094,8.9267,8926.7
0.0879884,10.191,10191.0
0.0989676,11.3796,11379.6
0.109947,12.6188,12618.8
0.120926,13.9065,13906.5
0.131905,15.1579,15157.9
0.142884,16.368100000000002,16368.1
0.153865,17.6086,17608.6
0.164844,18.880200000000002,18880.2
0.175823,20.1397,20139.7
0.186802,21.360200000000003,21360.2
0.197782,22.5612,22561.2
0.20876,23.770200000000003,23770.2
0.21974,24.9685,24968.5
0.230671,26.164900000000003,26164.9
0.241596,27.331200000000003,27331.2
0.252521,28.4345,28434.5
0.263444,29.5638,29563.8
0.274368,30.606,30606.0
0.285292,31.6325,31632.5
0.296216,32.4916,32491.6
0.307146,33.276900000000005,33276.9
0.318262,33.9583,33958.3
0.329378,34.5979,34597.9
0.340493,35.2007,35200.7
0.351569,35.765699999999995,35765.7
0.362572,36.0957,36095.7
0.373576,36.3149,36314.9
0.384579,36.3245,36324.5
0.395583,36.2395,36239.5
0.406586,36.1106,36110.6
0.41759,35.966800000000006,35966.8
0.428593,35.850699999999996,35850.7
0.439781,35.7299,35729.9
0.450922,35.5967,35596.7
0.462008,35.448,35448.0
0.473094,35.28830000000001,35288.3
0.484179,35.131099999999996,35131.1
0.495265,34.98480000000001,34984.8
0.506269,34.8399,34839.9
0.51724,34.6769,34676.9
0.528212,34.4966,34496.6
0.539182,34.324400000000004,34324.4
0.550154,34.16180000000001,34161.8
0.561125,33.9799,33979.9
0.572097,33.78380000000001,33783.8
0.583069,33.6012,33601.2
0.59404,33.4082,33408.2
0.605011,33.196400000000004,33196.4
0.615982,32.9953,32995.3
0.626954,32.7781,32778.1
0.637747,32.553599999999996,32553.6
0.64849,32.330799999999996,32330.8
0.659375,32.0893,32089.3
0.670361,31.8451,31845.1
0.681305,31.5921,31592.1
0.692377,31.3275,31327.5
0.703385,31.0566,31056.6
0.714326,30.7801,30780.1
0.725394,30.4908,30490.8
0.736358,30.196099999999998,30196.1
0.74735,29.893400000000003,29893.4
0.758392,29.580900000000003,29580.9
0.7693,29.263900000000003,29263.9
0.780407,28.933500000000002,28933.5
0.791312,28.602,28602.0
0.802427,28.256400000000003,28256.4
0.813297,27.9106,27910.6
0.824378,27.551099999999998,27551.1
0.835228,27.1932,27193.2
0.846354,26.819599999999998,26819.6
0.85725,26.4495,26449.5
0.868369,26.063599999999997,26063.6
0.879279,25.6797,25679.7
0.889953,25.3012,25301.2
0.900674,24.9159,24915.9
0.912185,24.4949,24494.9
0.923451,24.079900000000002,24079.9
0.934423,23.6708,23670.8
0.945061,23.2679,23267.9
0.955574,22.8708,22870.8
0.966732,22.438200000000002,22438.2
0.978367,21.989900000000002,21989.9
0.989567,21.5506,21550.6
1.00062,21.1212,21121.2
1.01128,20.7009,20700.9
1.02195,20.2901,20290.1
1.03262,19.8883,19888.3
1.04366,19.4405,19440.5
1.05518,18.983900000000002,18983.9
1.0667,18.5403,18540.3
1.07822,18.1116,18111.6
1.08949,17.6968,17696.8
1.09973,17.297900000000002,17297.9
