"strain,-","stress,MPa","stress,Pa"
0.0,218.27961550077632,218279615.50077632
0.0005,407.1066634996594,407106663.4996594
0.001,554.5053915695511,554505391.5695511
0.0015,669.5683000824004,669568300.0824003
0.002,759.3923033219809,759392303.3219808
0.0025,829.5167128747516,829516712.8747517
0.003,884.2650941472264,884265094.1472263
0.0035,927.0120935583036,927012093.5583036
0.004,960.3917035479792,960391703.5479792
0.0045,986.4598184003769,986459818.4003769
0.005,1006.821112953549,1006821112.953549
0.0055,1022.7280744686619,1022728074.4686619
0.006,1035.158299373717,1035158299.373717
0.0065,1044.874825221732,1044874825.2217319
0.007,1052.4732212278489,1052473221.2278489
0.0075,1058.41834356043,1058418343.56043
0.008,1063.0730237253254,1063073023.7253253
0.0085,1066.7204605363156,1066720460.5363156
0.009,1069.5816975839052,1069581697.5839052
0.0095,1071.8292648179613,1071829264.8179613
0.01,1073.5978261294292,1073597826.1294292
0.0105,1074.992490042675,1074992490.042675
0.011,1076.0952964097528,1076095296.4097528
0.0115,1076.970279430529,1076970279.4305289
0.012,1077.6674194610619,1077667419.461062
0.0125,1078.2257274946342,1078225727.4946342
0.013,1078.6756526730258,1078675652.6730258
0.0135,1079.0409614066962,1079040961.406696
0.014,1079.3402040730723,1079340204.0730722
0.0145,1079.5878598096776,1079587859.8096776
0.015,1079.7952300525865,1079795230.0525866
0.0155,1079.971135964587,1079971135.964587
0.016,1080.1224627945683,1080122462.7945683
0.0165,1080.2545847630702,1080254584.76307
0.017,1080.371696695636,1080371696.695636
0.0175,1080.4770728706014,1080477072.8706014
0.018,1080.573269056002,1080573269.056002
0.0185,1080.6622802042325,1080662280.2042325
0.019,1080.7456635365195,1080745663.5365195
0.0195,1080.8246346133112,1080824634.6133113
0.02,1080.900142319533,1080900142.3195329
0.0205,1080.9729273923913,1080972927.3923912
0.021,1081.0435681037366,1081043568.1037366
0.0215,1081.1125159162584,1081112515.9162583
0.022,1081.1801233140131,1081180123.3140132
0.0225,1081.2466655248325,1081246665.5248325
0.023,1081.3123574751944,1081312357.4751945
0.0235,1081.3773670239227,1081377367.0239227
0.024,1081.4418252914174,1081441825.2914174
0.0245,1081.5058347218837,1081505834.7218838
0.025,1081.5694753761027,1081569475.3761027
0.0255,1081.6328098431068,1081632809.8431067
0.026,1081.69588707387,1081695887.07387
0.0265,1081.758745373609,1081758745.3736088
0.027,1081.8214147373583,1081821414.7373583
0.0275,1081.8839186729538,1081883918.6729538
0.028,1081.9462756239272,1081946275.6239274
0.0285,1082.0085000801205,1082008500.0801206
0.029,1082.070603444561,1082070603.444561
0.0295,1082.1325947100859,1082132594.7100859
0.03,1082.194480987478,1082194480.987478
0.0305,1082.2562679176974,1082256267.9176974
0.031,1082.3179599936507,1082317959.9936507
0.0315,1082.379560811348,1082379560.811348
0.032,1082.441073265949,1082441073.265949
0.0325,1082.502499704792,1082502499.704792
0.033,1082.5638420468456,1082563842.0468457
0.0335,1082.6251018759547,1082625101.8759546
0.034,1082.68628051363,1082686280.51363
0.0345,1082.747379075872,1082747379.075872
0.035,1082.8083985175342,1082808398.5175343
0.0355,1082.869339666956,1082869339.666956
0.036,1082.9302032530056,1082930203.2530057
0.0365,1082.990989926198,1082990989.926198
