"strain,-","stress,MPa","stress,Pa"
0.0,641.0085676940669,641008567.6940669
0.0005,663.0749970098744,663074997.0098745
0.001,681.8914080052284,681891408.0052284
0.0015,697.9498721672428,697949872.1672428
0.002,711.6678608586793,711667860.8586793
0.0025,723.3995566190242,723399556.6190243
0.003,733.4454493401023,733445449.3401023
0.0035,742.060477381005,742060477.3810049
0.004,749.4609342533853,749460934.2533853
0.0045,755.8303280537998,755830328.0537997
0.005,761.324352438106,761324352.438106
0.0055,766.0751038547817,766075103.8547816
0.006,770.1946593268676,770194659.3268676
0.0065,773.7781117424508,773778111.7424508
0.007,776.9061449115459,776906144.9115459
0.0075,779.647218174448,779647218.174448
0.008,782.0594197651075,782059419.7651075
0.0085,784.1920391560236,784192039.1560236
0.009,786.086900995308,786086900.995308
0.0095,787.7794967855059,787779496.7855059
0.01,789.2999449723967,789299944.9723967
0.0105,790.673805461777,790673805.461777
0.011,791.9227706371114,791922770.6371114
0.0115,793.0652516040361,793065251.6040361
0.012,794.1168755482697,794116875.5482697
0.0125,795.0909076846235,795090907.6846235
0.013,795.9986092311749,795998609.231175
0.0135,796.8495411089291,796849541.108929
0.014,797.6518215964402,797651821.5964402
0.0145,798.4123449210292,798412344.9210292
0.015,799.1369667096201,799136966.7096201
0.0155,799.8306613241064,799830661.3241063
0.016,800.4976553442488,800497655.3442488
0.0165,801.1415408146984,801141540.8146983
0.017,801.7653713243726,801765371.3243726
0.0175,802.3717435211717,802371743.5211717
0.018,802.9628662703437,802962866.2703438
0.0185,803.5406193299629,803540619.3299628
0.019,804.1066031329165,804106603.1329165
0.0195,804.6621810238017,804662181.0238017
0.02,805.2085150946817,805208515.0946817
0.0205,805.7465965901919,805746596.5901918
0.021,806.2772717053433,806277271.7053434
0.0215,806.8012634745255,806801263.4745256
0.022,807.3191903443006,807319190.3443006
0.0225,807.8315819327343,807831581.9327343
0.023,808.3388924017754,808338892.4017754
0.0235,808.841511804533,808841511.804533
0.024,809.3397757144309,809339775.7144308
0.0245,809.8339733966812,809833973.3966812
0.025,810.3243547430238,810324354.7430239
0.0255,810.8111361571875,810811136.1571876
0.026,811.2945055500984,811294505.5500984
0.0265,811.7746265797603,811774626.5797602
0.027,812.2516422502677,812251642.2502676
0.0275,812.7256779670643,812725677.9670643
0.028,813.196844130833,813196844.130833
0.0285,813.6652383399181,813665238.3399181
0.029,814.1309472605782,814130947.2605782
0.0295,814.5940482153841,814594048.2153841
0.03,815.0546105324445,815054610.5324445
0.0305,815.5126966916761,815512696.691676
0.031,815.9683632988404,815968363.2988404
0.0315,816.4216619134195,816421661.9134195
0.032,816.8726397524437,816872639.7524437
0.0325,817.321340289039,817321340.289039
0.033,817.7678037616134,817767803.7616135
0.0335,818.2120676071944,818212067.6071944
0.034,818.6541668303738,818654166.8303738
0.0345,819.0941343175916,819094134.3175917
0.035,819.5320011050055,819532001.1050055
0.0355,819.9677966069503,819967796.6069503
0.036,820.4015488109287,820401548.8109287
0.0365,820.8332844441759,820833284.4441758
0.037,821.2630291160727,821263029.1160728
0.0375,821.6908074400443,821690807.4400443
0.038,822.1166431380179,822116643.1380179
0.0385,822.5405591300625,822540559.1300626
0.039,822.9625776114241,822962577.6114241
0.0395,823.3827201188419,823382720.1188419
0.04,823.8010075877471,823801007.5877471
0.0405,824.2174604016991,824217460.4016991
0.041,824.6320984352107,824632098.4352107
0.0415,825.0449410909437,825044941.0909437
0.042,825.4560073321052,825456007.3321052
0.0425,825.8653157107478,825865315.7107478
0.043,826.2728843925752,826272884.3925751
0.0435,826.6787311787623,826678731.1787623
0.044,827.0828735252229,827082873.5252229
0.0445,827.4853285596881,827485328.5596881
0.045,827.8861130969162,827886113.0969162
0.0455,828.2852436522923,828285243.6522923
0.046,828.6827364540454,828682736.4540454
0.0465,829.0786074542807,829078607.4542807
0.047,829.4728723389803,829472872.3389803
0.0475,829.8655465371228,829865546.5371227
0.048,830.2566452290312,830256645.2290312
0.0485,830.6461833540578,830646183.3540578
0.049,831.0341756176863,831034175.6176863
0.0495,831.4206364981283,831420636.4981283
0.05,831.805580252476,831805580.252476
0.0505,832.1890209224657,832189020.9224657
0.051,832.5709723398961,832570972.3398961
0.0515,832.9514481317424,832951448.1317424
0.052,833.3304617250006,833330461.7250006
0.0525,833.7080263512897,833708026.3512897
0.053,834.0841550512364,834084155.0512364
0.0535,834.4588606786654,834458860.6786654
0.054,834.8321559046129,834832155.9046129
0.0545,835.2040532211804,835204053.2211804
0.055,835.5745649452394,835574564.9452394
0.0555,835.9437032220059,835943703.2220058
0.056,836.3114800284854,836311480.0284854
0.0565,836.6779071768094,836677907.1768094
0.057,837.042996317459,837042996.317459
0.0575,837.4067589423955,837406758.9423956
0.058,837.7692063880913,837769206.3880913
0.0585,838.1303498384791,838130349.8384792
0.059,838.4902003278137,838490200.3278136
0.0595,838.848768743459,838848768.743459
0.06,839.2060658285988,839206065.8285987
0.0605,839.5621021848776,839562102.1848776
0.061,839.9168882749741,839916888.2749741
0.0615,840.2704344251099,840270434.4251099
0.062,840.6227508274962,840622750.8274963
0.0625,840.9738475427228,840973847.5427227
0.063,841.3237345020873,841323734.5020872
0.0635,841.672421509872,841672421.5098721
0.064,842.0199182455667,842019918.2455667
0.0645,842.3662342660402,842366234.2660402
0.065,842.7113790076625,842711379.0076624
0.0655,843.0553617883795,843055361.7883795
0.066,843.3981918097413,843398191.8097414
0.0665,843.7398781588847,843739878.1588848
0.067,844.0804298104739,844080429.8104739
0.0675,844.4198556285971,844419855.6285971
0.068,844.7581643686232,844758164.3686231
0.0685,845.0953646790181,845095364.679018
0.069,845.4314651031226,845431465.1031226
0.0695,845.7664740808924,845766474.0808924
0.07,846.1003999506007,846100399.9506007
0.0705,846.4332509505066,846433250.9505066
0.071,846.7650352204873,846765035.2204874
0.0715,847.0957608036379,847095760.8036379
0.072,847.4254356478357,847425435.6478357
0.0725,847.754067607276,847754067.6072761
0.073,848.0816644439731,848081664.4439731
0.0735,848.4082338292328,848408233.8292328
0.074,848.7337833450947,848733783.3450947
0.0745,849.0583204857455,849058320.4857455
0.075,849.3818526589032,849381852.6589032
0.0755,849.7043871871749,849704387.1871749
0.076,850.0259313093873,850025931.3093872
0.0765,850.3464921818897,850346492.1818898
0.077,850.6660768798339,850666076.8798339
0.0775,850.9846923984258,850984692.3984257
0.078,851.3023456541553,851302345.6541553
0.0785,851.6190434860014,851619043.4860014
0.079,851.9347926566132,851934792.6566132
0.0795,852.2495998534691,852249599.8534691
0.08,852.5634716900136,852563471.6900135
0.0805,852.876414706772,852876414.7067721
0.081,853.1884353724447,853188435.3724447
0.0815,853.4995400849793,853499540.0849793
0.082,853.8097351726243,853809735.1726243
0.0825,854.1190268949615,854119026.8949615
0.083,854.4274214439199,854427421.4439199
0.0835,854.7349249447705,854734924.9447705
0.084,855.0415434571021,855041543.4571021
0.0845,855.34728297578,855347282.97578
0.085,855.652149431887,855652149.431887
0.0855,855.9561486936454,855956148.6936455
0.086,856.2592865673246,856259286.5673246
0.0865,856.5615687981299,856561568.7981299
0.087,856.8630010710777,856863001.0710777
