"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.445350000000001,8445.35
0.139913,9.180299999999999,9180.3
0.159881,9.99349,9993.49
0.179849,10.512,10512.0
0.199818,11.0583,11058.3
0.219786,11.5326,11532.6
0.239754,11.9499,11949.9
0.259722,12.249799999999999,12249.8
0.279687,12.5456,12545.6
0.299655,12.7834,12783.4
0.319624,12.958,12958.0
0.339592,13.0803,13080.3
0.35956,13.160200000000001,13160.2
0.379528,13.223,13223.0
0.399572,13.2645,13264.5
0.419703,13.295100000000001,13295.1
0.439831,13.3169,13316.9
0.459958,13.3381,13338.1
0.480089,13.356100000000001,13356.1
0.500217,13.3717,13371.7
0.520245,13.385100000000001,13385.1
0.540273,13.3971,13397.1
0.560298,13.408,13408.0
0.580322,13.4183,13418.3
0.60035,13.4276,13427.6
0.620375,13.4356,13435.6
0.640402,13.4429,13442.9
0.660427,13.4496,13449.6
0.680452,13.4553,13455.3
0.700479,13.460600000000001,13460.6
0.720505,13.465100000000001,13465.1
0.740529,13.469100000000001,13469.1
0.760557,13.4724,13472.4
0.780581,13.475200000000001,13475.2
0.800606,13.477500000000001,13477.5
0.820633,13.4793,13479.3
0.840659,13.480500000000001,13480.5
0.860686,13.4813,13481.3
0.880711,13.4816,13481.6
0.900677,13.4814,13481.4
0.920498,13.4809,13480.9
0.940317,13.4799,13479.9
0.960135,13.4785,13478.5
0.979956,13.476700000000001,13476.7
0.999731,13.4746,13474.6
1.01968,13.472,13472.0
1.04016,13.469,13469.0
1.06029,13.4656,13465.6
1.08035,13.4618,13461.8
1.1004,13.457600000000001,13457.6
1.12045,13.453100000000001,13453.1
1.14051,13.448200000000002,13448.2
1.16056,13.443,13443.0
1.18061,13.4374,13437.4
1.20067,13.4314,13431.4
1.22072,13.4251,13425.1
1.24042,13.4184,13418.4
1.26004,13.4115,13411.5
1.27967,13.404100000000001,13404.1
1.29962,13.3962,13396.2
1.31993,13.3879,13387.9
1.34023,13.3792,13379.2
1.36053,13.3701,13370.1
1.38083,13.3606,13360.6
1.40069,13.350700000000002,13350.7
1.42055,13.3405,13340.5
1.44041,13.3299,13329.9
1.46028,13.3189,13318.9
1.48014,13.307500000000001,13307.5
1.5,13.295200000000001,13295.2
1.51986,13.2825,13282.5
1.53973,13.2693,13269.3
1.55959,13.255,13255.0
1.58007,13.239700000000001,13239.7
1.60064,13.2239,13223.9
1.62121,13.207600000000001,13207.6
1.64178,13.1909,13190.9
1.66236,13.1737,13173.7
1.68293,13.155899999999999,13155.9
1.7035,13.1377,13137.7
1.72407,13.1188,13118.8
1.74464,13.0996,13099.6
1.76521,13.079799999999999,13079.8
1.78578,13.0594,13059.4
1.80631,13.0386,13038.6
1.82642,13.0169,13016.9
1.84654,12.994700000000002,12994.7
1.86665,12.9718,12971.8
1.88676,12.9481,12948.1
1.90688,12.9238,12923.8
1.92699,12.8988,12898.8
1.94711,12.8731,12873.1
1.96722,12.8466,12846.6
1.98734,12.8194,12819.4
2.00745,12.7913,12791.3
