
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9767E-03         7.27963E+03
              600.008E-06        119.945E-03          8.61698E+03
              700.009E-06        139.913E-03          9.77276E+03
              800.01E-06         159.881E-03          9.77127E+03
              900.011E-06        179.849E-03          9.83609E+03
                1.00001E-03      199.818E-03          9.8997E+03 
                1.10001E-03      219.786E-03          9.9295E+03 
                1.20001E-03      239.754E-03          9.96915E+03
                1.30001E-03      259.722E-03          9.98611E+03
                1.4E-03          279.687E-03         10.0222E+03 
                1.5E-03          299.655E-03         10.0354E+03 
                1.6E-03          319.624E-03         10.0701E+03 
                1.7E-03          339.592E-03         10.0818E+03 
                1.8E-03          359.56E-03          10.1129E+03 
                1.9E-03          379.528E-03         10.1224E+03 
                2.E-03           399.572E-03         10.1505E+03 
                2.10001E-03      419.703E-03         10.1611E+03 
                2.20001E-03      439.831E-03         10.1837E+03 
                2.3E-03          459.958E-03         10.198E+03  
                2.40001E-03      480.089E-03         10.2118E+03 
                2.50001E-03      500.217E-03         10.2291E+03 
                2.6E-03          520.44E-03          10.2425E+03 
                2.70001E-03      540.674E-03         10.255E+03  
                2.80001E-03      560.906E-03         10.2674E+03 
                2.9E-03          581.137E-03         10.2796E+03 
                3.00001E-03      601.371E-03         10.2912E+03 
                3.1E-03          621.602E-03         10.3021E+03 
                3.20001E-03      641.836E-03         10.3126E+03 
                3.30001E-03      662.067E-03         10.3226E+03 
                3.4E-03          682.299E-03         10.332E+03  
                3.50001E-03      702.533E-03         10.341E+03  
                3.60001E-03      722.764E-03         10.3495E+03 
                3.7E-03          742.995E-03         10.3577E+03 
                3.80001E-03      763.229E-03         10.3654E+03 
                3.90001E-03      783.461E-03         10.3728E+03 
                4.E-03           803.692E-03         10.3798E+03 
                4.10001E-03      823.925E-03         10.3863E+03 
                4.2E-03          844.157E-03         10.3925E+03 
                4.30001E-03      864.391E-03         10.3984E+03 
                4.40001E-03      884.622E-03         10.404E+03  
                4.5E-03          904.854E-03         10.4092E+03 
                4.60001E-03      925.087E-03         10.4141E+03 
                4.70001E-03      945.319E-03         10.4187E+03 
                4.8E-03          965.55E-03          10.4229E+03 
                4.90001E-03      985.784E-03         10.4269E+03 
                5.00001E-03        1.00602           10.4306E+03 
                5.1E-03            1.02625           10.4341E+03 
                5.20001E-03        1.04648           10.4372E+03 
                5.3E-03            1.06671           10.4401E+03 
                5.40001E-03        1.08695           10.4427E+03 
                5.50001E-03        1.10718           10.445E+03  
                5.6E-03            1.12741           10.4471E+03 
                5.70001E-03        1.14764           10.4489E+03 
                5.80001E-03        1.16787           10.4505E+03 
                5.9E-03            1.18785           10.4518E+03 
                6.00001E-03        1.20767           10.4529E+03 
                6.1E-03            1.22749           10.4537E+03 
                6.20001E-03        1.24731           10.4543E+03 
                6.30001E-03        1.26713           10.4546E+03 
                6.4E-03            1.28695           10.4547E+03 
                6.50001E-03        1.30677           10.4545E+03 
                6.60001E-03        1.32659           10.4541E+03 
                6.7E-03            1.34641           10.4535E+03 
                6.80001E-03        1.36623           10.4527E+03 
                6.90001E-03        1.38605           10.4516E+03 
                7.E-03             1.40587           10.4502E+03 
                7.10001E-03        1.42569           10.4486E+03 
                7.2E-03            1.4455            10.4468E+03 
                7.3E-03            1.46549           10.4447E+03 
                7.40001E-03        1.48597           10.4424E+03 
                7.50001E-03        1.50645           10.4397E+03 
                7.6E-03            1.52658           10.4369E+03 
                7.70001E-03        1.54664           10.4337E+03 
                7.80001E-03        1.56669           10.4303E+03 
                7.90001E-03        1.58675           10.4266E+03 
                8.E-03             1.6068            10.4227E+03 
                8.10001E-03        1.62685           10.4185E+03 
                8.20001E-03        1.64691           10.4141E+03 
                8.3E-03            1.66696           10.4094E+03 
                8.4E-03            1.68701           10.4045E+03 
                8.50001E-03        1.70707           10.3992E+03 
                8.60001E-03        1.72712           10.3937E+03 
                8.7E-03            1.74717           10.388E+03  
                8.80001E-03        1.76723           10.3819E+03 
                8.90001E-03        1.78728           10.3755E+03 
                9.E-03             1.80733           10.3689E+03 
                9.1E-03            1.82702           10.362E+03  
                9.20001E-03        1.84665           10.3548E+03 
                9.30001E-03        1.86628           10.3473E+03 
                9.4E-03            1.8859            10.3395E+03 
                9.50001E-03        1.90553           10.3314E+03 
                9.60001E-03        1.92516           10.3229E+03 
                9.7E-03            1.94479           10.3137E+03 
                9.8E-03            1.96441           10.3043E+03 
                9.90001E-03        1.98404           10.2944E+03 
               10.E-03             2.00366           10.284E+03  




