
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53714E+03
              400.008E-06         55.9993E-03        10.0737E+03 
              500.004E-06         69.9863E-03        12.5822E+03 
              600.006E-06         84.0036E-03        15.0147E+03 
              700.008E-06         98.0211E-03        17.333E+03  
              800.001E-06        112.037E-03         19.3213E+03 
              900.003E-06        126.061E-03         20.8669E+03 
                1.00001E-03      140.097E-03         21.7079E+03 
                1.1E-03          154.067E-03         22.266E+03  
                1.2E-03          168.039E-03         22.7451E+03 
                1.30001E-03      182.01E-03          23.1693E+03 
                1.4E-03          195.98E-03          23.5189E+03 
                1.50001E-03      209.951E-03         23.8421E+03 
                1.6E-03          223.921E-03         24.1347E+03 
                1.70001E-03      237.893E-03         24.4054E+03 
                1.8E-03          251.843E-03         24.6519E+03 
                1.90001E-03      265.737E-03         24.8714E+03 
                2.E-03           279.629E-03         25.0752E+03 
                2.10001E-03      293.522E-03         25.2642E+03 
                2.2E-03          307.414E-03         25.4362E+03 
                2.30001E-03      321.308E-03         25.5948E+03 
                2.4E-03          335.199E-03         25.7401E+03 
                2.50001E-03      349.092E-03         25.8744E+03 
                2.6E-03          362.984E-03         25.9981E+03 
                2.70001E-03      376.878E-03         26.1116E+03 
                2.8E-03          390.77E-03          26.2155E+03 
                2.9E-03          404.663E-03         26.3109E+03 
                3.00001E-03      418.556E-03         26.3979E+03 
                3.1E-03          432.449E-03         26.477E+03  
                3.20001E-03      446.342E-03         26.5491E+03 
                3.3E-03          460.234E-03         26.6142E+03 
                3.40001E-03      474.127E-03         26.673E+03  
                3.5E-03          488.018E-03         26.7257E+03 
                3.60001E-03      501.947E-03         26.7727E+03 
                3.7E-03          515.995E-03         26.8142E+03 
                3.80001E-03      530.045E-03         26.8507E+03 
                3.9E-03          544.093E-03         26.8823E+03 
                4.E-03           558.471E-03         26.9099E+03 
                4.10001E-03      572.872E-03         26.9329E+03 
                4.2E-03          587.271E-03         26.9518E+03 
                4.30001E-03      601.672E-03         26.9665E+03 
                4.4E-03          616.071E-03         26.9773E+03 
                4.5E-03          630.47E-03          26.9843E+03 
                4.60001E-03      644.871E-03         26.9876E+03 
                4.7E-03          659.271E-03         26.9875E+03 
                4.80001E-03      673.672E-03         26.9839E+03 
                4.9E-03          688.071E-03         26.9771E+03 
                5.00001E-03      702.472E-03         26.967E+03  
                5.1E-03          716.872E-03         26.9537E+03 
                5.2E-03          731.27E-03          26.9375E+03 
                5.30001E-03      745.671E-03         26.9186E+03 
                5.4E-03          760.071E-03         26.8969E+03 
                5.50001E-03      774.472E-03         26.8728E+03 
                5.6E-03          788.872E-03         26.8462E+03 
                5.7E-03          803.271E-03         26.8174E+03 
                5.80001E-03      817.672E-03         26.7863E+03 
                5.9E-03          832.07E-03          26.7527E+03 
                6.00001E-03      846.471E-03         26.7168E+03 
                6.1E-03          860.871E-03         26.6786E+03 
                6.20001E-03      875.272E-03         26.6381E+03 
                6.3E-03          889.585E-03         26.5956E+03 
                6.4E-03          903.664E-03         26.551E+03  
                6.50001E-03      917.747E-03         26.5044E+03 
                6.6E-03          931.824E-03         26.4557E+03 
                6.70001E-03      945.907E-03         26.4051E+03 
                6.8E-03          959.985E-03         26.3526E+03 
                6.9E-03          974.065E-03         26.2981E+03 
                7.00001E-03      988.145E-03         26.2418E+03 
                7.1E-03            1.00223           26.1836E+03 
                7.20001E-03        1.0163            26.1235E+03 
                7.3E-03            1.03039           26.0615E+03 
                7.40001E-03        1.04446           25.9977E+03 
                7.5E-03            1.05855           25.932E+03  
                7.6E-03            1.07262           25.8643E+03 
                7.70001E-03        1.08671           25.7949E+03 
                7.8E-03            1.10078           25.7234E+03 
                7.90001E-03        1.11487           25.6501E+03 
                8.E-03             1.12894           25.5749E+03 
                8.1E-03            1.14303           25.4978E+03 
                8.20001E-03        1.15711           25.4188E+03 
                8.3E-03            1.17119           25.338E+03  
                8.40001E-03        1.18527           25.2556E+03 
                8.5E-03            1.19935           25.1716E+03 
                8.6E-03            1.21342           25.086E+03  
                8.7E-03            1.22751           24.9989E+03 
                8.8E-03            1.24158           24.9106E+03 
                8.90001E-03        1.25567           24.8203E+03 
                9.E-03             1.26974           24.7286E+03 
                9.10001E-03        1.28383           24.6354E+03 
                9.2E-03            1.29791           24.5407E+03 
                9.3E-03            1.31198           24.4446E+03 
                9.40001E-03        1.32607           24.3472E+03 
                9.50001E-03        1.33992           23.4445E+03 
                9.6E-03            1.35343           24.1786E+03 
                9.70001E-03        1.36694           24.0783E+03 
                9.8E-03            1.38045           23.9893E+03 
                9.90001E-03        1.39396           23.896E+03  
               10.E-03             1.40747           23.7951E+03 




