
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46252E+03
              200.E-06            28.003E-03          4.82575E+03
              300.004E-06         42.0048E-03         6.67698E+03
              400.008E-06         55.9993E-03         7.54086E+03
              500.004E-06         69.9865E-03         8.18082E+03
              600.006E-06         84.0039E-03         8.63091E+03
              700.008E-06         98.0214E-03         8.9505E+03 
              800.001E-06        112.038E-03          9.16794E+03
              900.003E-06        126.061E-03          9.32647E+03
                1.00001E-03      140.098E-03          9.46919E+03
                1.1E-03          154.068E-03          9.58722E+03
                1.2E-03          168.039E-03          9.69557E+03
                1.30001E-03      182.01E-03           9.79671E+03
                1.4E-03          195.98E-03           9.89205E+03
                1.50001E-03      209.952E-03          9.9824E+03 
                1.6E-03          223.922E-03         10.0673E+03 
                1.70001E-03      237.893E-03         10.1487E+03 
                1.8E-03          251.841E-03         10.2271E+03 
                1.90001E-03      265.734E-03         10.3028E+03 
                2.E-03           279.626E-03         10.3764E+03 
                2.10001E-03      293.519E-03         10.4476E+03 
                2.2E-03          307.411E-03         10.5166E+03 
                2.30001E-03      321.304E-03         10.5837E+03 
                2.4E-03          335.196E-03         10.649E+03  
                2.50001E-03      349.09E-03          10.7128E+03 
                2.6E-03          362.982E-03         10.7753E+03 
                2.70001E-03      376.875E-03         10.8366E+03 
                2.8E-03          390.767E-03         10.8965E+03 
                2.9E-03          404.66E-03          10.9552E+03 
                3.00001E-03      418.554E-03         11.0128E+03 
                3.1E-03          432.445E-03         11.0692E+03 
                3.20001E-03      446.339E-03         11.1245E+03 
                3.3E-03          460.231E-03         11.1789E+03 
                3.40001E-03      474.125E-03         11.2325E+03 
                3.5E-03          488.016E-03         11.2851E+03 
                3.60001E-03      501.957E-03         11.337E+03  
                3.7E-03          516.006E-03         11.3881E+03 
                3.80001E-03      530.055E-03         11.4384E+03 
                3.9E-03          544.103E-03         11.488E+03  
                4.E-03           558.481E-03         11.5379E+03 
                4.10001E-03      572.882E-03         11.5872E+03 
                4.2E-03          587.281E-03         11.6358E+03 
                4.30001E-03      601.682E-03         11.6837E+03 
                4.4E-03          616.081E-03         11.731E+03  
                4.5E-03          630.482E-03         11.7776E+03 
                4.60001E-03      644.882E-03         11.8237E+03 
                4.7E-03          659.282E-03         11.8692E+03 
                4.80001E-03      673.682E-03         11.9141E+03 
                4.9E-03          688.081E-03         11.9585E+03 
                5.00001E-03      702.481E-03         12.0023E+03 
                5.1E-03          716.881E-03         12.0456E+03 
                5.2E-03          731.281E-03         12.0883E+03 
                5.30001E-03      745.682E-03         12.1306E+03 
                5.4E-03          760.082E-03         12.1723E+03 
                5.50001E-03      774.482E-03         12.2136E+03 
                5.6E-03          788.882E-03         12.2545E+03 
                5.7E-03          803.28E-03          12.2949E+03 
                5.80001E-03      817.681E-03         12.3349E+03 
                5.9E-03          832.081E-03         12.3746E+03 
                6.00001E-03      846.481E-03         12.4138E+03 
                6.1E-03          860.881E-03         12.4526E+03 
                6.20001E-03      875.282E-03         12.491E+03  
                6.3E-03          889.682E-03         12.529E+03  
                6.4E-03          904.081E-03         12.5666E+03 
                6.50001E-03      918.481E-03         12.6039E+03 
                6.6E-03          932.881E-03         12.6408E+03 
                6.70001E-03      947.282E-03         12.6774E+03 
                6.8E-03          961.682E-03         12.7136E+03 
                6.9E-03          976.081E-03         12.7495E+03 
                7.00001E-03      990.463E-03         12.785E+03  
                7.1E-03            1.00454           12.8202E+03 
                7.20001E-03        1.01862           12.855E+03  
                7.3E-03            1.0327            12.8895E+03 
                7.40001E-03        1.04678           12.9235E+03 
                7.5E-03            1.06086           12.9574E+03 
                7.6E-03            1.07494           12.9908E+03 
                7.70001E-03        1.08902           13.024E+03  
                7.8E-03            1.1031            13.0568E+03 
                7.90001E-03        1.11718           13.0894E+03 
                8.E-03             1.13126           13.1217E+03 
                8.1E-03            1.14534           13.1536E+03 
                8.20001E-03        1.15942           13.1851E+03 
                8.3E-03            1.1735            13.2165E+03 
                8.40001E-03        1.18758           13.2475E+03 
                8.5E-03            1.20166           13.2782E+03 
                8.6E-03            1.21574           13.3088E+03 
                8.7E-03            1.22982           13.3389E+03 
                8.8E-03            1.2439            13.3689E+03 
                8.90001E-03        1.25798           13.3985E+03 
                9.E-03             1.27206           13.4279E+03 
                9.10001E-03        1.28614           13.457E+03  
                9.2E-03            1.30022           13.4859E+03 
                9.3E-03            1.3143            13.5145E+03 
                9.40001E-03        1.32838           13.5429E+03 
                9.5E-03            1.34246           13.5709E+03 
                9.60001E-03        1.35654           13.5988E+03 
                9.7E-03            1.37062           13.6264E+03 
                9.8E-03            1.3847            13.6537E+03 
                9.9E-03            1.39878           13.6809E+03 
               10.E-03             1.41286           13.7078E+03 




