"strain,-","stress,MPa","stress,Pa"
0.0,300.87393322214785,300873933.2221479
0.002,327.5974783647371,327597478.36473715
0.004,351.35790819798217,351357908.1979822
0.006,372.4945237160545,372494523.7160545
0.008,391.3075705337917,391307570.5337917
0.01,408.06275383249164,408062753.83249164
0.012,422.99522705950744,422995227.0595074
0.014,436.3131169382088,436313116.9382088
0.016,448.200639528664,448200639.528664
0.018,458.82085536480633,458820855.36480635
0.02,468.3181058836936,468318105.8836936
0.022,476.82016830828377,476820168.30828375
0.024,484.4401617314016,484440161.73140156
0.026,491.27823328291913,491278233.2829191
0.028,497.4230498691577,497423049.8691577
0.03,502.9531179903971,502953117.9903971
0.032,507.93795151629416,507937951.5162942
0.034,512.4391049849328,512439104.9849328
0.036,516.5110879505055,516511087.9505055
0.038,520.2021741038595,520202174.10385954
0.04,523.5551173003333,523555117.3003333
0.042,526.6077852251983,526607785.2251983
0.044,529.3937201865062,529393720.1865063
0.046,531.9426354288908,531942635.42889076
0.048,534.2808543928808,534280854.3928808
0.05,536.4316994876355,536431699.48763543
0.052,538.4158361875674,538415836.1875674
0.054,540.251577593497,540251577.593497
0.056,541.9551540066003,541955154.0066003
0.058,543.5409515394448,543540951.5394448
0.06,545.0217233249432,545021723.3249432
0.062,546.408776474061,546408776.474061
0.064,547.712137570406,547712137.570406
0.066,548.940699168943,548940699.1689429
0.068,550.1023494821656,550102349.4821656
0.07,551.2040871858636,551204087.1858636
0.072,552.2521230543617,552252123.0543617
0.074,553.2519699384397,553251969.9384397
0.076,554.208522425118,554208522.425118
0.078,555.1261273645035,555126127.3645035
0.08,556.0086463126227,556008646.3126227
0.082,556.8595108185767,556859510.8185767
0.084,557.6817713776484,557681771.3776484
0.086,558.478140777546,558478140.7775459
0.088,559.2510324814016,559251032.4814016
0.09,560.0025946171772,560002594.6171772
0.092,560.7347400776766,560734740.0776767
0.094,561.4491731774319,561449173.177432
0.096,562.1474132614671,562147413.2614671
0.098,562.8308156155658,562830815.6155658
0.1,563.5005899875105,563500589.9875104
0.102,564.1578169932244,564157816.9932244
0.104,564.8034626502849,564803462.6502849
0.106,565.4383912534387,565438391.2534387
0.108,566.0633767821084,566063376.7821084
0.11,566.6791130080679,566679113.008068
0.112,567.2862224521607,567286222.4521607
0.114,567.8852643218502,567885264.3218502
