"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.52824,7528.24
0.0559993,10.0064,10006.4
0.0699863,12.2826,12282.6
0.0840038,14.2493,14249.3
0.0980211,15.0564,15056.4
0.112037,15.368200000000002,15368.2
0.126061,15.534799999999999,15534.8
0.140097,15.601700000000001,15601.7
0.154067,15.638,15638.0
0.168038,15.6564,15656.4
0.18201,15.6681,15668.1
0.19598,15.673200000000001,15673.2
0.209951,15.673399999999999,15673.4
0.223921,15.670700000000002,15670.7
0.237893,15.6651,15665.1
0.251844,15.657,15657.0
0.265738,15.6473,15647.3
0.279629,15.6354,15635.4
0.293523,15.622,15622.0
0.307415,15.6072,15607.2
0.321308,15.591000000000001,15591.0
0.3352,15.573500000000001,15573.5
0.349094,15.5547,15554.7
0.362986,15.534600000000001,15534.6
0.376879,15.5134,15513.4
0.39077,15.491200000000001,15491.2
0.404664,15.468,15468.0
0.418558,15.4435,15443.5
0.432449,15.4181,15418.1
0.446343,15.3916,15391.6
0.460235,15.3642,15364.2
0.474128,15.335799999999999,15335.8
0.48802,15.3063,15306.3
0.501946,15.2759,15275.9
0.515995,15.2446,15244.6
0.530044,15.2128,15212.8
0.544092,15.180299999999999,15180.3
0.558437,15.1463,15146.3
0.572518,15.1115,15111.5
0.586597,15.0761,15076.1
0.600678,15.0399,15039.9
0.614758,15.0029,15002.9
0.628838,14.9649,14964.9
0.642918,14.925799999999999,14925.8
0.656998,14.8856,14885.6
0.671078,14.844899999999999,14844.9
0.685158,14.803600000000001,14803.6
0.699238,14.7619,14761.9
0.713318,14.7198,14719.8
0.727398,14.677100000000001,14677.1
0.741478,14.6341,14634.1
0.755558,14.5905,14590.5
0.769638,14.5465,14546.5
0.783718,14.502,14502.0
0.797798,14.4571,14457.1
0.811878,14.411700000000002,14411.7
0.825958,14.3659,14365.9
0.840038,14.319600000000001,14319.6
0.854118,14.273,14273.0
0.868198,14.226,14226.0
0.882278,14.1785,14178.5
0.896357,14.130700000000001,14130.7
0.910438,14.0825,14082.5
0.924517,14.034,14034.0
0.938599,13.985100000000001,13985.1
0.952678,13.9359,13935.9
0.966758,13.8865,13886.5
0.980838,13.8368,13836.8
0.994918,13.7869,13786.9
1.009,13.7369,13736.9
1.02308,13.6866,13686.6
1.03683,13.5641,13564.1
1.05039,13.5812,13581.2
1.06394,13.556000000000001,13556.0
1.07749,13.4952,13495.2
1.09105,13.437700000000001,13437.7
1.10534,13.3762,13376.2
1.11974,13.3351,13335.1
1.13414,13.2685,13268.5
1.14854,13.215700000000002,13215.7
1.16294,13.1709,13170.9
1.17734,13.105500000000001,13105.5
1.19174,13.0622,13062.2
1.20614,12.999600000000001,12999.6
1.22054,12.9549,12954.9
1.23421,12.8989,12898.9
1.2478,12.8569,12856.9
1.26141,12.8005,12800.5
1.2758,12.7531,12753.1
1.29043,12.6959,12695.9
1.30506,12.6373,12637.3
1.31969,12.578299999999999,12578.3
1.33431,12.5196,12519.6
1.34894,12.4614,12461.4
1.36357,12.403200000000002,12403.2
1.3782,12.3448,12344.8
1.39283,12.2853,12285.3
1.40746,12.2249,12224.9
