"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.88288,4882.88
0.0420048,7.3104,7310.4
0.0559993,9.04462,9044.62
0.0699864,10.3233,10323.3
0.0840039,11.4466,11446.6
0.0980214,12.4715,12471.5
0.112037,13.4022,13402.2
0.126062,14.2452,14245.2
0.140099,15.074700000000002,15074.7
0.154069,15.8186,15818.6
0.16804,16.526799999999998,16526.8
0.182012,17.1462,17146.2
0.195982,17.724700000000002,17724.7
0.209953,18.2547,18254.7
0.223923,18.725099999999998,18725.1
0.237895,19.1428,19142.8
0.251835,19.514200000000002,19514.2
0.265729,19.8473,19847.3
0.279621,20.1248,20124.8
0.293514,20.3514,20351.4
0.307406,20.5536,20553.6
0.321299,20.7068,20706.8
0.335192,20.8322,20832.2
0.349085,20.923900000000003,20923.9
0.362976,20.9872,20987.2
0.37687,21.0287,21028.7
0.390762,21.0484,21048.4
0.404655,21.0517,21051.7
0.418549,21.0423,21042.3
0.43244,21.0227,21022.7
0.446334,20.9953,20995.3
0.460226,20.962,20962.0
0.474119,20.924200000000003,20924.2
0.488011,20.8826,20882.6
0.501967,20.8378,20837.8
0.516014,20.7901,20790.1
0.530064,20.740099999999998,20740.1
0.544113,20.688299999999998,20688.3
0.558491,20.6337,20633.7
0.572891,20.5775,20577.5
0.587291,20.519900000000003,20519.9
0.601692,20.4611,20461.1
0.616092,20.4011,20401.1
0.63049,20.339900000000004,20339.9
0.644891,20.2773,20277.3
0.65929,20.2128,20212.8
0.673691,20.1463,20146.3
0.688091,20.0766,20076.6
0.702492,20.0058,20005.8
0.716891,19.933400000000002,19933.4
0.73129,19.858900000000002,19858.9
0.74569,19.7817,19781.7
0.76009,19.7,19700.0
0.774491,19.6145,19614.5
0.788891,19.5266,19526.6
0.803291,19.4362,19436.2
0.817691,19.3432,19343.2
0.832091,19.247799999999998,19247.8
0.846492,19.1496,19149.6
0.860891,19.048900000000003,19048.9
0.875291,18.9456,18945.6
0.889691,18.8399,18839.9
0.904091,18.732,18732.0
0.918491,18.6221,18622.1
0.932891,18.5103,18510.3
0.947273,18.3965,18396.5
0.961353,18.281,18281.0
0.975433,18.163700000000002,18163.7
0.989514,18.0448,18044.8
1.00359,17.924400000000002,17924.4
1.01767,17.8023,17802.3
1.03175,17.6788,17678.8
1.04603,17.358700000000002,17358.7
1.06033,17.4426,17442.6
1.07464,17.2434,17243.4
1.08894,17.2111,17211.1
1.10325,17.0076,17007.6
1.11767,16.919,16919.0
1.13207,16.793400000000002,16793.4
1.14647,16.609,16609.0
1.16053,16.517500000000002,16517.5
1.17413,16.3371,16337.1
1.18773,16.2481,16248.1
1.20133,16.0703,16070.3
1.21493,15.977,15977.0
1.22853,15.7998,15799.8
1.24177,15.713700000000001,15713.7
1.25457,15.572000000000001,15572.0
1.26737,15.4212,15421.2
1.28088,15.2964,15296.4
1.2955,15.121,15121.0
1.31013,14.9828,14982.8
1.32476,14.837,14837.0
1.33939,14.672200000000002,14672.2
1.35373,14.5485,14548.5
1.36745,14.396799999999999,14396.8
1.38116,14.264600000000002,14264.6
1.39488,14.1228,14122.8
1.40859,13.969,13969.0
