"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1523900000000005,5152.39
0.0550031,6.33904,6339.04
0.0660002,7.4059,7405.9
0.0769794,8.2306,8230.6
0.0879585,8.849860000000001,8849.86
0.0989376,9.46653,9466.53
0.109942,10.0064,10006.4
0.120921,10.5038,10503.8
0.131896,10.930200000000001,10930.2
0.142877,11.3321,11332.1
0.153894,11.6648,11664.8
0.164912,11.9457,11945.7
0.175932,12.2058,12205.8
0.18695,12.4124,12412.4
0.19797,12.571200000000001,12571.2
0.208988,12.6885,12688.5
0.220038,12.7633,12763.3
0.231098,12.799700000000001,12799.7
0.242157,12.8159,12815.9
0.253195,12.8234,12823.4
0.264198,12.827200000000001,12827.2
0.275202,12.8288,12828.8
0.286205,12.8291,12829.1
0.297209,12.8285,12828.5
0.308212,12.827100000000002,12827.1
0.319216,12.825000000000001,12825.0
0.330219,12.8224,12822.4
0.341223,12.8193,12819.3
0.352218,12.8159,12815.9
0.363109,12.812,12812.0
0.374001,12.8077,12807.7
0.384892,12.8032,12803.2
0.395885,12.798200000000001,12798.2
0.40697,12.793000000000001,12793.0
0.418057,12.7874,12787.4
0.429142,12.781600000000001,12781.6
0.440228,12.775500000000001,12775.5
0.451288,12.769200000000001,12769.2
0.462258,12.7626,12762.6
0.47323,12.755799999999999,12755.8
0.484201,12.7488,12748.8
0.495173,12.7415,12741.5
0.506143,12.7341,12734.1
0.517115,12.7264,12726.4
0.528088,12.7186,12718.6
0.539058,12.7105,12710.5
0.55003,12.702200000000001,12702.2
0.561001,12.6938,12693.8
0.571972,12.6851,12685.1
0.582945,12.6763,12676.3
0.593769,12.6673,12667.3
0.604512,12.658100000000001,12658.1
0.615254,12.648700000000002,12648.7
0.625998,12.639100000000001,12639.1
0.637045,12.629,12629.0
0.648185,12.6187,12618.7
0.659326,12.608200000000002,12608.2
0.670466,12.5975,12597.5
0.681607,12.5866,12586.6
0.692749,12.5755,12575.5
0.703849,12.5643,12564.3
0.714752,12.5529,12552.9
0.725657,12.5414,12541.4
0.73656,12.529700000000002,12529.7
0.747464,12.5178,12517.8
0.758368,12.505700000000001,12505.7
0.769272,12.4934,12493.4
0.780175,12.481,12481.0
0.791207,12.468200000000001,12468.2
0.802284,12.4549,12454.9
0.813362,12.4414,12441.4
0.824439,12.427700000000002,12427.7
0.835514,12.4137,12413.7
0.846592,12.3995,12399.5
0.857669,12.385200000000001,12385.2
0.868747,12.370600000000001,12370.6
0.879822,12.3557,12355.7
0.8909,12.3405,12340.5
0.901977,12.3251,12325.1
0.913054,12.3094,12309.4
0.92413,12.2935,12293.5
0.935207,12.2772,12277.2
0.946209,12.260700000000002,12260.7
0.957039,12.2439,12243.9
0.96787,12.226700000000001,12226.7
0.9787,12.209200000000001,12209.2
0.989532,12.1914,12191.4
1.00036,12.173200000000001,12173.2
1.01119,12.1546,12154.6
1.02203,12.1356,12135.6
1.03286,12.116100000000001,12116.1
1.04369,12.0963,12096.3
1.05452,12.076,12076.0
1.06535,12.055200000000001,12055.2
1.07618,12.0339,12033.9
1.08701,12.0121,12012.1
1.09784,11.989799999999999,11989.8
